time,value,predict
141680,21,-22
141682,20,-22
141683,14,-24
141688,9,-21
141693,11,-19
141699,20,-16
141702,16,-15
141704,11,-16
141711,18,-11
141712,6,-13
141715,-1,-12
141727,15,-3
141729,25,-3
141732,7,-3
141733,8,-4
141736,19,-4
141739,17,-4
141740,23,-5
141742,13,-6
141745,13,-5
141748,7,-5
141749,10,-6
141750,6,-8
141752,-1,-8
141754,20,-9
141758,21,-7
141763,16,-5
141769,13,-1
141772,-1,-1
141773,27,-3
141775,6,-3
141776,13,-5
141778,14,-5
141779,9,-7
141782,16,-6
141784,12,-7
141786,23,-7
141787,14,-9
141789,14,-9
141790,10,-11
141791,18,-13
141793,-1,-13
141795,23,-14
141799,20,-12
141800,10,-14
141803,12,-13
141807,8,-12
141808,23,-13
141810,12,-14
141812,11,-14
141817,16,-12
141819,23,-12
141820,18,-14
141821,-1,-16
141822,7,-17
141825,10,-17
141826,13,-18
141828,-1,-19
141832,11,-17
141834,9,-18
141836,6,-18
141838,21,-19
141840,5,-19
141843,13,-19
141844,17,-21
141848,13,-19
141850,18,-20
141855,15,-17
141857,21,-18
141866,14,-11
141868,12,-12
141869,-1,-13
141870,14,-15
141872,20,-15
141873,8,-17
141875,12,-17
141877,21,-18
141880,18,-18
141881,11,-19
141882,-1,-21
141885,12,-20
141886,11,-22
141887,10,-23
141889,22,-24
141891,17,-24
141892,12,-26
141898,11,-22
141899,19,-24
141901,13,-25
141907,23,-21
141908,15,-23
141909,9,-24
141915,14,-21
141916,13,-22
141921,19,-20
141924,16,-19
141925,9,-21
141927,16,-21
141936,13,-15
141938,6,-16
141943,16,-13
141944,7,-15
141945,11,-16
141947,20,-17
141950,14,-16
141951,21,-18
141953,17,-18
141955,18,-19
141959,-1,-17
141960,13,-19
141963,16,-18
141965,24,-19
141967,16,-20
141969,17,-20
141972,6,-20
141976,17,-18
141978,7,-19
141980,17,-19
141981,12,-21
141983,24,-21
141985,8,-22
141986,14,-23
141991,12,-21
141994,27,-21
141999,12,-18
142000,12,-20
142004,16,-18
142005,14,-20
142008,10,-19
142009,17,-21
142010,17,-22
142011,10,-24
142020,6,-17
142021,19,-19
142022,16,-20
142025,13,-20
142026,11,-22
142027,8,-23
142029,9,-24
142030,6,-25
142031,13,-27
142033,15,-27
142035,19,-28
142037,8,-28
142043,9,-25
142047,13,-23
142051,8,-22
142052,15,-24
142056,15,-22
142061,-1,-20
142069,11,-14
142070,22,-16
142077,6,-11
142079,9,-12
142082,19,-11
142083,14,-13
142084,21,-14
142088,13,-13
142091,-1,-12
142092,15,-14
142096,13,-13
142097,4,-14
142100,13,-14
142103,7,-13
142104,10,-15
142105,13,-16
142106,16,-18
142107,14,-19
142108,16,-21
142111,12,-20
142112,7,-22
142113,16,-24
142114,14,-25
142115,16,-27
142118,21,-26
142120,14,-27
142129,17,-20
142130,20,-22
142131,14,-23
142133,12,-24
142138,12,-21
142140,14,-22
142145,19,-19
142147,18,-20
142152,3,-18
142156,11,-16
142158,13,-17
142160,16,-17
142161,14,-19
142164,15,-18
142166,2,-19
142169,23,-18
142173,17,-17
142174,16,-18
142176,13,-19
142180,6,-18
142183,15,-17
142184,24,-19
142186,13,-19
142188,10,-20
142192,27,-18
142195,9,-18
142196,20,-19
142205,19,-13
142206,19,-14
142207,11,-16
142208,15,-17
142211,9,-17
142212,15,-19
142213,14,-20
142215,19,-21
142217,11,-21
142218,22,-23
142219,13,-24
142222,17,-24
142223,20,-25
142224,14,-27
142226,21,-27
142229,-1,-27
142231,19,-28
142233,-1,-28
142236,6,-28
142239,20,-27
142241,21,-28
142242,28,-29
142245,-1,-29
142247,11,-29
142252,16,-27
142254,21,-27
142256,5,-28
142258,18,-28
142260,5,-29
142262,18,-30
142280,11,-14
142281,24,-16
142282,12,-17
142286,28,-16
142287,6,-17
142288,16,-19
142290,14,-19
142293,7,-19
142297,21,-17
142304,15,-13
142307,16,-13
142309,2,-13
142310,13,-15
142312,24,-15
142313,16,-17
142315,19,-17
142319,14,-16
142320,18,-17
142322,13,-18
142323,8,-19
142324,10,-21
142327,10,-20
142328,15,-22
142331,12,-22
142332,12,-23
142333,19,-25
142334,23,-26
142336,11,-27
142342,17,-23
142346,14,-22
142352,9,-18
142353,13,-20
142354,19,-21
142355,22,-23
142356,5,-25
142357,11,-26
142359,6,-27
142361,21,-27
142362,14,-29
142366,23,-27
142369,16,-27
142378,4,-20
142379,14,-22
142380,11,-23
142383,16,-23
142384,15,-24
142386,11,-25
142387,7,-27
142390,16,-26
142391,9,-28
142393,17,-28
142400,18,-24
142402,21,-24
142404,-1,-25
142405,18,-26
142408,15,-26
142409,12,-27
142415,-1,-24
142420,19,-22
142422,13,-22
142423,19,-24
142424,17,-25
142425,14,-27
142427,15,-27
142428,-1,-29
142429,21,-30
142430,15,-32
142433,14,-31
142434,22,-33
142438,20,-31
142442,17,-30
142443,20,-32
142444,19,-33
142446,16,-34
142447,9,-35
142449,23,-36
142453,7,-34
142455,16,-35
142456,25,-36
142457,20,-38
142461,17,-36
142463,21,-37
142467,10,-36
142475,16,-30
142481,10,-27
142484,13,-26
142485,-1,-28
142491,12,-24
142492,18,-26
142493,14,-27
142496,16,-27
142499,10,-26
142500,14,-28
142501,5,-29
142502,17,-31
142503,-1,-33
142504,13,-34
142506,8,-35
142507,20,-36
142509,19,-37
142511,15,-37
142514,16,-37
142515,16,-38
142516,17,-40
142518,24,-40
142519,11,-42
142520,9,-44
142523,11,-43
142524,12,-45
142527,22,-44
142529,13,-45
142532,15,-44
142533,10,-46
142539,6,-42
142542,18,-42
142557,15,-29
142560,14,-29
142561,14,-30
142564,21,-30
142569,12,-28
142570,19,-29
142572,14,-30
142573,20,-31
142574,20,-33
142576,20,-33
142577,-1,-35
142578,-1,-36
142579,14,-38
142580,16,-39
142582,20,-40
142583,13,-42
142589,19,-38
142591,13,-39
142595,15,-37
142601,22,-34
142603,13,-34
142607,9,-33
142609,14,-33
142612,16,-33
142618,21,-29
142621,15,-29
142626,16,-26
142634,16,-21
142635,15,-23
142637,23,-23
142638,19,-25
142640,11,-25
142641,10,-27
142646,6,-24
142649,12,-24
142653,21,-22
142654,23,-24
142655,9,-25
142659,15,-24
142661,6,-25
142662,19,-26
142664,13,-27
142665,19,-28
142667,8,-29
142670,8,-28
142671,22,-30
142673,25,-30
142675,27,-31
142676,12,-32
142680,12,-31
142683,19,-30
142688,3,-28
142690,5,-29
142691,12,-30
142692,11,-32
142693,10,-33
142694,24,-35
142697,16,-34
142698,-1,-36
142700,17,-36
142702,18,-37
142704,7,-37
142705,5,-39
142706,7,-41
142708,10,-41
142710,19,-42
142711,16,-43
142713,16,-44
142715,14,-44
142720,14,-42
142721,9,-43
142725,21,-42
142726,15,-43
142727,18,-45
142730,13,-44
142731,-1,-46
142732,6,-48
142734,11,-48
142736,19,-49
142740,11,-47
142748,13,-42
142753,19,-39
142759,7,-36
142761,14,-36
142764,13,-36
142769,15,-33
142772,16,-33
142777,28,-31
142781,18,-29
142782,19,-31
142783,13,-32
142785,18,-33
142788,19,-32
142789,11,-34
142790,13,-35
142793,17,-35
142794,19,-36
142795,14,-38
142803,9,-32
142804,12,-34
142806,-1,-35
142812,16,-31
142814,26,-32
142815,8,-33
142824,16,-27
142825,11,-28
142826,13,-30
142831,18,-27
142832,-1,-29
142834,15,-29
142835,8,-31
142836,21,-33
142839,6,-32
142841,11,-33
142842,-1,-34
142850,21,-29
142851,17,-30
142853,8,-31
142854,20,-32
142856,15,-33
142860,19,-31
142861,20,-33
142862,18,-34
142863,15,-36
142864,18,-38
142866,14,-38
142867,16,-40
142869,15,-40
142870,23,-42
142871,21,-43
142872,6,-45
142873,23,-46
142874,15,-48
142875,15,-49
142878,10,-49
142879,11,-51
142881,-1,-51
142883,14,-52
142886,13,-51
142892,16,-48
142894,20,-48
142895,18,-50
142903,9,-44
142905,18,-45
142906,21,-46
142911,15,-44
142913,21,-44
142914,17,-46
142915,19,-48
142917,13,-48
142921,18,-47
142938,13,-32
142939,12,-34
142941,12,-34
142942,7,-36
142944,8,-36
142945,22,-38
142947,14,-38
142951,9,-37
142952,15,-39
142961,17,-32
142962,18,-34
142964,16,-34
142965,14,-36
142970,16,-33
142971,10,-35
142976,20,-32
142980,15,-31
142985,9,-28
142987,11,-29
142991,15,-27
142992,5,-29
142993,28,-31
142994,6,-32
142997,10,-32
142998,-1,-33
143000,13,-34
143001,16,-35
143003,14,-36
143005,18,-36
143006,16,-38
143007,12,-39
143010,14,-39
143018,18,-34
143020,10,-34
143023,6,-34
143024,13,-35
143025,20,-37
143026,12,-38
143027,22,-40
143029,18,-40
143030,15,-42
143038,16,-36
143039,9,-38
143040,18,-39
143043,8,-39
143047,10,-38
143049,12,-38
143053,9,-37
143055,7,-37
143058,10,-37
143061,15,-36
143062,10,-38
143063,22,-39
143064,17,-41
143065,21,-42
143067,10,-43
143071,24,-42
143073,12,-42
143077,6,-41
143078,13,-42
143086,11,-37
143092,16,-33
143093,17,-35
143094,17,-36
143095,12,-38
143096,13,-39
143099,15,-39
143101,17,-39
143105,18,-38
143106,14,-40
143112,6,-36
143120,15,-31
143126,17,-27
143127,14,-29
143132,13,-26
143133,11,-28
143134,17,-29
143137,17,-29
143138,20,-30
143140,14,-31
143144,-1,-30
143145,14,-31
143147,-1,-32
143148,15,-33
143149,18,-35
143160,14,-26
143163,4,-26
143177,16,-14
143180,21,-14
143182,19,-14
143186,18,-13
143187,23,-14
143189,13,-15
143190,16,-17
143192,8,-17
143194,11,-18
143195,16,-19
143196,14,-21
143197,17,-22
143199,14,-23
143200,17,-24
143203,18,-24
143209,14,-20
143216,15,-16
143221,14,-14
143224,16,-13
143227,12,-13
143229,13,-13
143230,-1,-15
143232,11,-15
143233,12,-17
143234,-1,-18
143235,16,-20
143236,14,-21
143239,7,-21
143240,16,-22
143245,22,-20
143247,20,-21
143248,8,-22
143249,21,-24
143250,-1,-25
143252,18,-26
143255,7,-25
143257,10,-26
143258,12,-27
143260,8,-28
143261,16,-29
143262,23,-31
143264,16,-32
143267,16,-31
143273,15,-28
143274,17,-29
143276,16,-30
143281,11,-27
143282,23,-29
143284,14,-29
143287,7,-29
143289,17,-29
143290,19,-31
143291,7,-32
143293,2,-33
143294,16,-35
143295,7,-36
143296,12,-38
143298,20,-38
143305,17,-34
143306,22,-35
143307,12,-37
143308,5,-38
143310,21,-39
143311,8,-40
143313,21,-41
143315,12,-42
143316,21,-43
143320,20,-42
143325,9,-39
143326,14,-41
143329,14,-40
143333,18,-39
143334,-1,-40
143335,13,-42
143336,20,-43
143339,20,-43
143341,9,-43
143342,20,-45
143344,4,-46
143348,19,-44
143355,22,-40
143357,20,-40
143358,14,-42
143359,20,-43
143361,8,-44
143362,11,-45
143364,13,-46
143365,18,-47
143366,16,-49
143367,21,-51
143368,17,-52
143369,18,-54
143370,17,-55
143371,10,-57
143372,11,-58
143374,13,-59
143375,19,-60
143379,20,-59
143387,17,-53
143389,25,-54
143391,14,-54
143396,9,-52
143397,11,-54
143401,21,-52
143403,23,-53
143404,22,-54
143410,13,-51
143411,21,-52
143413,22,-53
143416,15,-52
143421,12,-50
143423,18,-50
143428,6,-48
143432,8,-47
143435,22,-46
143438,12,-46
143439,16,-47
143441,16,-48
143443,22,-48
143447,18,-47
143448,18,-48
143450,13,-49
143451,15,-50
143453,18,-51
143455,15,-51
143456,17,-53
143457,12,-55
143458,8,-56
143459,13,-58
143460,16,-59
143462,9,-60
143463,13,-61
143464,13,-63
143467,15,-62
143468,15,-64
143471,13,-63
143476,11,-61
143477,11,-63
143479,-1,-63
143481,17,-64
143484,12,-63
143485,9,-65
143490,14,-62
143491,11,-64
143492,16,-65
143493,14,-67
143499,11,-63
143502,10,-63
143503,21,-64
143505,10,-65
143513,16,-60
143514,18,-61
143515,19,-63
143517,7,-63
143519,16,-64
143522,13,-63
143525,13,-63
143527,14,-63
143530,13,-63
143533,12,-62
143539,18,-59
143540,14,-61
143541,19,-62
143543,12,-63
143544,6,-64
143548,16,-63
143554,17,-59
143555,15,-61
143559,18,-59
143560,17,-61
143564,18,-59
143565,13,-61
143567,18,-61
143569,13,-62
143571,4,-63
143572,14,-64
143575,9,-64
143576,14,-65
143577,11,-67
143579,16,-67
143581,12,-68
143585,9,-66
143588,16,-66
143589,24,-67
143591,13,-68
143595,29,-67
143598,16,-66
143602,19,-65
143607,18,-62
143610,10,-62
143616,11,-58
143620,16,-57
143622,14,-57
143626,17,-56
143627,21,-57
143632,10,-55
143635,25,-54
143637,16,-55
143638,13,-57
143641,12,-56
143642,14,-58
143644,14,-58
143646,23,-59
143647,12,-60
143649,20,-61
143656,-1,-56
143657,17,-58
143658,18,-59
143660,22,-60
143662,18,-61
143663,22,-62
143666,15,-62
143667,11,-63
143668,12,-65
143670,15,-65
143671,10,-67
143672,18,-68
143674,4,-69
143676,14,-69
143677,22,-71
143679,17,-71
143682,7,-71
143685,14,-71
143686,23,-72
143691,16,-70
143696,16,-67
143697,23,-69
143699,14,-69
143702,18,-69
143704,16,-69
143708,8,-68
143709,19,-69
143710,-1,-71
143713,9,-71
143716,16,-70
143717,16,-72
143723,15,-68
143725,10,-69
143726,22,-70
143727,20,-72
143735,8,-66
143737,14,-67
143740,20,-66
143743,15,-66
143744,17,-67
143746,19,-68
143747,9,-70
143748,14,-71
143749,18,-73
143751,22,-73
143752,16,-75
143764,18,-65
143765,20,-67
143767,22,-67
143774,8,-63
143775,5,-64
143777,14,-65
143779,10,-66
143784,12,-63
143785,20,-65
143788,14,-64
143793,8,-62
143794,-1,-63
143795,15,-65
143799,22,-63
143801,9,-64
143804,17,-63
143805,18,-65
143809,24,-63
143812,9,-63
143813,8,-65
143820,6,-60
143829,6,-54
143832,20,-53
143836,5,-52
143838,10,-52
143840,14,-53
143844,9,-51
143849,18,-49
143850,12,-50
143857,12,-46
143859,15,-47
143860,6,-48
143861,20,-50
143864,20,-49
143865,24,-51
143866,13,-52
143867,3,-54
143868,19,-55
143873,20,-53
143874,7,-54
143877,7,-54
143879,14,-54
143880,26,-56
143886,7,-53
143888,5,-53
143891,11,-53
143895,25,-51
143896,15,-53
143897,25,-54
143902,14,-52
143904,4,-52
143907,12,-52
143908,15,-53
143909,16,-55
143915,17,-52
143916,12,-53
143919,16,-53
143920,7,-54
143921,17,-56
143922,13,-57
143927,14,-55
143931,21,-53
143934,18,-53
143936,24,-53
143937,12,-55
143938,20,-56
143940,18,-57
143943,6,-57
143946,7,-56
143947,13,-58
143957,25,-50
143958,10,-52
143962,9,-50
143964,13,-51
143966,15,-51
143967,19,-53
143969,12,-53
143976,16,-49
143983,6,-45
143985,16,-45
143986,16,-47
143988,9,-47
143990,10,-48
143991,11,-49
143996,11,-47
143999,7,-46
144000,11,-48
144008,8,-42
144009,13,-44
144010,5,-45
144012,19,-46
144014,5,-47
144015,7,-48
144017,8,-49
144019,26,-49
144022,11,-49
144024,12,-49
144025,17,-51
144026,15,-52
144031,18,-50
144034,25,-49
144036,7,-50
144042,18,-47
144043,18,-48
144046,21,-48
144047,20,-49
144049,13,-50
144051,17,-50
144052,6,-52
144053,-1,-53
144054,15,-55
144056,-1,-55
144063,16,-51
144064,13,-52
144065,12,-54
144068,1,-54
144069,13,-55
144071,18,-56
144072,10,-57
144073,8,-59
144074,12,-60
144075,22,-62
144077,14,-62
144078,12,-64
144079,18,-65
144080,16,-67
144081,25,-69
144085,9,-67
144086,26,-69
144091,7,-66
144093,-1,-67
144096,8,-66
144097,19,-68
144099,15,-68
144101,23,-69
144102,7,-70
144103,12,-72
144104,14,-73
144107,9,-73
144108,8,-75
144110,13,-75
144111,16,-77
144112,18,-78
144114,-1,-79
144115,6,-80
144117,26,-81
144118,19,-82
144121,11,-82
144124,21,-81
144127,15,-81
144128,22,-83
144131,15,-82
144137,-1,-79
144139,14,-79
144141,8,-80
144142,15,-81
144146,9,-80
144148,7,-80
144149,16,-82
144150,19,-83
144152,16,-84
144156,17,-82
144157,11,-84
144158,9,-86
144160,-1,-86
144162,12,-87
144163,12,-88
144169,9,-85
144174,10,-82
144177,20,-82
144182,17,-79
144183,24,-81
144185,9,-81
144187,3,-82
144188,18,-84
144190,9,-84
144197,18,-80
144202,17,-77
144204,22,-78
144208,8,-76
144211,24,-76
144214,22,-75
144221,21,-71
144222,19,-72
144227,17,-70
144230,16,-70
144233,11,-69
144236,15,-69
144238,17,-69
144241,5,-69
144243,30,-69
144245,10,-70
144247,9,-70
144249,-1,-71
144250,16,-72
144251,18,-74
144257,13,-70
144258,10,-72
144260,4,-73
144265,26,-70
144266,14,-72
144268,16,-72
144272,21,-71
144273,20,-72
144274,9,-74
144275,21,-75
144277,14,-76
144284,7,-71
144286,20,-72
144288,20,-73
144291,10,-72
144292,22,-74
144296,7,-72
144308,16,-63
144313,14,-60
144317,8,-59
144318,23,-60
144321,9,-60
144324,14,-59
144325,14,-61
144326,15,-62
144327,10,-64
144328,13,-66
144329,11,-67
144330,19,-69
144333,12,-68
144334,27,-70
144338,-1,-68
144339,19,-70
144343,13,-68
144344,23,-70
144345,19,-71
144347,13,-72
144349,20,-73
144351,10,-73
144353,8,-74
144355,17,-74
144359,24,-73
144367,-1,-67
144368,16,-69
144369,25,-70
144370,16,-72
144372,9,-72
144375,14,-72
144376,12,-73
144379,10,-73
144381,6,-74
144382,11,-75
144385,15,-75
144389,24,-73
144393,15,-72
144396,-1,-71
144397,18,-73
144400,20,-72
144402,28,-73
144404,9,-73
144406,15,-74
144407,14,-76
144408,23,-77
144409,16,-79
144411,17,-79
144415,5,-78
144421,13,-74
144422,10,-76
144423,20,-77
144425,10,-78
144427,12,-78
144429,17,-79
144434,18,-76
144436,-1,-77
144437,8,-79
144438,15,-80
144439,21,-82
144441,18,-82
144442,15,-84
144444,18,-84
144445,23,-86
144451,17,-82
144453,20,-83
144454,9,-84
144457,20,-84
144459,18,-85
144462,13,-84
144464,14,-85
144465,17,-86
144466,-1,-88
144468,11,-88
144469,17,-90
144476,14,-85
144478,6,-86
144482,21,-84
144484,17,-85
144485,18,-86
144486,9,-88
144487,22,-90
144489,13,-90
144490,18,-92
144494,16,-90
144496,12,-91
144502,9,-87
144503,13,-89
144510,12,-84
144511,19,-86
144516,16,-83
144517,20,-85
144518,24,-87
144522,15,-85
144523,9,-87
144524,17,-88
144525,11,-90
144528,4,-89
144531,-1,-89
144536,11,-86
144537,24,-88
144539,22,-88
144543,20,-87
144546,24,-86
144550,12,-85
144551,-1,-87
144554,12,-86
144557,19,-86
144560,11,-85
144561,8,-87
144567,11,-83
144568,17,-85
144571,-1,-84
144572,12,-86
144574,20,-86
144575,11,-88
144578,13,-88
144579,16,-89
144582,11,-89
144586,10,-87
144594,16,-82
144595,20,-83
144596,13,-85
144597,20,-86
144603,16,-83
144606,24,-82
144612,14,-79
144616,-1,-77
144618,9,-78
144622,16,-77
144623,-1,-78
144626,13,-78
144627,17,-79
144628,14,-81
144630,15,-81
144631,22,-83
144632,5,-84
144633,19,-86
144635,22,-86
144636,17,-88
144637,19,-90
144638,20,-91
144639,11,-93
144640,4,-94
144646,11,-91
144647,13,-92
144650,18,-92
144651,5,-93
144652,21,-95
144653,21,-96
144654,9,-98
144655,15,-99
144657,22,-100
144658,19,-102
144661,7,-101
144662,17,-103
144664,13,-103
144666,8,-104
144667,20,-105
144669,16,-106
144673,16,-104
144678,13,-102
144679,-1,-103
144683,13,-102
144689,16,-99
144692,13,-98
144694,15,-99
144697,15,-98
144698,-1,-100
144699,25,-101
144700,15,-103
144701,27,-104
144703,23,-105
144708,20,-102
144709,14,-104
144713,19,-102
144714,17,-104
144715,21,-106
144719,20,-104
144720,13,-106
144724,14,-104
144727,24,-104
144728,17,-105
144730,8,-106
144733,18,-105
144734,4,-107
144735,17,-108
144740,22,-106
144744,15,-105
144750,19,-101
144753,12,-101
144756,11,-100
144757,21,-102
144759,23,-102
144761,19,-103
144764,17,-102
144766,17,-103
144768,11,-103
144771,22,-103
144772,-1,-104
144773,10,-106
144777,13,-105
144778,10,-106
144779,15,-108
144781,9,-108
144782,20,-110
144785,12,-109
144786,17,-111
144787,16,-112
144791,11,-111
144792,20,-112
144795,9,-112
144799,12,-111
144801,14,-111
144803,8,-112
144808,15,-109
144809,21,-111
144811,6,-111
144812,16,-113
144814,13,-113
144818,14,-112
144820,13,-112
144821,17,-114
144824,19,-113
144828,20,-112
144829,9,-114
144830,10,-115
144832,19,-116
144835,-1,-115
144836,9,-117
144838,14,-117
144839,5,-119
144841,16,-119
144843,14,-120
144844,11,-121
144852,19,-116
144853,10,-118
144856,13,-117
144857,18,-119
144858,16,-120
144860,23,-121
144861,11,-122
144864,10,-122
144868,16,-120
144869,16,-122
144871,20,-122
144877,12,-119
144879,21,-119
144880,14,-121
144882,9,-122
144884,15,-122
144885,4,-124
144891,14,-120
144893,12,-121
144895,17,-121
144896,24,-123
144899,12,-122
144904,22,-120
144908,18,-118
144910,19,-119
144911,5,-121
144918,21,-116
144923,12,-114
144924,10,-115
144927,15,-115
144928,18,-116
144929,13,-118
144930,11,-119
144932,19,-120
144937,19,-117
144938,15,-119
144939,12,-120
144943,13,-119
144946,13,-119
144947,16,-120
144950,8,-120
144951,19,-121
144954,13,-121
144956,11,-121
144963,12,-117
144964,11,-118
144965,5,-120
144967,21,-120
144973,16,-117
144975,10,-118
144979,16,-116
144981,18,-117
144984,11,-116
144987,14,-116
144989,18,-116
144990,15,-118
144991,26,-119
144995,23,-118
144997,19,-118
144999,14,-119
145000,15,-120
145003,10,-120
145012,21,-114
145013,9,-115
145016,12,-115
145021,11,-112
145028,10,-108
145032,16,-106
145039,14,-102
145041,14,-102
145042,9,-104
145047,17,-101
145050,11,-101
145060,17,-94
145067,21,-89
145068,4,-91
145070,11,-91
145072,18,-92
145073,8,-93
145076,19,-93
145079,8,-92
145088,22,-86
145089,20,-87
145092,18,-87
145093,14,-88
145095,14,-89
145096,17,-91
145097,22,-92
145098,21,-94
145104,15,-90
145107,18,-90
145110,23,-89
145111,20,-91
145112,17,-92
145115,12,-92
145122,8,-87
145124,9,-88
145130,21,-85
145131,6,-86
145133,19,-87
145134,15,-88
145135,-1,-90
145141,14,-86
145142,24,-88
145143,10,-89
145146,15,-89
145148,7,-89
145152,22,-88
145153,11,-89
145155,18,-90
145158,11,-90
145160,20,-90
145161,20,-92
145167,15,-88
145172,16,-86
145179,22,-81
145181,14,-82
145183,15,-82
145184,19,-84
145185,20,-85
145189,8,-84
145195,13,-81
145202,11,-76
145205,12,-76
145211,-1,-72
145214,15,-72
145216,16,-72
145220,18,-71
145222,8,-71
145224,15,-72
145229,13,-69
145237,23,-64
145238,12,-65
145242,5,-64
145248,9,-61
145249,12,-62
145252,12,-62
145253,16,-63
145256,12,-63
145259,19,-62
145266,16,-58
145267,16,-59
145269,15,-60
145272,15,-59
145273,13,-61
145275,26,-62
145276,18,-63
145277,16,-65
145279,11,-65
145280,-1,-67
145282,19,-67
145285,11,-67
145286,9,-68
145287,24,-70
145289,21,-70
145290,15,-72
145291,15,-73
145296,24,-71
145297,5,-73
145302,26,-70
145311,8,-64
145312,2,-65
145314,24,-66
145320,11,-62
145322,17,-63
145324,6,-63
145325,8,-65
145326,32,-66
145327,13,-68
145328,8,-70
145329,12,-71
145330,1,-73
145331,11,-74
145335,13,-73
145343,13,-67
145355,4,-58
145357,18,-58
145360,17,-58
145361,15,-59
145363,2,-60
145364,16,-61
145365,22,-63
145366,18,-65
145368,13,-65
145378,17,-58
145379,-1,-59
145380,-1,-61
145381,18,-62
145382,9,-64
145384,11,-64
145385,16,-66
145387,19,-66
145390,17,-66
145392,17,-67
145402,19,-59
145414,11,-50
145418,13,-48
145420,27,-49
145422,22,-49
145427,21,-47
145428,14,-48
145429,21,-50
145431,17,-50
145433,13,-51
145434,16,-52
145435,11,-54
145436,13,-56
145437,21,-57
145439,12,-58
145442,12,-57
145445,8,-57
145447,-1,-57
145448,14,-59
145455,10,-54
145456,17,-56
145458,11,-56
145459,-1,-58
145463,16,-57
145466,23,-56
145468,19,-57
145477,5,-50
145479,19,-51
145483,21,-49
145484,15,-51
145488,17,-49
145491,18,-49
145498,17,-44
145502,20,-43
145512,19,-35
145513,16,-37
145518,15,-35
145519,9,-36
145522,12,-36
145524,14,-36
145530,11,-33
145531,16,-34
145533,17,-35
145537,9,-33
145541,20,-32
145543,4,-32
145544,22,-34
145548,16,-33
145549,6,-34
145550,15,-36
145559,14,-29
145562,20,-29
145563,10,-30
145567,12,-29
145568,15,-30
145570,18,-31
145571,5,-32
145576,13,-30
145577,16,-31
145579,9,-32
145580,18,-34
145583,22,-33
145584,25,-35
145591,9,-30
145592,20,-32
145594,18,-32
145595,16,-34
145597,17,-34
145598,11,-36
145600,22,-36
145603,7,-36
145604,8,-38
145608,9,-36
145610,9,-37
145611,-1,-38
145614,17,-38
145620,11,-34
145621,18,-36
145624,19,-35
145626,23,-36
145629,18,-35
145632,17,-35
145637,16,-32
145640,11,-32
145641,10,-34
145642,20,-35
145643,14,-37
145648,26,-34
145654,19,-31
145656,13,-31
145657,8,-33
145659,14,-33
145660,19,-35
145662,7,-35
145663,17,-37
145669,24,-34
145670,-1,-35
145675,16,-33
145677,18,-33
145680,10,-33
145681,20,-34
145682,18,-36
145689,13,-31
145690,11,-33
145691,18,-34
145692,17,-36
145693,14,-37
145694,20,-39
145695,11,-41
145696,15,-42
145697,18,-44
145698,8,-45
145701,12,-45
145703,23,-45
145706,16,-45
145713,23,-40
145717,10,-39
145723,13,-35
145726,15,-35
145729,17,-35
145734,11,-32
145736,13,-33
145742,6,-29
145744,28,-30
145745,16,-31
145748,12,-31
145755,12,-26
145757,12,-27
145762,17,-24
145764,12,-25
145769,15,-22
145770,17,-24
145771,4,-26
145774,20,-25
145782,12,-20
145784,22,-20
145785,24,-22
145786,10,-23
145789,19,-23
145795,12,-19
145796,11,-21
145799,6,-20
145801,8,-21
145802,11,-23
145803,17,-24
145807,11,-23
145810,18,-22
145811,15,-24
145812,19,-25
145815,20,-25
145820,8,-22
145823,19,-22
145824,17,-23
145834,12,-16
145836,15,-16
145839,17,-16
145840,19,-18
145844,23,-16
145845,23,-18
145848,22,-17
145851,14,-17
145854,9,-16
145858,19,-15
145862,15,-13
145863,20,-15
145864,11,-16
145865,17,-18
145866,21,-20
145877,11,-11
145878,17,-13
145879,11,-14
145882,9,-14
145884,12,-14
145885,18,-16
145887,14,-16
145890,18,-16
145892,-1,-16
145895,19,-16
145897,6,-16
145898,16,-18
145899,14,-20
145900,10,-21
145905,8,-19
145906,9,-20
145907,8,-22
145909,21,-22
145911,14,-23
145913,12,-23
145914,19,-25
145917,6,-24
145918,13,-26
145920,14,-27
145926,18,-23
145930,15,-22
145933,12,-21
145938,21,-19
145939,13,-20
145942,20,-20
145946,10,-18
145947,14,-20
145948,13,-21
145950,8,-22
145952,25,-22
145954,20,-23
145957,18,-23
145958,22,-24
145959,12,-26
145962,13,-25
145963,15,-27
145964,5,-28
145972,12,-23
145973,-1,-24
145976,21,-24
145977,10,-25
145982,17,-23
145983,21,-25
145984,4,-26
145990,7,-23
145992,23,-23
145994,10,-24
145996,16,-24
145997,14,-26
146001,12,-24
146003,15,-25
146007,19,-23
146009,12,-24
146011,14,-24
146013,12,-25
146016,3,-25
146017,9,-26
146018,21,-28
146022,16,-26
146025,-1,-26
146026,20,-27
146027,25,-29
146033,11,-25
146034,20,-27
146038,13,-25
146041,15,-25
146043,11,-26
146044,-1,-27
146045,-1,-29
146046,8,-30
146048,18,-31
146049,18,-32
146052,10,-32
146054,14,-32
146056,18,-33
146059,25,-32
146060,17,-34
146062,18,-34
146063,6,-36
146065,17,-37
146066,19,-38
146068,24,-39
146071,13,-38
146073,18,-39
146075,10,-39
146077,13,-40
146078,16,-41
146080,12,-42
