time,value,predict
1888982547,330,52216151
1888982663,327,52189121
1888982747,328,52162058
1888982856,327,52135021
1888982949,328,52107968
1888983047,330,52080920
1888983143,330,52053870
1888983251,332,52026831
1888983349,331,51999783
1888983443,330,51972731
1888983548,329,51945690
1888983646,329,51918642
1888983746,329,51891595
1888983847,329,51864550
1888983949,330,51837506
1888984043,330,51810454
1888984149,329,51783414
1888984247,329,51756365
1888984346,329,51729318
1888984447,329,51702273
1888984547,329,51675227
1888984646,328,51648180
1888984746,329,51621134
1888984846,329,51594087
1888984947,329,51567042
1888985046,329,51539995
1888985174,330,51512977
1888985242,330,51485899
1888985343,329,51458853
1888985450,330,51431814
1888985547,329,51404765
1888985652,330,51377724
1888985744,330,51350670
1888985843,331,51323622
1888985958,330,51296591
1888986043,330,51269530
1888986149,328,51242490
1888986248,333,51215443
1888986348,333,51188396
1888986443,335,51161345
1888986551,331,51134307
1888986643,330,51107253
1888986751,329,51080215
1888986848,330,51053166
1888986950,326,51026121
1888987049,328,50999074
1888987146,329,50972025
1888987260,328,50944993
1888987348,326,50917935
1888987444,327,50890884
1888987549,328,50863843
1888987643,331,50836791
1888987745,333,50809747
1888987844,330,50782700
1888987948,329,50755657
1888988043,329,50728606
1888988151,329,50701568
1888988243,328,50674514
1888988349,328,50647474
1888988448,329,50620426
1888988543,328,50593375
1888988650,329,50566336
1888988748,329,50539288
1888988847,329,50512241
1888988955,329,50485202
1888989043,328,50458144
1888989150,328,50431105
1888989247,329,50404056
1888989347,329,50377010
1888989447,329,50349964
1888989547,329,50322917
1888989651,329,50295875
1888989742,329,50268820
1888989860,329,50241792
1888989943,329,50214729
1888990048,329,50187687
1888990143,329,50160636
1888990246,331,50133593
1888990345,332,50106546
1888990443,330,50079498
1888990546,331,50052454
1888990646,328,50025408
1888990746,333,49998362
1888990846,336,49971316
1888990946,338,49944270
1888991043,337,49917220
1888991150,332,49890181
1888991244,328,49863129
1888991350,327,49836089
1888991447,337,49809040
1888991547,335,49781993
1888991650,328,49754950
1888991743,325,49727897
1888991843,327,49700851
1888991956,328,49673818
1888992043,325,49646759
1888992150,330,49619719
1888992243,327,49592666
1888992346,326,49565623
1888992444,325,49538575
1888992545,326,49511530
1888992647,325,49484485
1888992833,325,49457525
1888992854,325,49430400
1888992943,326,49403343
1888993043,325,49376297
1888993148,325,49349255
1888993246,326,49322207
1888993347,325,49295162
1888993446,325,49268115
1888993546,325,49241069
1888993646,325,49214022
1888993746,325,49186976
1888993846,325,49159930
1888993946,325,49132884
1888994048,325,49105840
1888994146,324,49078792
1888994246,326,49051745
1888994342,325,49024695
1888994442,325,48997649
1888994544,325,48970605
1888994645,325,48943560
1888994754,325,48916522
1888994857,325,48889479
1888994943,326,48862419
1888995043,327,48835373
1888995149,328,48808333
1888995246,326,48781283
1888995346,329,48754237
1888995447,331,48727192
1888995546,334,48700145
1888995646,335,48673099
1888995748,334,48646054
1888995846,323,48619006
1888995946,324,48591960
1888996046,326,48564914
1888996143,325,48537865
1888996250,323,48510825
1888996347,324,48483776
1888996443,323,48456726
1888996543,325,48429680
1888996647,323,48402638
1888996748,323,48375593
1888996844,325,48348542
1888996949,325,48321501
1888997043,326,48294449
1888997151,325,48267411
1888997243,322,48240357
1888997348,323,48213315
1888997451,327,48186272
1888997543,326,48159218
1888997646,327,48132175
1888997747,327,48105130
1888997932,326,48078168
1888997954,326,48051044
1888998043,327,48023987
1888998152,329,47996950
1888998248,328,47969900
1888998346,328,47942851
1888998446,329,47915805
1888998546,329,47888759
1888998646,330,47861713
1888998747,330,47834668
1888998846,331,47807620
1888998944,332,47780572
1888999042,332,47753524
1888999142,332,47726478
1888999248,332,47699438
1888999346,330,47672390
1888999446,331,47645343
1888999546,332,47618297
1888999647,331,47591252
1888999746,329,47564205
1888999846,331,47537159
1888999944,334,47510110
1889000046,327,47483066
1889000150,328,47456024
1889000247,334,47428975
1889000343,337,47401925
1889000443,335,47374878
1889000542,331,47347831
1889000644,329,47320787
1889000745,323,47293742
1889000847,324,47266698
1889000950,326,47239654
1889001048,321,47212606
1889001147,324,47185559
1889001257,320,47158523
1889001347,323,47131467
1889001443,327,47104417
1889001547,330,47077374
1889001644,330,47050325
1889001750,328,47023285
1889001844,329,46996233
1889001947,327,46969190
1889002045,325,46942141
1889002147,325,46915097
1889002246,324,46888050
1889002346,325,46861004
1889002449,324,46833961
1889002547,322,46806912
1889002650,323,46779869
1889002747,323,46752820
1889002851,324,46725778
1889003047,323,46698828
1889003064,323,46671698
1889003143,323,46644631
1889003247,323,46617589
1889003347,322,46590543
1889003446,323,46563496
1889003543,321,46536446
1889003714,322,46509471
1889003750,322,46482361
1889003843,322,46455308
1889003945,324,46428264
1889004046,324,46401219
1889004147,323,46374173
1889004246,325,46347126
1889004344,325,46320078
1889004448,327,46293036
1889004546,325,46265988
1889004645,328,46238940
1889004745,331,46211894
1889004847,335,46184850
1889004951,335,46157808
1889005047,339,46130758
1889005151,338,46103715
1889005248,331,46076666
1889005351,332,46049623
1889005485,341,46022611
1889005543,333,45995523
1889005648,338,45968481
1889005748,337,45941435
1889005842,332,45914383
1889005950,338,45887345
1889006044,339,45860293
1889006145,347,45833248
1889006246,340,45806202
1889006348,338,45779158
1889006444,340,45752108
1889006549,341,45725067
1889006644,341,45698016
1889006746,339,45670971
1889006847,338,45643926
1889006956,338,45616889
1889007047,338,45589834
1889007147,341,45562788
1889007247,342,45535741
1889007347,342,45508695
1889007447,341,45481649
1889007548,341,45454604
1889007647,340,45427557
1889007747,340,45400510
1889007847,340,45373464
1889007947,340,45346418
1889008048,340,45319373
1889008172,340,45292351
1889008252,339,45265284
1889008343,338,45238229
1889008445,339,45211185
1889008543,338,45184137
1889008647,338,45157095
1889008747,338,45130049
1889008847,338,45103002
1889008944,338,45075953
1889009061,339,45048924
1889009143,337,45021860
1889009251,337,44994822
1889009347,338,44967771
1889009447,337,44940725
1889009546,337,44913678
1889009646,335,44886632
1889009746,334,44859586
1889009846,335,44832539
1889009946,335,44805493
1889010046,336,44778447
1889010147,336,44751402
1889010246,336,44724355
1889010346,337,44697308
1889010446,335,44670262
1889010546,335,44643216
1889010646,336,44616170
1889010746,335,44589124
1889010847,336,44562078
1889010946,335,44535031
1889011046,335,44507985
1889011146,334,44480939
1889011246,334,44453893
1889011346,334,44426847
1889011446,334,44399800
1889011548,334,44372756
1889011668,334,44345730
1889011742,334,44318658
1889011846,334,44291616
1889012015,334,44264638
1889012066,334,44237543
1889012142,334,44210473
1889012246,334,44183431
1889012345,333,44156384
1889012445,333,44129337
1889012546,333,44102292
1889012646,332,44075246
1889012746,332,44048200
1889012846,332,44021154
1889012947,332,43994108
1889013046,333,43967061
1889013146,332,43940015
1889013243,333,43912966
1889013344,332,43885921
1889013446,332,43858877
1889013546,332,43831830
1889013647,332,43804785
1889013746,331,43777738
1889013846,331,43750692
1889013946,330,43723646
1889014046,331,43696599
1889014146,330,43669553
1889014246,330,43642507
1889014347,331,43615462
1889014446,332,43588415
1889014547,331,43561369
1889014646,331,43534322
1889014746,331,43507276
1889014846,331,43480230
1889014946,332,43453184
1889015047,331,43426138
1889015146,331,43399091
1889015246,331,43372045
1889015346,332,43344999
1889015446,331,43317953
1889015546,331,43290906
1889015646,331,43263860
1889015747,331,43236815
1889015846,331,43209768
1889015946,333,43182722
1889016046,331,43155676
1889016146,329,43128629
1889016246,331,43101583
1889016346,332,43074537
1889016447,332,43047492
1889016546,334,43020445
1889016646,332,42993398
1889016756,333,42966362
1889016843,333,42939303
1889016946,333,42912260
1889017046,331,42885214
1889017147,333,42858168
1889017246,334,42831121
1889017346,336,42804075
1889017446,338,42777029
1889017546,336,42749983
1889017646,332,42722936
1889017746,331,42695890
1889017847,332,42668845
1889017946,331,42641798
1889018046,333,42614752
1889018146,332,42587706
1889018325,332,42560738
1889018354,332,42533621
1889018444,333,42506565
1889018547,331,42479522
1889018646,328,42452475
1889018746,323,42425428
1889018846,323,42398382
1889018946,323,42371336
1889019046,325,42344290
1889019146,321,42317244
1889019247,322,42290198
1889019346,322,42263151
1889019446,322,42236105
1889019546,323,42209059
1889019646,326,42182013
1889019746,325,42154966
1889019846,323,42127920
1889019947,322,42100875
1889020046,321,42073828
1889020146,321,42046782
1889020246,321,42019735
1889020346,322,41992689
1889020446,319,41965643
1889020546,338,41938597
1889020647,351,41911552
1889020746,335,41884505
1889020845,322,41857457
1889020947,344,41830413
1889021046,338,41803366
1889021146,333,41776320
1889021246,338,41749274
1889021348,339,41722229
1889021449,342,41695184
1889021546,342,41668135
1889021643,342,41641086
1889021743,344,41614040
1889021873,342,41587023
1889021943,346,41559947
1889022047,347,41532905
1889022146,348,41505858
1889022246,350,41478812
1889022346,345,41451765
1889022446,334,41424719
1889022547,336,41397674
1889022646,327,41370627
1889022747,334,41343582
1889022844,333,41316532
1889022943,330,41289485
1889023055,329,41262451
1889023143,336,41235393
1889023247,332,41208351
1889023433,333,41181391
1889023455,333,41154266
1889023543,330,41127208
1889023644,329,41100163
1889023746,330,41073119
1889023846,330,41046073
1889023946,329,41019026
1889024046,330,40991980
1889024143,330,40964931
1889024247,330,40937889
1889024346,330,40910842
1889024447,331,40883796
1889024546,331,40856749
1889024649,331,40829706
1889024744,332,40802655
1889024850,331,40775615
1889024946,332,40748564
1889025046,332,40721518
1889025146,331,40694472
1889025246,330,40667426
1889025370,331,40640404
1889025442,330,40613330
1889025543,330,40586284
1889025643,331,40559238
1889025746,330,40532195
1889025846,331,40505149
1889025946,330,40478103
1889026043,330,40451053
1889026147,331,40424011
1889026245,332,40396963
1889026343,331,40369915
1889026453,330,40342879
1889026548,329,40315827
1889026650,335,40288783
1889026747,340,40261734
1889026846,341,40234687
1889026968,343,40207663
1889027043,336,40180591
1889027150,331,40153552
1889027247,321,40126503
1889027347,326,40099457
1889027446,322,40072410
1889027544,327,40045361
1889027645,329,40018316
1889027754,326,39991279
1889027843,331,39964222
1889027946,331,39937179
1889028046,329,39910133
1889028149,330,39883089
1889028250,333,39856044
1889028344,332,39828992
1889028550,331,39802052
1889028565,331,39774921
1889028643,330,39747852
1889028746,330,39720809
1889028847,330,39693764
1889028946,330,39666717
1889029048,330,39639673
1889029150,329,39612628
1889029243,330,39585575
1889029351,330,39558537
1889029446,329,39531486
1889029547,329,39504441
1889029646,331,39477393
1889029748,331,39450349
1889029846,331,39423301
1889029947,330,39396256
1889030052,330,39369215
1889030143,330,39342159
1889030247,330,39315117
1889030345,331,39288069
1889030450,330,39261028
1889030543,331,39233975
1889030645,332,39206931
1889030765,330,39179904
1889030843,332,39152836
1889030947,329,39125794
1889031043,333,39098744
1889031151,336,39071706
1889031247,337,39044655
1889031349,342,39017611
1889031447,339,38990563
1889031543,333,38963513
1889031646,325,38936470
1889031746,331,38909423
1889031847,329,38882378
1889031946,323,38855331
1889032043,325,38828282
1889032142,325,38801235
1889032252,325,38774198
1889032343,325,38747143
1889032447,332,38720101
1889032544,328,38693052
1889032650,327,38666012
1889032743,326,38638959
1889032850,326,38611919
1889032947,324,38584870
1889033046,325,38557823
1889033159,324,38530790
1889033243,322,38503728
1889033349,322,38476687
1889033446,324,38449638
1889033546,325,38422592
1889033643,324,38395543
1889033744,325,38368498
1889033846,324,38341453
1889033947,325,38314408
1889034046,324,38287361
1889034146,324,38260315
1889034246,324,38233269
1889034347,324,38206223
1889034446,323,38179176
1889034543,324,38152127
1889034646,324,38125084
1889034743,324,38098035
1889034845,324,38070990
1889034949,324,38043948
1889035043,327,38016896
1889035142,326,37989849
1889035243,323,37962804
1889035348,324,37935763
1889035446,325,37908714
1889035546,332,37881668
1889035646,338,37854622
1889035746,339,37827576
1889035846,337,37800530
1889035946,331,37773483
1889036047,321,37746438
1889036146,317,37719391
1889036246,325,37692345
1889036346,322,37665299
1889036443,326,37638249
1889036556,325,37611216
1889036647,328,37584161
1889036744,328,37557112
1889036849,332,37530071
1889036948,328,37503023
1889037112,331,37476041
1889037143,331,37448926
1889037245,329,37421882
1889037345,329,37394836
1889037448,328,37367793
1889037547,329,37340745
1889037646,329,37313698
1889037746,331,37286652
1889037846,329,37259606
1889037946,329,37232560
1889038046,329,37205513
1889038147,329,37178468
1889038243,328,37151418
1889038343,329,37124372
1889038452,329,37097335
1889038548,328,37070284
1889038737,328,37043327
1889038754,328,37016198
1889038843,329,36989141
1889038946,329,36962098
1889039067,328,36935072
1889039145,329,36908004
1889039243,329,36880956
1889039345,329,36853912
1889039443,328,36826864
1889039548,328,36799822
1889039646,330,36772774
1889039744,329,36745726
1889039849,329,36718685
1889039945,327,36691635
1889040051,332,36664595
1889040147,330,36637544
1889040244,331,36610495
1889040350,334,36583455
1889040446,330,36556405
1889040547,324,36529360
1889040646,327,36502312
1889040746,331,36475266
1889040846,331,36448220
1889040951,330,36421179
1889041046,329,36394128
1889041143,327,36367078
1889041243,326,36340032
1889041347,327,36312990
1889041443,328,36285940
1889041546,332,36258897
1889041649,329,36231853
1889041743,327,36204801
1889041849,326,36177761
1889041947,327,36150713
1889042046,328,36123666
1889042167,328,36096640
1889042243,328,36069570
1889042342,328,36042523
1889042446,328,36015481
1889042543,327,35988432
1889042645,327,35961388
1889042746,327,35934342
1889042846,327,35907296
1889042946,328,35880250
1889043047,327,35853205
1889043146,327,35826158
1889043246,328,35799111
1889043346,327,35772065
1889043490,327,35745063
1889043544,328,35717971
1889043643,327,35690924
1889043831,328,35663965
1889043855,328,35636843
1889043945,327,35609787
1889044043,328,35582739
1889044142,331,35555692
1889044245,327,35528648
1889044347,329,35501604
1889044443,326,35474554
1889044551,335,35447516
1889044657,335,35420476
1889044747,337,35393420
1889044851,338,35366377
1889044944,334,35339324
1889045050,324,35312284
1889045149,337,35285237
1889045246,333,35258188
1889045346,330,35231141
1889045446,332,35204095
1889045543,328,35177046
1889045644,334,35150001
1889045752,330,35122963
1889045843,334,35095907
1889045952,328,35068870
1889046049,333,35041821
1889046149,333,35014775
1889046243,334,34987723
1889046349,334,34960682
1889046447,334,34933634
1889046549,334,34906590
1889046647,335,34879542
1889046747,335,34852496
1889046847,335,34825449
1889046947,335,34798403
1889047047,336,34771357
1889047147,335,34744311
1889047291,335,34717309
1889047343,335,34690215
1889047451,335,34663176
1889047547,335,34636126
1889047651,335,34609084
1889047747,335,34582034
1889047850,334,34554991
1889047996,335,34527990
1889048042,335,34500890
1889048142,335,34473844
1889048242,335,34446798
1889048344,335,34419754
1889048447,335,34392710
1889048546,336,34365663
1889048648,336,34338619
1889048743,336,34311568
1889048930,335,34284609
1889048954,335,34257486
1889049043,335,34230429
1889049146,337,34203386
1889049246,338,34176340
1889049349,339,34149297
1889049443,340,34122244
1889049549,340,34095204
1889049652,338,34068161
1889049743,334,34041106
1889049850,340,34014067
1889049947,334,33987018
1889050052,339,33959976
1889050144,336,33932922
1889050243,341,33905875
1889050351,339,33878837
1889050443,337,33851783
1889050550,346,33824743
1889050649,343,33797696
1889050750,343,33770651
1889050843,345,33743598
1889050947,345,33716556
1889051043,345,33689505
1889051149,344,33662465
1889051246,344,33635416
1889051343,345,33608367
1889051450,345,33581328
1889051543,345,33554274
1889051651,345,33527236
1889051747,345,33500186
1889051850,345,33473143
1889051950,344,33446097
1889052043,345,33419044
1889052151,346,33392005
1889052247,346,33364955
1889052363,346,33337925
1889052443,345,33310859
1889052545,345,33283815
1889052658,344,33256781
1889052748,346,33229725
1889052843,345,33202674
1889052943,344,33175628
1889053046,345,33148585
1889053143,346,33121535
1889053257,346,33094503
1889053343,345,33067443
1889053452,346,33040406
1889053549,344,33013357
1889053646,344,32986307
1889053746,346,32959261
1889053846,347,32932215
1889054016,349,32905239
1889054043,349,32878120
1889054145,346,32851075
1889054247,344,32824031
1889054346,345,32796984
1889054447,349,32769939
1889054543,348,32742889
1889054646,348,32715846
1889054743,346,32688796
1889054843,347,32661750
1889054960,349,32634721
1889055043,348,32607658
1889055149,347,32580618
1889055243,345,32553565
1889055349,345,32526525
1889055443,347,32499473
1889055546,347,32472430
1889055647,346,32445385
1889055747,347,32418338
1889055846,346,32391291
1889055946,346,32364245
1889056046,346,32337199
1889056146,346,32310153
1889056246,347,32283106
1889056346,347,32256060
1889056447,346,32229015
1889056547,346,32201969
1889056647,346,32174923
1889056746,346,32147876
1889056846,346,32120829
1889056946,346,32093783
1889057047,346,32066738
1889057146,347,32039691
1889057285,347,32012684
1889057342,346,31985594
1889057443,347,31958549
1889057542,347,31931502
1889057644,346,31904458
1889057745,347,31877413
1889057843,346,31850364
1889057944,347,31823319
1889058055,347,31796284
1889058148,348,31769231
1889058246,347,31742183
1889058353,347,31715143
1889058443,347,31688087
1889058546,345,31661044
1889058646,347,31633998
1889058748,346,31606954
1889058846,338,31579905
1889058946,336,31552859
1889059126,344,31525893
1889059154,344,31498775
1889059244,338,31471719
1889059346,339,31444675
1889059443,336,31417625
1889059545,333,31390581
1889059652,335,31363542
1889059744,339,31336488
1889059863,337,31309461
1889059943,339,31282394
1889060051,345,31255356
1889060144,342,31228303
1889060249,341,31201262
1889060343,341,31174210
1889060449,340,31147169
1889060549,341,31120123
1889060648,340,31093076
1889060747,341,31066029
1889060846,340,31038982
1889060946,341,31011935
1889061046,340,30984889
1889061146,342,30957843
1889061248,342,30930799
1889061346,341,30903751
1889061443,341,30876701
1889061549,341,30849661
1889061646,342,30822612
1889061748,342,30795568
1889061843,341,30768517
1889061943,342,30741471
1889062043,341,30714424
1889062147,341,30687382
1889062246,341,30660335
1889062346,341,30633289
1889062443,342,30606240
1889062544,343,30579194
1889062653,343,30552157
1889062747,342,30525105
1889062850,339,30498062
1889062948,340,30471014
1889063051,341,30443970
1889063147,343,30416920
1889063250,345,30389877
1889063348,336,30362829
1889063446,329,30335781
1889063548,318,30308736
1889063646,325,30281688
1889063746,320,30254642
1889063848,319,30227598
1889063943,313,30200547
1889064061,319,30173519
1889064218,319,30146529
1889064243,319,30119408
1889064355,320,30092374
1889064448,320,30065321
1889064548,320,30038275
1889064649,323,30011229
1889064751,324,29984185
1889064843,323,29957131
1889064949,322,29930091
1889065048,323,29903044
1889065146,322,29875995
1889065243,322,29848946
1889065350,321,29821907
1889065447,321,29794858
1889065543,321,29767808
1889065645,322,29740763
1889065746,322,29713718
1889065846,321,29686672
1889065946,322,29659626
1889066046,322,29632580
1889066148,322,29605535
1889066246,322,29578487
1889066346,323,29551441
1889066446,322,29524395
1889066620,323,29497423
1889066658,323,29470315
1889066743,322,29443253
1889066853,323,29416217
1889066944,322,29389162
1889067057,323,29362129
1889067147,323,29335073
1889067259,323,29308038
1889067343,327,29280976
1889067456,325,29253943
1889067542,323,29226883
1889067645,322,29199840
1889067742,321,29172790
1889067848,325,29145750
1889067946,319,29118702
1889068046,322,29091656
1889068146,325,29064610
1889068247,318,29037564
1889068346,315,29010517
1889068446,311,28983471
1889068547,309,28956426
1889068650,300,28929383
1889068747,311,28902333
1889068843,310,28875283
1889068959,311,28848253
1889069045,318,28821193
1889069146,313,28794148
1889069306,332,28767162
1889069343,312,28740052
1889069470,312,28713033
1889069543,310,28685960
1889069647,310,28658918
1889069745,312,28631870
1889069847,312,28604825
1889069946,312,28577778
1889070047,313,28550733
1889070146,314,28523686
1889070248,313,28496642
1889070352,314,28469599
1889070447,313,28442548
1889070543,313,28415498
1889070649,314,28388458
1889070746,315,28361409
1889070846,315,28334362
1889070946,316,28307316
1889071047,315,28280271
1889071146,314,28253224
1889071246,314,28226178
1889071389,315,28199175
1889071442,316,28172081
1889071542,315,28145035
1889071643,315,28117990
1889071747,316,28090948
1889071846,316,28063901
1889071946,317,28036854
1889072061,318,28009823
1889072195,320,27982811
1889072243,314,27955713
1889072346,318,27928670
1889072445,319,27901622
1889072543,317,27874574
1889072644,319,27847529
1889072745,320,27820484
1889072845,320,27793438
1889072948,319,27766394
1889073050,321,27739350
1889073148,321,27712302
1889073250,323,27685258
1889073347,321,27658209
1889073446,317,27631161
1889073543,326,27604112
1889073650,324,27577073
1889073746,314,27550023
1889073849,326,27522980
1889073955,316,27495940
1889074052,326,27468890
1889074143,323,27441835
1889074249,324,27414795
1889074401,319,27387801
1889074443,323,27360697
1889074556,322,27333663
1889074643,319,27306604
1889074748,321,27279563
1889074847,324,27252516
1889074947,319,27225470
1889075047,321,27198423
1889075147,325,27171377
1889075247,326,27144331
1889075347,323,27117285
1889075447,324,27090239
1889075550,325,27063195
1889075643,325,27036142
1889075746,324,27009099
1889075846,325,26982053
1889075947,326,26955008
1889076046,326,26927961
1889076146,326,26900914
1889076247,326,26873869
1889076399,327,26846875
1889076442,328,26819772
1889076577,327,26792761
1889076643,328,26765680
1889076747,327,26738638
1889076845,327,26711590
1889076948,327,26684547
1889077047,329,26657500
1889077146,329,26630452
1889077246,330,26603406
1889077344,328,26576358
1889077446,328,26549314
1889077550,325,26522272
1889077648,325,26495223
1889077746,326,26468175
1889077846,328,26441129
1889077946,327,26414083
1889078048,325,26387039
1889078146,322,26359990
1889078246,324,26332944
1889078346,327,26305898
1889078446,319,26278852
1889078548,325,26251808
1889078646,328,26224760
1889078745,327,26197712
1889078845,320,26170666
1889078970,323,26143645
1889079043,322,26116572
1889079147,327,26089530
1889079246,325,26062482
1889079348,324,26035438
1889079497,325,26008441
1889079543,324,25981341
1889079652,324,25954304
1889079747,322,25927252
1889079847,323,25900206
1889079946,325,25873159
1889080043,325,25846110
1889080152,323,25819073
1889080247,325,25792021
1889080346,325,25764974
1889080448,324,25737930
1889080546,324,25710882
1889080647,323,25683837
1889080746,324,25656789
1889080848,324,25629745
1889080946,323,25602697
1889081046,323,25575651
1889081181,323,25548640
1889081242,324,25521555
1889081343,324,25494509
1889081453,323,25467473
1889081563,323,25440437
1889081649,324,25413377
1889081745,324,25386327
1889081846,325,25359281
1889081943,324,25332232
1889082049,326,25305192
1889082143,328,25278140
1889082243,325,25251094
1889082353,325,25224057
1889082448,321,25197006
1889082546,326,25169958
1889082646,325,25142912
1889082746,325,25115866
1889082846,322,25088819
1889082948,320,25061775
1889083046,314,25034727
1889083146,309,25007681
1889083246,316,24980635
1889083346,310,24953589
1889083444,314,24926540
1889083544,310,24899494
1889083655,312,24872459
1889083743,306,24845401
1889083851,315,24818363
1889083949,311,24791314
1889084048,312,24764267
1889084143,311,24737216
1889084249,306,24710176
1889084348,305,24683129
1889084446,307,24656080
1889084550,306,24629038
1889084643,306,24601985
1889084746,307,24574942
1889084846,307,24547896
1889084946,307,24520849
1889085048,308,24493805
1889085147,307,24466758
1889085246,307,24439711
1889085347,308,24412666
1889085446,307,24385618
1889085548,306,24358574
1889085647,307,24331527
1889085748,307,24304482
1889085847,306,24277435
1889085942,306,24250384
1889086043,307,24223338
1889086142,306,24196291
1889086246,305,24169249
1889086347,305,24142204
1889086448,305,24115159
1889086544,305,24088108
1889086643,309,24061061
1889086743,311,24034015
1889086845,316,24006971
1889086946,306,23979926
1889087046,305,23952879
1889087147,297,23925834
1889087246,290,23898787
1889087346,268,23871741
1889087446,255,23844695
1889087546,244,23817648
1889087646,241,23790602
1889087746,236,23763556
1889087847,223,23736511
1889087946,227,23709464
1889088044,225,23682415
1889088144,217,23655369
1889088255,218,23628334
1889088343,212,23601276
1889088446,213,23574233
1889088547,214,23547188
1889088649,211,23520143
1889088750,214,23493098
1889088849,218,23466051
1889088946,212,23439002
1889089046,210,23411956
1889089146,214,23384909
1889089247,213,23357864
1889089348,215,23330819
1889089446,214,23303771
1889089546,214,23276725
1889089657,213,23249689
1889089744,213,23222630
1889089846,213,23195586
1889089948,211,23168542
1889090046,212,23141494
1889090146,213,23114447
1889090247,211,23087402
1889090346,212,23060355
1889090447,211,23033310
1889090566,211,23006283
1889090649,211,22979220
1889090743,210,22952167
1889090846,210,22925124
1889090945,212,22898077
1889091045,211,22871031
1889091146,211,22843986
1889091247,207,22816940
1889091351,204,22789898
1889091443,196,22762844
1889091551,188,22735806
1889091647,188,22708756
1889091743,179,22681705
1889091846,173,22654662
1889091946,162,22627616
1889092047,160,22600571
1889092143,171,22573521
1889092247,176,22546478
1889092347,175,22519432
1889092446,158,22492385
1889092547,156,22465340
1889092646,155,22438293
1889092743,146,22411243
1889092843,142,22384197
1889092953,131,22357161
1889093043,132,22330105
1889093149,130,22303065
1889093244,127,22276014
1889093345,128,22248968
1889093447,126,22221924
1889093546,124,22194877
1889093646,127,22167831
1889093748,130,22140787
1889093846,126,22113738
1889093946,129,22086692
1889094046,129,22059646
1889094148,132,22032602
1889094246,130,22005554
1889094346,130,21978507
1889094447,130,21951462
1889094547,128,21924416
1889094646,128,21897369
1889094746,129,21870323
1889094846,127,21843276
1889094946,127,21816230
1889095046,127,21789184
1889095147,127,21762139
1889095242,128,21735088
1889095347,126,21708047
1889095450,125,21681003
1889095543,127,21653950
1889095647,127,21626908
1889095745,126,21599860
1889095848,124,21572817
1889095946,124,21545768
1889096046,122,21518722
1889096145,128,21491675
1889096248,126,21464632
1889096346,119,21437584
1889096446,129,21410537
1889096546,118,21383491
1889096648,120,21356447
1889096751,124,21329404
1889096843,116,21302350
1889096947,125,21275307
1889097046,122,21248260
1889097146,117,21221214
1889097244,114,21194166
1889097344,119,21167120
1889097453,123,21140082
1889097543,117,21113026
1889097654,121,21085991
1889097749,125,21058940
1889097848,124,21031893
1889097943,123,21004842
1889098049,124,20977801
1889098150,123,20950756
1889098246,124,20923706
1889098343,124,20896657
1889098449,127,20869617
1889098548,125,20842569
1889098646,126,20815521
1889098743,127,20788472
1889098849,126,20761432
1889098946,126,20734383
1889099048,127,20707338
1889099146,128,20680290
1889099246,128,20653244
1889099346,128,20626198
1889099443,129,20599149
1889099546,127,20572105
1889099647,128,20545060
1889099742,128,20518009
1889099842,127,20490963
1889099946,128,20463921
1889100045,128,20436873
1889100145,127,20409827
1889100246,127,20382782
1889100343,125,20355733
1889100445,126,20328689
1889100543,131,20301641
1889100646,128,20274597
1889100743,129,20247548
1889100851,122,20220510
1889100947,127,20193460
1889101050,119,20166417
1889101148,125,20139368
1889101251,134,20112325
1889101347,130,20085275
1889101447,129,20058229
1889101546,127,20031182
1889101643,129,20004132
1889101755,126,19977098
1889101845,126,19950042
1889101946,124,19922997
1889102048,132,19895953
1889102150,125,19868908
1889102243,135,19841855
1889102351,133,19814817
1889102448,134,19787768
1889102548,132,19760722
1889102646,134,19733674
1889102746,135,19706627
1889102846,134,19679581
1889102948,134,19652537
1889103047,134,19625490
1889103146,134,19598443
1889103248,133,19571398
1889103346,134,19544350
1889103446,135,19517304
1889103547,135,19490259
1889103645,135,19463211
1889103750,134,19436169
1889103848,134,19409121
1889103948,136,19382075
1889104046,135,19355027
1889104156,136,19327991
1889104250,135,19300938
1889104343,135,19273885
1889104446,136,19246842
1889104547,135,19219797
1889104647,135,19192751
1889104743,135,19165700
1889104929,135,19138740
1889104950,135,19111615
1889105043,134,19084562
1889105145,134,19057518
1889105245,140,19030472
1889105348,135,19003428
1889105447,136,18976381
1889105546,130,18949334
1889105646,128,18922288
1889105746,134,18895242
1889105846,143,18868195
1889105946,131,18841149
1889106048,142,18814105
1889106144,138,18787055
1889106243,138,18760008
1889106352,138,18732970
1889106443,142,18705915
1889106550,134,18678876
1889106648,144,18651828
1889106750,147,18624784
1889106856,150,18597743
1889106943,150,18570684
1889107044,159,18543639
1889107146,155,18516595
1889107246,159,18489549
1889107346,153,18462502
1889107448,151,18435458
1889107547,154,18408411
1889107646,151,18381364
1889107746,147,18354318
1889107848,144,18327274
1889107946,143,18300225
1889108046,144,18273179
1889108147,141,18246134
1889108246,143,18219087
1889108346,140,18192041
1889108448,146,18164996
1889108546,139,18137948
1889108646,142,18110902
1889108743,145,18083853
1889108856,145,18056820
1889108942,143,18029759
1889109044,143,18002715
1889109145,144,17975670
1889109246,145,17948625
1889109343,143,17921576
1889109451,142,17894537
1889109543,140,17867483
1889109652,136,17840446
