time,value,predict
1542311453,44,12047
1542311513,22,11926
1542311573,12,11806
1542311633,44,11686
1542311693,53,11566
1542311753,61,11446
1542311813,42,11325
1542311873,61,11205
1542311933,79,11085
1542311993,70,10965
1542312053,64,10845
1542312113,42,10725
1542312173,31,10604
1542312233,62,10484
1542312293,57,10364
1542312353,64,10244
1542312413,53,10124
1542312473,57,10003
1542312533,42,9883
1542312593,35,9763
1542312653,0,9643
1542312713,0,9523
1542312773,20,9402
1542312833,51,9282
1542312893,59,9162
1542312953,38,9042
1542313013,57,8922
1542313073,55,8802
1542313133,53,8681
1542313193,62,8561
1542313253,49,8441
1542313313,64,8321
1542315112,38,9940
1542315232,53,9879
1542315292,49,9759
1542315352,49,9639
1542315412,53,9519
1542315472,48,9399
1542315532,49,9278
1542315592,44,9158
1542315652,51,9038
1542315712,51,8918
1542315772,55,8798
1542315832,59,8678
1542315892,57,8557
1542315952,51,8437
1542316012,61,8317
1542316072,53,8197
1542316132,62,8077
1542316192,57,7956
1542316252,53,7836
1542316312,59,7716
1542316372,48,7596
1542316432,59,7476
1542316492,48,7356
1542316552,44,7235
1542316612,53,7115
1542316672,51,6995
1542316732,49,6875
1542316792,51,6755
1542316852,48,6634
1542316912,59,6514
1542316972,29,6394
1542317032,53,6274
1542317092,53,6154
1542317152,5,6033
1542317212,57,5913
1542317272,62,5793
1542317332,57,5673
1542317392,62,5553
1542317452,59,5433
1542317512,53,5312
1542317572,37,5192
1542317632,46,5072
1542317692,49,4952
1542317752,7,4832
1542317812,48,4711
1542317872,40,4591
1542317932,14,4471
1542317992,5,4351
1542318052,5,4231
1542318112,3,4110
1542318172,16,3990
1542318232,12,3870
1542318292,38,3750
1542318352,48,3630
1542318412,53,3510
1542318472,53,3389
1542318532,31,3269
1542318592,25,3149
1542318652,49,3029
1542318712,53,2909
1542318772,51,2788
1542318832,53,2668
1542318892,59,2548
1542318952,59,2428
1542319012,49,2308
1542319072,55,2187
1542319132,59,2067
1542319192,57,1947
1542319252,57,1827
1542319312,48,1707
1542319372,61,1587
1542319432,42,1466
1542319492,49,1346
1542319552,55,1226
1542319612,57,1106
1542319672,59,986
1542319732,62,865
1542319792,55,745
1542319852,55,625
1542319912,40,505
1542319972,51,385
1542320032,55,265
1542320092,51,144
1542320152,46,24
1542320212,59,-96
1542320272,59,-216
1542320332,57,-336
1542320392,59,-457
1542320452,51,-577
1542320512,57,-697
1542320572,57,-817
1542320632,59,-937
1542320692,55,-1058
1542320752,55,-1178
1542320812,59,-1298
1542320872,59,-1418
1542320932,31,-1538
1542320992,0,-1658
1542321052,29,-1779
1542321112,11,-1899
1542321172,38,-2019
1542321232,40,-2139
1542321292,31,-2259
1542321352,51,-2380
1542321412,51,-2500
1542321472,55,-2620
1542321532,61,-2740
1542321592,55,-2860
1542321652,51,-2981
1542321712,53,-3101
1542321772,57,-3221
1542321832,46,-3341
1542321892,57,-3461
1542321952,46,-3581
1542322012,37,-3702
1542322072,24,-3822
1542322132,48,-3942
1542322192,29,-4062
1542322252,51,-4182
1542322312,0,-4303
1542322372,27,-4423
1542322432,62,-4543
1542322492,57,-4663
1542322552,49,-4783
1542322612,42,-4904
1542322672,62,-5024
1542322732,38,-5144
1542322792,42,-5264
1542322852,35,-5384
1542322912,35,-5504
1542322972,38,-5625
1542323032,38,-5745
1542323092,46,-5865
1542323152,33,-5985
1542323212,37,-6105
1542323272,31,-6226
1542323332,48,-6346
1542323392,27,-6466
1542323452,33,-6586
1542323512,51,-6706
1542323572,59,-6826
1542323632,51,-6947
1542323692,55,-7067
1542323752,53,-7187
1542323812,61,-7307
1542323872,64,-7427
1542323932,44,-7548
1542323992,37,-7668
1542324052,55,-7788
1542324112,59,-7908
1542324172,59,-8028
1542324232,62,-8149
1542324292,42,-8269
1542324352,42,-8389
1542324412,53,-8509
1542324472,62,-8629
1542324532,59,-8749
1542324592,35,-8870
1542324652,48,-8990
1542324712,35,-9110
1542324772,20,-9230
1542324832,22,-9350
1542324892,33,-9471
1542324952,37,-9591
1542325012,37,-9711
1542325072,38,-9831
1542325132,59,-9951
1542325192,55,-10072
1542325252,61,-10192
1542325312,57,-10312
1542325372,22,-10432
1542325432,53,-10552
1542325492,49,-10672
1542325552,51,-10793
1542325612,49,-10913
1542325672,31,-11033
1542325732,40,-11153
1542325792,33,-11273
1542325852,0,-11394
1542325912,0,-11514
1542325972,40,-11634
1542326032,29,-11754
1542326092,44,-11874
1542326152,48,-11995
1542326212,37,-12115
1542326272,14,-12235
1542326332,33,-12355
1542326392,46,-12475
1542326452,18,-12595
1542326512,20,-12716
1542326572,31,-12836
1542326632,48,-12956
1542326692,72,-13076
1542326752,74,-13196
1542326812,75,-13317
1542326872,33,-13437
1542326932,24,-13557
1542326992,22,-13677
1542327052,0,-13797
1542327112,0,-13917
1542327172,27,-14038
1542327232,51,-14158
1542327292,48,-14278
1542327352,38,-14398
1542327412,29,-14518
1542327472,0,-14639
1542327481,1,-14810
1542327482,1,-14989
1542328247,0,-14404
1542328274,0,-14557
1542328307,0,-14705
1542331538,0,-11654
1542331598,1,-11774
1542331658,1,-11894
1542331717,1,-12015
1542331765,3,-12147
1542331777,0,-12316
1542332148,0,-12125
1542332196,3,-12257
1542332256,7,-12377
1542332316,27,-12497
1542332376,25,-12618
1542332436,29,-12738
1542332496,40,-12858
1542332556,14,-12978
1542332616,24,-13098
1542332676,14,-13219
1542332736,25,-13339
1542332796,33,-13459
1542332856,33,-13579
1542332916,24,-13699
1542332976,20,-13819
1542333036,0,-13940
1542333096,27,-14060
1542333156,29,-14180
1542333216,11,-14300
1542333276,11,-14420
1542333336,31,-14541
1542333396,29,-14661
1542333456,27,-14781
1542333516,24,-14901
1542333576,40,-15021
1542333636,38,-15142
1542333696,42,-15262
1542333756,24,-15382
1542333816,20,-15502
1542333876,0,-15622
1542333936,0,-15742
1542333996,3,-15863
1542334033,0,-16006
1542334056,7,-16163
1542334085,0,-16314
1542334116,0,-16463
1542334236,0,-16524
1542334296,0,-16644
1542334356,0,-16764
1542334416,0,-16884
1542335519,0,-15961
1542335520,0,-16140
1542335521,0,-16320
1542335556,3,-16465
1542335616,3,-16585
1542335676,0,-16705
1542335736,0,-16825
1542335774,0,-16968
1542341149,0,-11773
1542341206,0,-11896
1542341266,3,-12016
1542341326,16,-12136
1542341386,16,-12257
1542341446,0,-12377
1542341506,44,-12497
1542341566,20,-12617
1542341626,0,-12737
1542341686,48,-12857
1542341746,31,-12978
1542341806,11,-13098
1542341866,27,-13218
1542341926,24,-13338
1542341986,9,-13458
1542342046,0,-13579
1542342106,0,-13699
1542363585,0,7600
1542363645,0,7480
1542363705,0,7360
1542363765,1,7239
1542363825,5,7119
1542363885,20,6999
1542363945,18,6879
1542364005,20,6759
1542364065,33,6639
1542364125,35,6518
1542364185,24,6398
1542364245,16,6278
1542364305,0,6158
1542364365,0,6038
1542364425,0,5917
1542364485,25,5797
1542364545,5,5677
1542364605,31,5557
1542364665,37,5437
1542364725,38,5316
1542364785,38,5196
1542364845,38,5076
1542364905,9,4956
1542364965,29,4836
1542365025,18,4716
1542365085,35,4595
1542365145,20,4475
1542365205,18,4355
1542365265,20,4235
1542365325,20,4115
1542365385,37,3994
1542365445,29,3874
1542365505,40,3754
1542365565,37,3634
1542365625,46,3514
1542365685,48,3394
1542365745,9,3273
1542365805,31,3153
1542365865,46,3033
1542365925,49,2913
1542365985,38,2793
1542366045,51,2672
1542366105,51,2552
1542366165,42,2432
1542366191,0,2278
1542366225,0,2132
1542366285,0,2011
1542366645,0,2191
1542366670,0,2036
1542366673,0,1859
1542366705,0,1711
1542366765,20,1591
1542366825,42,1470
1542366885,55,1350
1542366945,40,1230
1542367005,51,1110
1542367065,51,990
1542367125,66,869
1542367185,61,749
1542367245,48,629
1542367305,51,509
1542367365,46,389
1542367425,42,268
1542367485,33,148
1542367545,53,28
1542367605,44,-92
1542367665,61,-212
1542367725,53,-332
1542367785,59,-453
1542367845,59,-573
1542367905,0,-693
1542367965,35,-813
1542368025,44,-933
1542368085,66,-1054
1542368145,62,-1174
1542368205,55,-1294
1542368264,46,-1415
1542368325,49,-1534
1542368385,40,-1655
1542368445,46,-1775
1542368505,49,-1895
1542368564,61,-2016
1542368624,57,-2136
1542368684,57,-2256
1542368744,46,-2377
1542368804,66,-2497
1542368864,57,-2617
1542368924,66,-2737
1542368984,64,-2857
1542369044,70,-2978
1542369104,53,-3098
1542369164,64,-3218
1542369224,75,-3338
1542369284,74,-3458
1542369344,66,-3578
1542369404,33,-3699
1542369464,57,-3819
1542369524,64,-3939
1542369584,66,-4059
1542369644,48,-4179
1542369704,48,-4300
1542369764,57,-4420
1542369824,40,-4540
1542369884,44,-4660
1542369944,66,-4780
1542370004,42,-4901
1542370064,61,-5021
1542370124,35,-5141
1542370184,24,-5261
1542370244,62,-5381
1542370304,51,-5501
1542370364,51,-5622
1542370424,42,-5742
1542370484,53,-5862
1542370544,18,-5982
1542370604,46,-6102
1542370664,44,-6223
1542370724,57,-6343
1542370784,42,-6463
1542370844,42,-6583
1542370904,57,-6703
1542370964,62,-6824
1542371024,55,-6944
1542371084,62,-7064
1542371144,55,-7184
1542371204,57,-7304
1542371264,29,-7424
1542371324,42,-7545
1542371384,44,-7665
1542371444,48,-7785
1542371504,48,-7905
1542371564,44,-8025
1542371624,38,-8146
1542371684,38,-8266
1542371744,55,-8386
1542371804,49,-8506
1542371864,49,-8626
1542371924,55,-8747
1542371984,51,-8867
1542372044,24,-8987
1542372104,12,-9107
1542372164,31,-9227
1542372224,44,-9347
1542372284,27,-9468
1542372344,29,-9588
1542372404,29,-9708
1542372464,37,-9828
1542372524,33,-9948
1542372584,33,-10069
1542372644,14,-10189
1542372704,29,-10309
1542372764,27,-10429
1542372824,33,-10549
1542372884,33,-10669
1542372944,42,-10790
1542373004,37,-10910
1542373064,40,-11030
1542373124,33,-11150
1542373184,35,-11270
1542373244,42,-11391
1542373304,31,-11511
1542373364,29,-11631
1542373424,62,-11751
1542373484,48,-11871
1542373544,57,-11992
1542373604,61,-12112
1542373664,40,-12232
1542373724,59,-12352
1542373784,57,-12472
1542373844,57,-12592
1542373904,64,-12713
1542373964,55,-12833
1542374024,68,-12953
1542374084,66,-13073
1542374144,57,-13193
1542374204,53,-13314
1542374264,55,-13434
1542374324,55,-13554
1542374384,46,-13674
1542374444,46,-13794
1542374504,22,-13915
1542374564,51,-14035
1542374624,44,-14155
1542374684,59,-14275
1542374744,31,-14395
1542374804,66,-14515
1542374864,57,-14636
1542374924,46,-14756
1542374984,33,-14876
1542375044,70,-14996
1542375104,59,-15116
1542375164,16,-15237
1542375224,44,-15357
1542375284,59,-15477
1542375344,51,-15597
1542375404,38,-15717
1542375464,42,-15838
1542375524,44,-15958
1542375584,35,-16078
1542375644,29,-16198
1542375704,51,-16318
1542375764,57,-16438
1542375824,53,-16559
1542375884,64,-16679
1542375944,66,-16799
1542376004,62,-16919
1542376064,57,-17039
1542376124,57,-17160
1542376184,62,-17280
1542376244,37,-17400
1542376304,40,-17520
1542376364,11,-17640
1542376424,20,-17760
1542376484,35,-17881
1542376544,53,-18001
1542376604,72,-18121
1542376664,61,-18241
1542376724,53,-18361
1542376784,64,-18482
1542376844,61,-18602
1542376904,49,-18722
1542376964,57,-18842
1542377024,57,-18962
1542377084,49,-19083
1542377144,42,-19203
1542377204,40,-19323
1542377264,55,-19443
1542377324,55,-19563
1542377384,0,-19683
1542377444,37,-19804
1542377504,46,-19924
1542377564,29,-20044
1542377624,48,-20164
1542377684,46,-20284
1542377744,37,-20405
1542377804,49,-20525
1542377864,53,-20645
1542377924,55,-20765
1542377984,49,-20885
1542378044,42,-21006
1542378104,53,-21126
1542378164,57,-21246
1542378224,55,-21366
1542378284,51,-21486
1542378344,37,-21606
1542378404,57,-21727
1542378464,44,-21847
1542378524,46,-21967
1542378584,48,-22087
1542378644,53,-22207
1542378704,51,-22328
1542378764,55,-22448
1542378824,55,-22568
1542378884,61,-22688
1542378944,46,-22808
1542379004,62,-22928
1542379064,70,-23049
1542379124,46,-23169
1542379184,51,-23289
1542379244,40,-23409
1542379304,46,-23529
1542379364,48,-23650
1542379424,40,-23770
1542379484,57,-23890
1542379544,46,-24010
1542379604,38,-24130
1542379664,44,-24251
1542379724,48,-24371
1542379784,38,-24491
1542379844,24,-24611
1542379904,53,-24731
1542379964,46,-24851
1542380024,33,-24972
1542380084,46,-25092
1542380144,55,-25212
1542380204,16,-25332
1542380264,0,-25452
1542380324,0,-25573
1542380384,0,-25693
1542380444,31,-25813
1542380504,51,-25933
1542380564,72,-26053
1542380624,68,-26174
1542380684,72,-26294
1542380744,81,-26414
1542380804,85,-26534
1542380864,85,-26654
1542380924,83,-26774
1542380984,72,-26895
1542381044,70,-27015
1542381104,70,-27135
1542381164,70,-27255
1542381224,81,-27375
1542381284,75,-27496
1542381344,70,-27616
1542381404,37,-27736
1542381464,51,-27856
1542381524,49,-27976
1542381584,49,-28097
1542381644,61,-28217
1542381704,0,-28337
1542381764,0,-28457
1542382900,0,-27501
1542382904,0,-27677
1542382964,1,-27798
1542383024,5,-27918
1542383084,18,-28038
1542383144,48,-28158
1542383204,57,-28278
1542383264,59,-28399
1542383324,66,-28519
1542383384,64,-28639
1542383444,66,-28759
1542383504,68,-28879
1542383564,79,-28999
1542383624,77,-29120
1542383684,79,-29240
1542383744,77,-29360
1542383804,74,-29480
1542383864,79,-29600
1542383924,66,-29721
1542384006,42,-29819
1542384044,53,-29961
1542384104,66,-30081
1542384164,70,-30201
1542384224,64,-30322
1542384284,81,-30442
1542384344,66,-30562
1542384404,64,-30682
1542384464,77,-30802
1542384524,75,-30922
1542384584,59,-31043
1542384644,75,-31163
1542384704,75,-31283
1542384764,48,-31403
1542384824,70,-31523
1542384884,62,-31644
1542385004,83,-31704
1542385064,79,-31824
1542385124,70,-31944
1542385184,68,-32064
1542385304,70,-32125
1542385364,70,-32245
1542385424,61,-32365
1542387043,72,-30926
1542387103,37,-31046
1542387163,42,-31166
1542387223,61,-31287
1542387283,62,-31407
1542387343,64,-31527
1542387403,62,-31647
1542387463,53,-31767
1542387523,62,-31888
1542387583,72,-32008
1542387643,66,-32128
1542387703,20,-32248
1542387742,0,-32389
1542387763,0,-32549
1542387823,0,-32669
1542388315,0,-32357
1542388363,1,-32489
1542388423,14,-32609
1542388483,24,-32729
1542388543,53,-32850
1542388603,64,-32970
1542388663,72,-33090
1542388723,72,-33210
1542388783,70,-33330
1542388843,75,-33451
1542388903,75,-33571
1542388963,75,-33691
1542389023,79,-33811
1542389083,77,-33931
1542389143,66,-34051
1542389203,62,-34172
1542389263,72,-34292
1542389323,72,-34412
1542389383,75,-34532
1542389443,79,-34652
1542389503,81,-34773
1542389563,83,-34893
1542389623,85,-35013
1542389683,77,-35133
1542389743,83,-35253
1542389803,81,-35374
1542389863,79,-35494
1542389923,81,-35614
1542389983,81,-35734
1542390043,77,-35854
1542390103,83,-35974
1542390163,79,-36095
1542390223,81,-36215
1542390283,79,-36335
1542390343,79,-36455
1542390403,81,-36575
1542390463,74,-36696
1542390523,81,-36816
1542390583,79,-36936
1542390643,83,-37056
1542390703,85,-37176
1542390763,81,-37297
1542390823,79,-37417
1542390883,79,-37537
1542390943,81,-37657
1542391003,81,-37777
1542391063,85,-37897
1542391123,81,-38018
1542391183,81,-38138
1542391243,85,-38258
1542391303,81,-38378
1542391363,83,-38498
1542391423,83,-38619
1542391483,81,-38739
1542391543,81,-38859
1542391603,83,-38979
1542391663,77,-39099
1542391723,83,-39220
1542391783,81,-39340
1542391843,79,-39460
1542391903,83,-39580
1542391963,85,-39700
1542392023,81,-39820
1542392083,83,-39941
1542392143,83,-40061
1542392203,79,-40181
1542392263,81,-40301
1542392323,79,-40421
1542392383,79,-40542
1542392443,83,-40662
1542392503,83,-40782
1542392563,83,-40902
1542392623,83,-41022
1542392683,81,-41142
1542392743,79,-41263
1542392803,83,-41383
1542392863,77,-41503
1542392923,77,-41623
1542392983,75,-41743
1542393043,77,-41864
1542393103,77,-41984
1542393163,77,-42104
1542393223,79,-42224
1542393283,81,-42344
1542393343,77,-42465
1542393403,79,-42585
1542393463,81,-42705
1542393523,77,-42825
1542393583,66,-42945
1542393643,25,-43065
1542393703,35,-43186
1542393763,0,-43306
1542393823,31,-43426
1542393883,22,-43546
1542393943,31,-43666
1542394003,22,-43787
1542394063,24,-43907
1542394123,5,-44027
1542394183,25,-44147
1542394243,35,-44267
1542394303,57,-44388
1542394363,68,-44508
1542394423,68,-44628
1542394483,70,-44748
1542394543,66,-44868
1542394603,68,-44988
1542394663,72,-45109
1542394723,74,-45229
1542394783,77,-45349
1542394843,77,-45469
1542394903,79,-45589
1542394963,75,-45710
1542395023,77,-45830
1542395083,77,-45950
1542395143,79,-46070
1542395203,75,-46190
1542395263,77,-46311
1542395323,77,-46431
1542395383,74,-46551
1542395443,72,-46671
1542395503,79,-46791
1542395563,75,-46911
1542395623,79,-47032
1542395683,79,-47152
1542395743,75,-47272
1542395803,79,-47392
1542395863,81,-47512
1542395923,79,-47633
1542395983,77,-47753
1542396043,75,-47873
1542396103,77,-47993
1542396163,79,-48113
1542396223,77,-48233
1542396283,79,-48354
1542396343,81,-48474
1542396403,81,-48594
1542396463,77,-48714
1542396523,68,-48834
1542396583,74,-48955
1542396643,72,-49075
1542396703,79,-49195
1542396763,79,-49315
1542396823,70,-49435
1542396883,74,-49556
1542396943,77,-49676
1542397003,79,-49796
1542397063,81,-49916
1542397123,77,-50036
1542397183,62,-50156
1542397243,44,-50277
1542397303,35,-50397
1542397363,57,-50517
1542397423,70,-50637
1542397483,66,-50757
1542397543,62,-50878
1542397603,66,-50998
1542397663,62,-51118
1542397723,48,-51238
1542397783,46,-51358
1542397843,59,-51479
1542397903,55,-51599
1542397963,59,-51719
1542398023,62,-51839
1542398083,0,-51959
1542398143,0,-52079
1542398203,0,-52200
1542398263,0,-52320
1542398323,0,-52440
1542398383,5,-52560
1542398443,7,-52680
1542398503,0,-52801
1542398563,0,-52921
1542398623,0,-53041
1542398683,5,-53161
1542398743,31,-53281
1542398803,31,-53402
1542398863,0,-53522
1542398923,20,-53642
1542398983,24,-53762
1542399043,38,-53882
1542399103,0,-54002
1542399163,12,-54123
1542399223,12,-54243
1542399283,12,-54363
1542399343,7,-54483
1542399403,27,-54603
1542399463,42,-54724
1542399523,44,-54844
1542399583,53,-54964
1542399643,64,-55084
1542399703,55,-55204
1542399763,49,-55324
1542399823,59,-55445
1542399883,42,-55565
1542399943,57,-55685
1542400003,29,-55805
1542400063,29,-55925
1542400123,48,-56046
1542400183,62,-56166
1542400243,55,-56286
1542400303,62,-56406
1542400363,61,-56526
1542400423,61,-56647
1542400483,64,-56767
1542400543,70,-56887
1542400603,59,-57007
1542400663,11,-57127
1542400723,0,-57247
1542400783,33,-57368
1542400843,55,-57488
1542400903,74,-57608
1542400963,59,-57728
1542401023,62,-57848
1542401083,62,-57969
1542401143,55,-58089
1542401203,53,-58209
1542401263,57,-58329
1542401323,53,-58449
1542401383,3,-58570
1542401443,25,-58690
1542401503,53,-58810
1542401563,44,-58930
1542401623,62,-59050
1542401683,64,-59170
1542401743,53,-59291
1542401803,55,-59411
1542401863,64,-59531
1542401923,55,-59651
1542401983,64,-59771
1542402397,0,-59538
1542402473,0,-59642
1542402474,0,-59821
1542403686,0,-58789
1542404427,0,-58228
1542404428,0,-58408
1542404487,0,-58529
1542404522,0,-58674
1542404846,0,-58530
1542404906,0,-58650
1542404966,0,-58770
1542405025,0,-58892
1542405086,0,-59011
1542405145,0,-59132
1542405206,0,-59251
1542405265,0,-59372
1542405326,0,-59492
1542410993,0,-54005
1542410995,0,-54183
1542411025,0,-54333
1542411085,0,-54453
1542411145,5,-54573
1542411205,1,-54694
1542411265,14,-54814
1542411325,3,-54934
1542411385,0,-55054
1542411445,0,-55174
1542411505,1,-55295
1542411565,0,-55415
1542411625,0,-55535
1542411685,1,-55655
1542411745,0,-55775
1542411805,3,-55896
1542411851,0,-56030
1542411865,0,-56196
1542414445,0,-53796
1542414505,1,-53916
1542414565,0,-54036
1542414625,0,-54157
1542414685,0,-54277
1542414745,0,-54397
1542414805,0,-54517
1542414809,0,-54693
1542414865,0,-54818
1542415580,0,-54283
1542415583,0,-54460
1542415585,0,-54638
1542415630,0,-54773
1542415645,0,-54939
1542415705,0,-55059
1542415744,0,-55200
1542415765,0,-55359
1542416013,0,-55291
1542416016,0,-55468
1542416065,1,-55600
1542416125,0,-55720
1542416185,0,-55840
1542416245,0,-55960
1542416305,0,-56080
1542416365,3,-56201
1542416425,0,-56321
1542416485,0,-56441
1542416545,1,-56561
1542416605,1,-56681
1542416665,1,-56802
1542416725,0,-56922
1542416785,0,-57042
1542416845,1,-57162
1542416905,1,-57282
1542416965,1,-57402
1542417025,3,-57523
1542417085,3,-57643
1542417145,14,-57763
1542417205,20,-57883
1542417265,20,-58003
1542417325,12,-58124
1542417385,9,-58244
1542417445,24,-58364
1542417505,1,-58484
1542417565,0,-58604
1542417625,24,-58724
1542417685,7,-58845
1542417745,0,-58965
1542417805,42,-59085
1542417865,31,-59205
1542417925,7,-59325
1542417985,0,-59446
1542418045,35,-59566
1542418105,38,-59686
1542418165,38,-59806
1542418225,0,-59926
1542418285,35,-60047
1542418345,0,-60167
1542418405,1,-60287
1542418465,42,-60407
1542418525,46,-60527
1542418585,51,-60647
1542418645,0,-60768
1542418705,18,-60888
1542418765,53,-61008
1542418825,61,-61128
1542418885,53,-61248
1542418945,53,-61369
1542419005,42,-61489
1542419065,42,-61609
1542419125,57,-61729
1542419185,40,-61849
1542419245,55,-61970
1542419305,51,-62090
1542419365,61,-62210
1542419425,51,-62330
1542419485,57,-62450
1542419545,49,-62570
1542419605,29,-62691
1542419665,59,-62811
1542419725,66,-62931
1542419785,62,-63051
1542419845,68,-63171
1542419905,64,-63292
1542419965,55,-63412
1542420025,62,-63532
1542420085,55,-63652
1542420145,51,-63772
1542420205,0,-63893
1542420265,37,-64013
1542420325,57,-64133
1542420385,61,-64253
1542420445,68,-64373
1542420505,62,-64493
1542420565,0,-64614
1542420625,51,-64734
1542420685,55,-64854
1542420745,49,-64974
1542420805,72,-65094
1542420865,64,-65215
1542420925,62,-65335
1542420985,49,-65455
1542421045,68,-65575
1542421105,53,-65695
1542421165,62,-65815
1542421225,59,-65936
1542421285,68,-66056
1542421345,66,-66176
1542421405,29,-66296
1542421465,55,-66416
1542421525,16,-66537
1542421585,38,-66657
1542421645,9,-66777
1542421885,42,-66717
1542422005,18,-66777
1542423684,83,-65279
1542423744,79,-65399
1542423864,83,-65459
1542423924,77,-65579
1542423984,83,-65699
1542424044,81,-65819
1542424104,81,-65940
1542424164,83,-66060
1542424224,81,-66180
1542424284,83,-66300
1542424344,83,-66420
1542424404,83,-66541
1542424464,83,-66661
1542424524,83,-66781
1542424584,83,-66901
1542424644,81,-67021
1542424704,79,-67142
1542424764,81,-67262
1542424824,83,-67382
1542424884,77,-67502
1542424944,77,-67622
1542425004,81,-67742
1542425064,85,-67863
1542425124,81,-67983
1542425184,81,-68103
1542425244,86,-68223
1542425304,81,-68343
1542425364,77,-68464
1542425424,77,-68584
1542425484,75,-68704
1542425544,42,-68824
1542425604,14,-68944
1542425664,24,-69065
1542425724,0,-69185
1542425784,0,-69305
1542425809,0,-69460
1542425844,0,-69605
1542425904,0,-69725
1542426084,24,-69726
1542426144,1,-69846
1542426204,37,-69966
1542426264,49,-70086
1542426324,51,-70206
1542426384,53,-70327
1542426444,5,-70447
1542426504,44,-70567
1542426564,40,-70687
1542426624,7,-70807
1542426684,0,-70927
1542426741,0,-71051
1542426744,0,-71228
1542428971,0,-69181
1542428974,0,-69358
1542429024,1,-69488
1542429084,0,-69609
1542429144,3,-69729
1542429204,1,-69849
1542429264,3,-69969
1542429324,3,-70089
1542429384,1,-70210
1542429444,3,-70330
1542429504,3,-70450
1542429564,0,-70570
1542429624,7,-70690
1542429651,0,-70843
1542429744,0,-70931
1542429804,0,-71051
1542429864,0,-71171
1542429924,0,-71291
1542429984,0,-71411
1542430044,0,-71532
1542430104,0,-71652
1542430164,0,-71772
1542430824,0,-71292
1542430884,0,-71412
1542430944,0,-71533
1542431004,0,-71653
1542431064,0,-71773
1542431124,0,-71893
1542431184,0,-72013
1542431244,0,-72133
1542431304,0,-72254
1542431364,0,-72374
1542431424,0,-72494
1542431484,0,-72614
1542431544,0,-72734
1542431604,0,-72855
1542431664,0,-72975
1542431724,0,-73095
1542431784,0,-73215
1542431844,0,-73335
1542431904,0,-73456
1542431964,0,-73576
1542432024,0,-73696
1542432084,0,-73816
1542432144,0,-73936
1542432204,0,-74056
1542432264,0,-74177
1542432324,0,-74297
1542432384,0,-74417
1542432444,0,-74537
1542432504,0,-74657
1542432564,0,-74778
1542432624,0,-74898
1542432684,0,-75018
1542432744,0,-75138
1542432804,0,-75258
1542432864,0,-75378
1542432924,0,-75499
1542432984,0,-75619
1542433014,0,-75769
1542452784,0,-56179
1542456827,0,-52316
1542459647,0,-49677
1542459707,0,-49797
1542459767,0,-49917
1542459827,0,-50037
1542459887,0,-50157
1542492133,0,-18092
1542492183,0,-18222
1542492242,0,-18343
1542492302,0,-18463
1542492362,0,-18583
1542492422,0,-18703
1542492482,0,-18824
1542492542,0,-18944
1542492602,0,-19064
1542492662,0,-19184
1542492722,0,-19304
1542492782,0,-19425
1542492842,0,-19545
1542492902,0,-19665
1542492962,0,-19785
1542493022,0,-19905
1542493051,0,-20057
1542493061,0,-20227
1542498213,0,-15255
1542498273,0,-15375
1542498332,0,-15496
1542498392,0,-15616
1542498452,3,-15737
1542498512,3,-15857
1542498572,3,-15977
1542498632,3,-16097
1542498692,0,-16217
1542498752,0,-16338
1542498812,0,-16458
1542498872,0,-16578
1542498932,3,-16698
1542498992,3,-16818
1542499052,5,-16939
1542499112,5,-17059
1542499172,5,-17179
1542499232,3,-17299
1542499292,0,-17419
1542499352,3,-17539
1542499412,0,-17660
1542499472,0,-17780
1542499532,0,-17900
1542499578,0,-18034
1542499592,0,-18200
1542506706,0,-11267
1542506708,0,-11445
1542506732,0,-11601
1542506792,0,-11721
1542506852,0,-11841
1542506912,0,-11961
1542506972,0,-12082
1542507032,0,-12202
1542507092,0,-12322
1542507152,0,-12442
1542507212,1,-12562
1542507272,5,-12683
1542507332,5,-12803
1542507392,0,-12923
1542507423,0,-13072
1542507452,0,-13223
1542509570,0,-11286
1542509572,0,-11464
1542509612,3,-11604
1542509672,3,-11724
1542509732,5,-11844
1542509792,0,-11964
1542509852,0,-12085
1542509912,0,-12205
1542509972,0,-12325
1542510032,0,-12445
1542510092,0,-12565
1542510152,0,-12686
1542510212,0,-12806
1542510262,0,-12936
1542510272,0,-13106
1542510398,0,-13160
1542510401,0,-13338
1542510452,5,-13467
1542510572,5,-13527
1542510632,0,-13647
1542510639,0,-13820
1542523697,0,-942
1542523700,0,-1120
1542523711,0,-1289
1542523771,0,-1409
1542523831,0,-1529
1542523891,0,-1649
1542523951,0,-1770
1542524011,5,-1890
1542524071,22,-2010
1542524131,37,-2130
1542524191,11,-2250
1542524251,33,-2371
1542524311,40,-2491
1542524371,0,-2611
1542524431,9,-2731
1542524491,37,-2851
1542524551,35,-2971
1542524611,14,-3092
1542524671,27,-3212
1542524731,29,-3332
1542524791,18,-3452
1542524851,25,-3572
1542524911,53,-3693
1542524971,27,-3813
1542525031,3,-3933
1542525065,0,-4079
1542525068,0,-4256
1542526502,3,-3002
1542526561,11,-3124
1542526621,38,-3244
1542526681,57,-3364
1542526741,72,-3484
1542526801,74,-3604
1542526861,75,-3725
1542526921,77,-3845
1542526981,79,-3965
1542527041,79,-4085
1542527101,81,-4205
1542527161,79,-4326
1542527221,75,-4446
1542527281,81,-4566
