time,value,predict
1484787600,5224,17021711
1484787600,5224,17017786
1484791200,4535,17017462
1484791200,4535,17013537
1484794800,4862,17013212
1484794800,4862,17009288
1484798400,5032,17008963
1484802000,4878,17008638
1484805600,5156,17008314
1484805600,5156,17004389
1484809200,5832,17004064
1484812800,6617,17003740
1484816400,6114,17003415
1484820000,4600,17003090
1484823600,3430,17002766
1484827200,2853,17002441
1484830800,3245,17002116
1484834400,3310,17001792
1484838000,1302,17001467
1484841600,640,17001142
1484841600,640,16997218
1484845200,366,16996893
1484845200,366,16992968
1484845200,366,16989044
1484848800,325,16988719
1484848800,325,16984794
1484848800,325,16980870
1484852400,363,16980545
1484852400,363,16976620
1484852400,363,16972696
1484852400,363,16968771
1484856000,811,16968446
1484856000,811,16964522
1484856000,811,16960597
1484856000,811,16956672
1484859600,2609,16956348
1484859600,2609,16952423
1484859600,2609,16948498
1484863200,5279,16948174
1484863200,5279,16944249
1484863200,5279,16940324
1484866800,5984,16940000
1484866800,5984,16936075
1484866800,5984,16932150
1484866800,5984,16928226
1484870400,5728,16927901
1484870400,5728,16923976
1484870400,5728,16920052
1484874000,4779,16919727
1484874000,4779,16915802
1484874000,4779,16911878
1484874000,4779,16907953
1484877600,4423,16907628
1484877600,4423,16903704
1484881200,4803,16903379
1484884800,5316,16903054
1484888400,5118,16902730
1484892000,5184,16902405
1484892000,5184,16898480
1484895600,5901,16898156
1484895600,5901,16894231
1484899200,6255,16893906
1484902800,5804,16893582
1484902800,5804,16889657
1484906400,4718,16889332
1484906400,4718,16885408
1484910000,3351,16885083
1484910000,3351,16881158
1484913600,2721,16880834
1484913600,2721,16876909
1484917200,2850,16876584
1484917200,2850,16872660
1484920800,2336,16872335
1484920800,2336,16868410
1484924400,1727,16868086
1484924400,1727,16864161
1484928000,1117,16863836
1484928000,1117,16859912
1484928000,1117,16855987
1484931600,657,16855662
1484931600,657,16851738
1484935200,530,16851413
1484935200,530,16847488
1484935200,530,16843564
1484938800,388,16843239
1484938800,388,16839314
1484942400,408,16838990
1484942400,408,16835065
1484946000,639,16834740
1484946000,639,16830816
1484949600,1110,16830491
1484949600,1110,16826566
1484949600,1110,16822642
1484953200,1868,16822317
1484953200,1868,16818392
1484953200,1868,16814468
1484953200,1868,16810543
1484956800,2946,16810218
1484956800,2946,16806294
1484956800,2946,16802369
1484960400,3631,16802044
1484960400,3631,16798120
1484960400,3631,16794195
1484964000,3854,16793870
1484964000,3854,16789946
1484964000,3854,16786021
1484964000,3854,16782096
1484967600,4679,16781772
1484967600,4679,16777847
1484971200,5264,16777522
1484971200,5264,16773598
1484971200,5264,16769673
1484974800,6249,16769349
1484974800,6249,16765424
1484978400,5658,16765099
1484978400,5658,16761175
1484982000,4501,16760850
1484982000,4501,16756925
1484982000,4501,16753001
1484985600,4402,16752676
1484985600,4402,16748751
1484989200,4268,16748427
1484989200,4268,16744502
1484989200,4268,16740577
1484992800,3932,16740253
1484992800,3932,16736328
1484992800,3932,16732403
1484996400,3221,16732079
1484996400,3221,16728154
1485000000,2641,16727829
1485000000,2641,16723905
1485003600,2624,16723580
1485003600,2624,16719655
1485007200,3699,16719331
1485007200,3699,16715406
1485010800,3089,16715081
1485010800,3089,16711157
1485010800,3089,16707232
1485014400,1117,16706907
1485014400,1117,16702983
1485014400,1117,16699058
1485018000,657,16698733
1485018000,657,16694809
1485018000,657,16690884
1485021600,530,16690559
1485021600,530,16686635
1485025200,388,16686310
1485025200,388,16682385
1485028800,408,16682061
1485028800,408,16678136
1485032400,591,16677811
1485032400,591,16673887
1485036000,935,16673562
1485036000,935,16669637
1485039600,1488,16669313
1485039600,1488,16665388
1485043200,2274,16665063
1485043200,2274,16661139
1485046800,2774,16660814
1485046800,2774,16656889
1485050400,2937,16656565
1485050400,2937,16652640
1485054000,3538,16652315
1485057600,4174,16651991
1485061200,4510,16651666
1485064800,4132,16651341
1485068400,4329,16651017
1485072000,3843,16650692
1485075600,3839,16650367
1485079200,3481,16650043
1485082800,2617,16649718
1485086400,2317,16649393
1485090000,3169,16649069
1485093600,2316,16648744
1485093600,2316,16644819
1485097200,947,16644495
1485097200,947,16640570
1485100800,529,16640245
1485100800,529,16636321
1485104400,330,16635996
1485104400,330,16632071
1485108000,260,16631747
1485108000,260,16627822
1485111600,339,16627497
1485111600,339,16623573
1485115200,857,16623248
1485115200,857,16619323
1485118800,2711,16618999
1485118800,2711,16615074
1485122400,5570,16614749
1485122400,5570,16610825
1485126000,5909,16610500
1485126000,5909,16606575
1485126000,5909,16602651
1485129600,5619,16602326
1485129600,5619,16598401
1485129600,5619,16594477
1485133200,4616,16594152
1485133200,4616,16590227
1485136800,4216,16589903
1485136800,4216,16585978
1485136800,4216,16582053
1485140400,4319,16581729
1485140400,4319,16577804
1485144000,4490,16577479
1485147600,4498,16577155
1485147600,4498,16573230
1485147600,4498,16569305
1485151200,4902,16568981
1485151200,4902,16565056
1485154800,5451,16564731
1485158400,6339,16564407
1485158400,6339,16560482
1485162000,5787,16560157
1485165600,4109,16559833
1485169200,2753,16559508
1485172800,2557,16559183
1485176400,2241,16558859
1485180000,1370,16558534
1485183600,977,16558209
1485187200,571,16557885
1485190800,300,16557560
1485194400,241,16557235
1485194400,241,16553311
1485198000,348,16552986
1485201600,845,16552661
1485205200,2763,16552337
1485208800,5614,16552012
1485212400,6154,16551687
1485216000,5606,16551363
1485219600,5033,16551038
1485223200,4366,16550713
1485226800,4434,16550389
1485230400,4679,16550064
1485234000,4661,16549739
1485237600,4996,16549415
1485241200,5563,16549090
1485244800,6543,16548765
1485248400,5861,16548441
1485252000,4356,16548116
1485255600,2999,16547791
1485259200,2675,16547467
1485262800,2443,16547142
1485266400,1674,16546817
1485270000,936,16546493
1485273600,730,16546168
1485277200,538,16545843
1485280800,469,16545519
1485284400,551,16545194
1485288000,1049,16544869
1485291600,3038,16544545
1485295200,5499,16544220
1485298800,5595,16543895
1485302400,5103,16543571
1485306000,4411,16543246
1485309600,3846,16542921
1485309600,3846,16538997
1485313200,4032,16538672
1485313200,4032,16534747
1485316800,4367,16534423
1485316800,4367,16530498
1485320400,4304,16530173
1485320400,4304,16526249
1485320400,4304,16522324
1485324000,4899,16521999
1485327600,5381,16521675
1485331200,6513,16521350
1485334800,6021,16521025
1485338400,4289,16520701
1485342000,3004,16520376
1485345600,2649,16520051
1485349200,2409,16519727
1485352800,1783,16519402
1485356400,1051,16519077
1485360000,548,16518753
1485363600,347,16518428
1485367200,266,16518103
1485370800,370,16517779
1485374400,870,16517454
1485378000,2720,16517129
1485381600,5815,16516805
1485385200,6368,16516480
1485388800,5830,16516155
1485392400,5144,16515831
1485396000,4367,16515506
1485399600,4710,16515181
1485403200,4810,16514857
1485406800,4856,16514532
1485410400,5354,16514207
1485414000,5767,16513883
1485417600,6772,16513558
1485421200,6458,16513233
1485424800,4714,16512909
1485428400,3447,16512584
1485432000,2969,16512259
1485435600,3619,16511935
1485439200,3522,16511610
1485442800,1281,16511285
1485446400,664,16510961
1485450000,409,16510636
1485453600,312,16510311
1485457200,390,16509987
1485460800,827,16509662
1485464400,2602,16509337
1485468000,5160,16509013
1485471600,6266,16508688
1485475200,5802,16508363
1485478800,4946,16508039
1485482400,4667,16507714
1485486000,5109,16507389
1485489600,5325,16507065
1485493200,5144,16506740
1485496800,5366,16506415
1485500400,5909,16506091
1485504000,6261,16505766
1485507600,6054,16505441
1485511200,4713,16505117
1485514800,3729,16504792
1485518400,3169,16504467
1485522000,3952,16504143
1485525600,2914,16503818
1485529200,1835,16503493
1485532800,1094,16503169
1485536400,676,16502844
1485540000,583,16502519
1485543600,394,16502195
1485547200,438,16501870
1485550800,717,16501545
1485554400,1242,16501221
1485558000,2124,16500896
1485561600,2984,16500571
1485565200,3770,16500247
1485568800,4353,16499922
1485572400,4954,16499597
1485576000,5247,16499273
1485579600,4933,16498948
1485583200,4991,16498623
1485586800,4764,16498299
1485590400,4580,16497974
1485594000,4735,16497649
1485597600,4677,16497325
1485601200,3769,16497000
1485604800,3036,16496675
1485608400,3165,16496351
1485612000,3539,16496026
1485615600,1880,16495701
1485619200,1229,16495377
1485622800,795,16495052
1485626400,561,16494727
1485630000,302,16494403
1485633600,294,16494078
1485637200,442,16493753
1485640800,756,16493429
1485644400,1227,16493104
1485648000,1919,16492779
1485651600,2631,16492455
1485655200,3465,16492130
1485658800,3919,16491805
1485662400,4323,16491481
1485666000,4679,16491156
1485669600,4740,16490831
1485673200,4535,16490507
1485676800,4767,16490182
1485680400,4284,16489857
1485684000,3719,16489533
1485687600,2906,16489208
1485691200,2442,16488883
1485694800,1939,16488559
1485698400,1413,16488234
1485702000,904,16487909
1485705600,512,16487585
1485709200,289,16487260
1485712800,227,16486935
1485716400,312,16486611
1485720000,818,16486286
1485723600,2685,16485961
1485727200,5601,16485637
1485730800,5606,16485312
1485734400,3998,16484987
1485734400,3998,16481063
1485738000,4470,16480738
1485738000,4470,16476813
1485741600,3901,16476489
1485741600,3901,16472564
1485745200,3983,16472239
1485748800,4329,16471915
1485748800,4329,16467990
1485752400,4314,16467666
1485752400,4314,16463741
1485756000,4856,16463416
1485759600,5400,16463092
1485763200,6234,16462767
1485766800,5935,16462442
1485770400,4362,16462118
1485774000,2772,16461793
1485774000,2772,16457868
1485777600,2314,16457544
1485777600,2314,16453619
1485777600,2314,16449694
1485781200,2066,16449370
1485781200,2066,16445445
1485781200,2066,16441520
1485781200,2066,16437596
1485784800,1371,16437271
1485784800,1371,16433346
1485784800,1371,16429422
1485784800,1371,16425497
1485788400,927,16425172
1485788400,927,16421248
1485788400,927,16417323
1485788400,927,16413398
1485792000,521,16413074
1485792000,521,16409149
1485792000,521,16405224
1485792000,521,16401300
1485795600,319,16400975
1485795600,319,16397050
1485795600,319,16393126
1485795600,319,16389201
1485799200,234,16388876
1485799200,234,16384952
1485799200,234,16381027
1485802800,322,16380702
1485802800,322,16376778
1485802800,322,16372853
1485806400,804,16372528
1485806400,804,16368604
1485810000,2786,16368279
1485810000,2786,16364354
1485810000,2786,16360430
1485813600,5608,16360105
1485817200,6160,16359780
1485820800,5655,16359456
1485824400,5139,16359131
1485828000,4275,16358806
1485831600,4553,16358482
1485835200,4668,16358157
1485838800,4765,16357832
1485842400,5123,16357508
1485846000,5911,16357183
1485849600,6699,16356858
1485853200,5783,16356534
1485853200,5783,16352609
1485856800,4585,16352284
1485856800,4585,16348360
1485860400,3119,16348035
1485864000,2746,16347710
1485867600,2401,16347386
1485871200,1533,16347061
1485874800,1048,16346736
1485878400,593,16346412
1485882000,375,16346087
1485885600,270,16345762
1485889200,321,16345438
1485892800,876,16345113
1485896400,2768,16344788
1485900000,5805,16344464
1485903600,6589,16344139
1485907200,5890,16343814
1485910800,5085,16343490
1485914400,4423,16343165
1485918000,4628,16342840
1485921600,4759,16342516
1485925200,4914,16342191
1485928800,5393,16341866
1485932400,5553,16341542
1485936000,6482,16341217
1485939600,5929,16340892
1485943200,4511,16340568
1485946800,3306,16340243
1485950400,2841,16339918
1485954000,2571,16339594
1485957600,1753,16339269
1485961200,1112,16338944
1485964800,531,16338620
1485968400,356,16338295
1485972000,259,16337970
1485975600,332,16337646
1485979200,853,16337321
1485982800,2763,16336996
1485986400,5826,16336672
1485990000,6276,16336347
1485993600,6013,16336022
1485997200,5089,16335698
1486000800,4452,16335373
1486004400,4770,16335048
1486008000,4930,16334724
1486011600,4801,16334399
1486015200,5143,16334074
1486018800,5695,16333750
1486022400,6351,16333425
1486026000,6117,16333100
1486029600,4555,16332776
1486033200,3364,16332451
1486036800,2972,16332126
1486040400,2648,16331802
1486044000,1815,16331477
1486047600,1153,16331152
1486051200,802,16330828
1486054800,549,16330503
1486058400,394,16330178
1486062000,367,16329854
1486065600,932,16329529
1486069200,2608,16329204
1486072800,5515,16328880
1486076400,6421,16328555
1486080000,5861,16328230
1486083600,4996,16327906
1486087200,4548,16327581
1486090800,5042,16327256
1486094400,5157,16326932
1486098000,5128,16326607
1486101600,5397,16326282
1486105200,5816,16325958
1486108800,6421,16325633
1486112400,6045,16325308
1486116000,5017,16324984
1486119600,3760,16324659
1486123200,3316,16324334
1486126800,3462,16324010
1486130400,3106,16323685
1486134000,1836,16323360
1486137600,1854,16323036
1486141200,1263,16322711
1486144800,911,16322386
1486148400,526,16322062
1486152000,482,16321737
1486155600,526,16321412
1486159200,1054,16321088
1486162800,1222,16320763
1486166400,2121,16320438
1486170000,3193,16320114
1486173600,3850,16319789
1486177200,4480,16319464
1486180800,4954,16319140
1486184400,5008,16318815
1486188000,4832,16318490
1486191600,4548,16318166
1486195200,4671,16317841
1486198800,4629,16317516
1486202400,4468,16317192
1486206000,4011,16316867
1486209600,3562,16316542
1486213200,4103,16316218
1486216800,3939,16315893
1486220400,2519,16315568
1486224000,1854,16315244
1486227600,1263,16314919
1486231200,911,16314594
1486234800,526,16314270
1486238400,482,16313945
1486242000,528,16313620
1486245600,985,16313296
1486249200,1130,16312971
1486252800,1907,16312646
1486256400,2834,16312322
1486260000,3593,16311997
1486263600,3767,16311672
1486267200,4039,16311348
1486270800,4341,16311023
1486274400,4281,16310698
1486278000,4323,16310374
1486281600,4493,16310049
1486285200,3671,16309724
1486288800,2711,16309400
1486292400,2121,16309075
1486296000,2076,16308750
1486299600,2751,16308426
1486303200,2485,16308101
1486306800,1058,16307776
1486310400,517,16307452
1486314000,329,16307127
1486317600,256,16306802
1486321200,310,16306478
1486324800,811,16306153
1486328400,2600,16305828
1486332000,5626,16305504
1486335600,6550,16305179
1486339200,5779,16304854
1486342800,4885,16304530
1486346400,4218,16304205
1486350000,4256,16303880
1486353600,4629,16303556
1486357200,4485,16303231
1486360800,4910,16302906
1486364400,5639,16302582
1486368000,6551,16302257
1486371600,6000,16301932
1486375200,4526,16301608
1486378800,2848,16301283
1486382400,2383,16300958
1486386000,2101,16300634
1486389600,1451,16300309
1486393200,926,16299984
1486396800,502,16299660
1486400400,326,16299335
1486404000,257,16299010
1486404000,257,16295086
1486407600,319,16294761
1486407600,319,16290836
1486411200,891,16290512
1486414800,2834,16290187
1486414800,2834,16286262
1486418400,5611,16285938
1486418400,5611,16282013
1486422000,5929,16281688
1486422000,5929,16277764
1486425600,5059,16277439
1486425600,5059,16273514
1486425600,5059,16269590
1486429200,4140,16269265
1486429200,4140,16265340
1486429200,4140,16261416
1486432800,3927,16261091
1486432800,3927,16257166
1486436400,4108,16256842
1486436400,4108,16252917
1486440000,4339,16252592
1486440000,4339,16248668
1486443600,4321,16248343
1486443600,4321,16244418
1486447200,4646,16244094
1486450800,5350,16243769
1486454400,6499,16243444
1486458000,5784,16243120
1486461600,4454,16242795
1486465200,3103,16242470
1486468800,2566,16242146
1486472400,2264,16241821
1486476000,1570,16241496
1486479600,954,16241172
1486483200,739,16240847
1486486800,561,16240522
1486490400,407,16240198
1486494000,387,16239873
1486497600,914,16239548
1486501200,2833,16239224
1486504800,5795,16238899
1486508400,6785,16238574
1486512000,6115,16238250
1486515600,5033,16237925
1486519200,4141,16237600
1486522800,4703,16237276
1486526400,4825,16236951
1486530000,4725,16236626
1486533600,5072,16236302
1486537200,5715,16235977
1486540800,6620,16235652
1486544400,6546,16235328
1486548000,4966,16235003
1486551600,3398,16234678
1486555200,2706,16234354
1486558800,2819,16234029
1486562400,3925,16233704
1486566000,1237,16233380
1486569600,602,16233055
1486573200,355,16232730
1486576800,292,16232406
1486580400,342,16232081
1486584000,878,16231756
1486587600,2731,16231432
1486591200,5706,16231107
1486594800,6630,16230782
1486598400,5886,16230458
1486602000,5121,16230133
1486605600,4527,16229809
1486609200,4789,16229484
1486612800,4864,16229159
1486616400,4959,16228835
1486620000,5327,16228510
1486623600,5977,16228185
1486627200,6594,16227861
1486630800,6168,16227536
1486634400,4828,16227211
1486638000,3397,16226887
1486641600,2931,16226562
1486645200,2765,16226237
1486648800,2020,16225913
1486652400,1158,16225588
1486656000,590,16225263
1486659600,393,16224939
1486663200,303,16224614
1486666800,340,16224289
1486670400,874,16223965
1486674000,2750,16223640
1486677600,5684,16223315
1486681200,6474,16222991
1486684800,5710,16222666
1486688400,4795,16222341
1486692000,4203,16222017
1486695600,4464,16221692
1486699200,4664,16221367
1486702800,4622,16221043
1486706400,4989,16220718
1486710000,5670,16220393
1486713600,6566,16220069
1486717200,6124,16219744
1486720800,4694,16219419
1486724400,3186,16219095
1486728000,2646,16218770
1486731600,2487,16218445
1486735200,2242,16218121
1486738800,1069,16217796
1486742400,1197,16217471
1486746000,788,16217147
1486749600,538,16216822
1486753200,334,16216497
1486756800,265,16216173
1486760400,460,16215848
1486764000,875,16215523
1486767600,1249,16215199
1486771200,2098,16214874
1486774800,3155,16214549
1486778400,4247,16214225
1486782000,4645,16213900
1486785600,5020,16213575
1486789200,4928,16213251
1486792800,4986,16212926
1486796400,4815,16212601
1486800000,4760,16212277
1486803600,4984,16211952
1486807200,4739,16211627
1486810800,3605,16211303
1486814400,2862,16210978
1486818000,2835,16210653
1486818000,2835,16206729
1486821600,2489,16206404
1486821600,2489,16202479
1486825200,1822,16202155
1486825200,1822,16198230
1486825200,1822,16194305
1486828800,1196,16193981
1486828800,1196,16190056
1486828800,1196,16186131
1486832400,829,16185807
1486832400,829,16181882
1486832400,829,16177957
1486836000,538,16177633
1486836000,538,16173708
1486839600,334,16173383
1486843200,265,16173059
1486846800,429,16172734
1486850400,774,16172409
1486854000,1084,16172085
1486857600,1789,16171760
1486861200,2666,16171435
1486864800,3517,16171111
1486868400,3952,16170786
1486872000,4297,16170461
1486875600,4679,16170137
1486879200,4538,16169812
1486882800,4342,16169487
1486886400,4775,16169163
1486890000,5766,16168838
1486893600,3964,16168513
1486897200,3168,16168189
1486900800,2631,16167864
1486904400,2208,16167539
1486908000,1723,16167215
1486911600,1069,16166890
1486915200,645,16166565
1486918800,402,16166241
1486922400,324,16165916
1486926000,368,16165591
1486929600,869,16165267
1486933200,2703,16164942
1486936800,5717,16164617
1486940400,6643,16164293
1486944000,6255,16163968
1486947600,4943,16163643
1486951200,4447,16163319
1486954800,4558,16162994
1486958400,4627,16162669
1486962000,4794,16162345
1486965600,4930,16162020
1486969200,5568,16161695
1487005200,332,16193771
1487008800,266,16193446
1487012400,322,16193121
1487016000,831,16192797
1487019600,2746,16192472
1487023200,5774,16192147
1487026800,6355,16191823
1487030400,6003,16191498
1487034000,5153,16191173
1487037600,4395,16190849
1487041200,4650,16190524
1487044800,4915,16190199
1487048400,4811,16189875
1487052000,5098,16189550
1487055600,5892,16189225
1487059200,6530,16188901
1487062800,6093,16188576
1487066400,4734,16188251
1487070000,3376,16187927
1487073600,2715,16187602
1487077200,3111,16187277
1487080800,3604,16186953
1487084400,1296,16186628
1487088000,671,16186303
1487091600,368,16185979
1487095200,287,16185654
1487098800,335,16185329
1487102400,884,16185005
1487106000,2731,16184680
1487109600,5810,16184355
1487113200,6830,16184031
1487116800,6036,16183706
1487120400,5176,16183381
1487124000,4440,16183057
1487127600,4703,16182732
1487131200,4880,16182407
1487134800,4873,16182083
1487138400,5206,16181758
1487142000,5605,16181433
1487145600,6601,16181109
1487149200,6093,16180784
1487152800,4844,16180459
1487156400,3502,16180135
1487160000,2844,16179810
1487163600,2727,16179485
1487167200,1722,16179161
1487170800,1050,16178836
1487174400,711,16178511
1487178000,504,16178187
1487181600,418,16177862
1487185200,468,16177537
1487188800,933,16177213
1487192400,2755,16176888
1487196000,5721,16176563
1487199600,6888,16176239
1487203200,6137,16175914
1487206800,5040,16175589
1487210400,4510,16175265
1487214000,4739,16174940
1487217600,4864,16174615
1487221200,5039,16174291
1487224800,5365,16173966
1487228400,5681,16173641
1487232000,6564,16173317
1487235600,6273,16172992
1487239200,4663,16172667
1487242800,3399,16172343
1487246400,2934,16172018
1487250000,3283,16171693
1487253600,3751,16171369
1487257200,1319,16171044
1487260800,692,16170719
1487264400,402,16170395
1487268000,325,16170070
1487271600,349,16169745
1487275200,828,16169421
1487278800,2577,16169096
1487282400,5465,16168771
1487286000,6370,16168447
1487289600,5960,16168122
1487293200,5207,16167797
1487296800,4841,16167473
1487300400,5259,16167148
1487304000,5385,16166823
1487307600,5351,16166499
1487311200,5474,16166174
1487314800,5955,16165849
1487318400,6571,16165525
1487322000,5633,16165200
1487325600,5000,16164875
1487329200,3915,16164551
1487332800,3199,16164226
1487336400,3124,16163901
1487340000,2576,16163577
1487343600,1813,16163252
1487347200,1230,16162927
1487350800,749,16162603
1487354400,610,16162278
1487358000,369,16161953
1487361600,380,16161629
1487365200,608,16161304
1487368800,1179,16160979
1487372400,1952,16160655
1487376000,3050,16160330
1487379600,3754,16160005
1487383200,4329,16159681
1487386800,4663,16159356
1487390400,5114,16159031
1487394000,5114,16158707
1487397600,5255,16158382
1487401200,4719,16158057
1487404800,4912,16157733
1487408400,4871,16157408
1487412000,4525,16157083
1487415600,3742,16156759
1487419200,2887,16156434
1487422800,3219,16156109
1487426400,4272,16155785
1487430000,2177,16155460
1487433600,1587,16155135
1487437200,952,16154811
1487440800,814,16154486
1487444400,453,16154161
1487448000,402,16153837
1487451600,566,16153512
1487455200,983,16153187
1487458800,1293,16152863
1487462400,2001,16152538
1487466000,2925,16152213
1487469600,3722,16151889
1487473200,4179,16151564
1487476800,4608,16151239
1487480400,4821,16150915
1487484000,4813,16150590
1487487600,4808,16150265
1487491200,5012,16149941
1487494800,4566,16149616
1487498400,3843,16149291
1487502000,3109,16148967
1487505600,2516,16148642
1487509200,2263,16148317
1487512800,1580,16147993
1487516400,1030,16147668
1487520000,629,16147343
1487523600,377,16147019
1487527200,298,16146694
1487530800,303,16146369
1487534400,737,16146045
1487538000,2395,16145720
1487541600,4705,16145395
1487545200,4948,16145071
1487548800,4929,16144746
1487552400,4356,16144421
1487556000,4016,16144097
1487559600,4365,16143772
1487563200,4313,16143447
1487566800,4294,16143123
1487570400,4411,16142798
1487574000,4567,16142473
1487577600,5107,16142149
1487581200,4930,16141824
1487584800,3779,16141499
1487588400,2804,16141175
1487592000,2367,16140850
1487595600,2245,16140525
1487599200,2474,16140201
1487602800,1133,16139876
1487606400,619,16139552
1487610000,372,16139227
1487613600,358,16138902
1487638800,5252,16160178
1487638800,5252,16156253
1487638800,5252,16152328
1487642400,3830,16152004
1487642400,3830,16148079
1487646000,4621,16147754
1487646000,4621,16143830
1487649600,4938,16143505
1487653200,4694,16143180
1487656800,5186,16142856
1487660400,5729,16142531
1487664000,6960,16142206
1487667600,6301,16141882
1487671200,4569,16141557
1487674800,3310,16141232
1487678400,2828,16140908
1487682000,3436,16140583
1487685600,3237,16140258
1487689200,1169,16139934
1487692800,625,16139609
1487696400,379,16139284
1487696400,379,16135360
1487700000,313,16135035
1487700000,313,16131110
1487703600,372,16130786
1487703600,372,16126861
1487707200,869,16126536
1487707200,869,16122612
1487707200,869,16118687
1487710800,2622,16118362
1487710800,2622,16114438
1487710800,2622,16110513
1487710800,2622,16106588
1487714400,5423,16106264
1487714400,5423,16102339
1487718000,6094,16102014
1487721600,5732,16101690
1487721600,5732,16097765
1487725200,4933,16097440
1487725200,4933,16093516
1487728800,4215,16093191
1487728800,4215,16089266
1487732400,4584,16088942
1487732400,4584,16085017
1487736000,4808,16084692
1487736000,4808,16080768
1487739600,4779,16080443
1487739600,4779,16076518
1487743200,5052,16076194
1487746800,5492,16075869
1487750400,6359,16075544
1487754000,5839,16075220
1487757600,4524,16074895
1487757600,4524,16070970
1487761200,3289,16070646
1487761200,3289,16066721
1487764800,2826,16066396
1487768400,2836,16066072
1487772000,2517,16065747
1487775600,1276,16065422
1487779200,555,16065098
1487782800,428,16064773
1487786400,304,16064448
1487790000,465,16064124
1487793600,1008,16063799
1487797200,2809,16063474
1487800800,6054,16063150
1487804400,7027,16062825
1487808000,6383,16062500
1487811600,5403,16062176
1487815200,4885,16061851
1487818800,4988,16061526
1487822400,5232,16061202
1487826000,5303,16060877
1487829600,5500,16060552
1487833200,6165,16060228
1487836800,7154,16059903
1487840400,6257,16059578
1487844000,4860,16059254
1487847600,3594,16058929
1487851200,3210,16058604
1487854800,2716,16058280
1487858400,1956,16057955
1487862000,1135,16057630
1487865600,696,16057306
1487869200,338,16056981
1487872800,293,16056656
1487876400,334,16056332
1487880000,792,16056007
1487883600,2391,16055682
1487887200,4933,16055358
1487890800,5678,16055033
1487894400,5201,16054708
1487898000,4722,16054384
1487901600,4130,16054059
1487905200,4363,16053734
1487908800,4747,16053410
1487908800,4747,16049485
1487912400,4825,16049160
1487912400,4825,16045236
1487916000,5111,16044911
1487919600,5505,16044586
1487923200,6215,16044262
1487926800,5868,16043937
1487930400,4886,16043612
1487934000,3447,16043288
1487937600,2900,16042963
1487941200,2949,16042638
1487944800,2402,16042314
1487948400,1665,16041989
1487952000,1087,16041664
1487955600,655,16041340
1487959200,609,16041015
1487962800,396,16040690
1487966400,643,16040366
1487970000,1036,16040041
1487973600,1449,16039716
1487977200,2060,16039392
1487980800,2985,16039067
1487984400,3861,16038742
1487988000,4256,16038418
1487991600,4784,16038093
1487995200,5280,16037768
1487998800,5213,16037444
1488002400,4905,16037119
1488006000,4804,16036794
1488009600,4771,16036470
1488013200,4655,16036145
1488016800,4636,16035820
1488020400,3450,16035496
1488024000,2906,16035171
1488027600,3234,16034846
1488031200,2596,16034522
1488034800,1943,16034197
1488038400,1298,16033872
1488042000,805,16033548
1488045600,602,16033223
1488049200,396,16032898
1488052800,643,16032574
1488056400,955,16032249
1488060000,1302,16031924
1488063600,1815,16031600
1488067200,2591,16031275
1488070800,3327,16030950
1488074400,3659,16030626
1488078000,4149,16030301
1488081600,4475,16029976
1488085200,4676,16029652
1488088800,4527,16029327
1488092400,4266,16029002
1488096000,4329,16028678
1488099600,4095,16028353
1488103200,3679,16028028
1488106800,2951,16027704
1488110400,2447,16027379
1488114000,2028,16027054
1488117600,1464,16026730
1488121200,1054,16026405
1488124800,576,16026080
1488128400,338,16025756
1488132000,264,16025431
1488135600,307,16025106
1488139200,848,16024782
1488142800,2699,16024457
1488146400,5773,16024132
1488150000,6724,16023808
1488153600,6085,16023483
1488157200,5034,16023158
1488160800,4397,16022834
1488164400,4340,16022509
1488168000,4802,16022184
1488171600,4670,16021860
1488175200,5178,16021535
1488178800,5681,16021210
1488182400,6516,16020886
1488186000,6028,16020561
1488189600,4580,16020236
1488193200,3219,16019912
1488196800,2647,16019587
1488200400,2473,16019262
1488204000,3711,16018938
1488207600,1173,16018613
1488211200,601,16018288
1488214800,362,16017964
1488218400,302,16017639
1488222000,335,16017314
1488225600,864,16016990
1488225600,864,16013065
1488229200,2740,16012740
1488232800,5768,16012416
1488236400,6109,16012091
1488236400,6109,16008166
1488240000,6301,16007842
1488243600,5255,16007517
1488247200,4532,16007192
1488250800,4798,16006868
1488254400,5029,16006543
1488258000,4957,16006218
1488261600,5442,16005894
1488265200,5912,16005569
1488265200,5912,16001644
1488268800,6949,16001320
1488272400,6365,16000995
1488272400,6365,15997070
1488272400,6365,15993146
1488276000,4867,15992821
1488276000,4867,15988896
1488279600,3311,15988572
1488279600,3311,15984647
1488283200,2971,15984322
1488286800,2890,15983998
1488286800,2890,15980073
1488286800,2890,15976148
1488290400,2648,15975824
1488290400,2648,15971899
1488290400,2648,15967974
1488294000,1141,15967650
1488294000,1141,15963725
1488297600,619,15963400
1488301200,395,15963076
1488304800,357,15962751
1488308400,375,15962426
1488308400,375,15958502
1488312000,896,15958177
1488315600,2278,15957852
1488315600,2278,15953928
1488319200,3771,15953603
1488319200,3771,15949678
1488322800,3683,15949354
1488322800,3683,15945429
1488326400,3997,15945104
1488330000,5810,15944780
1488333600,4513,15944455
1488337200,4537,15944130
1488340800,4816,15943806
1488344400,4805,15943481
1488348000,5379,15943156
1488351600,5712,15942832
1488355200,6948,15942507
1488358800,6466,15942182
1488358800,6466,15938258
1488362400,4755,15937933
