time,value,predict
1413433693,42,275119
1413433693,1557,275100
1413433693,764,275082
1413433694,36,275065
1413433694,74,275046
1413433695,112,275029
1413433695,209,275011
1413433695,88,274992
1413433695,90,274974
1413433695,314,274956
1413433695,15,274938
1413433696,77,274920
1413433696,197,274902
1413433696,320,274884
1413433696,3408,274865
1413433696,314,274847
1413433696,80,274829
1413433697,2184,274811
1413433697,240,274793
1413433697,236,274775
1413433698,106,274757
1413433699,1791,274740
1413433699,61,274722
1413433700,7501,274704
1413433700,281,274686
1413433702,123,274670
1413433703,361,274652
1413433704,48,274635
1413433704,157,274617
1413433704,62,274598
1413433704,65,274580
1413433704,407,274562
1413433704,75,274543
1413433705,1498,274526
1413433705,0,274508
1413433705,173,274489
1413433705,143,274471
1413433705,667,274453
1413433706,2392,274435
1413433706,98,274417
1413433706,39,274399
1413433707,68,274381
1413433707,19,274363
1413433707,16,274345
1413433707,605,274326
1413433708,673,274309
1413433708,158,274291
1413433708,1259,274272
1413433709,140,274255
1413433709,585,274237
1413433709,83,274218
1413433709,289,274200
1413433710,673,274183
1413433711,95,274165
1413433711,212,274147
1413433711,147,274129
1413433712,277,274111
1413433712,289,274093
1413433712,44,274075
1413433712,246,274056
1413433713,158,274039
1413433713,207,274021
1413433713,201,274003
1413433713,209,273984
1413433714,124,273967
1413433715,80,273950
1413433715,1212,273931
1413433715,802,273913
1413433716,21,273896
1413433716,863,273877
1413433716,552,273859
1413433716,88,273841
1413433716,88,273822
1413433717,353,273805
1413433717,1552,273787
1413433717,659,273768
1413433717,110,273750
1413433718,469,273733
1413433719,95,273715
1413433719,293,273697
1413433720,104,273680
1413433720,124,273661
1413433721,171,273644
1413433721,682,273626
1413433722,94,273608
1413433723,120,273591
1413433723,1483,273573
1413433723,78,273554
1413433724,81,273537
1413433724,87,273519
1413433724,67,273500
1413433725,110,273483
1413433725,453,273465
1413433726,84,273447
1413433726,359,273429
1413433726,1159,273411
1413433726,33,273392
1413433727,110,273375
1413433727,195,273357
1413433727,64,273338
1413433728,124,273321
1413433728,41,273303
1413433729,23,273285
1413433729,43,273267
1413433729,59,273249
1413433730,134,273231
1413433730,1129,273213
1413433730,45,273195
1413433730,2927,273176
1413433732,1240,273160
1413433732,78,273142
1413433732,224,273123
1413433732,234,273105
1413433732,199,273087
1413433733,665,273070
1413433733,32,273051
1413433733,394,273033
1413433734,161,273016
1413433734,916,272997
1413433734,89,272979
1413433734,217,272961
1413433735,1330,272943
1413433735,129,272925
1413433735,129,272907
1413433736,83,272889
1413433736,337,272871
1413433736,616,272853
1413433737,7,272835
1413433738,1060,272818
1413433738,410,272800
1413433738,91,272781
1413433739,389,272764
1413433739,41,272746
1413433739,181,272727
1413433740,10121,272710
1413433740,1004,272692
1413433740,63,272673
1413433740,274,272655
1413433740,141,272637
1413433741,56,272619
1413433741,25,272601
1413433741,77,272583
1413433742,251,272565
1413433742,432,272547
1413433742,38,272529
1413433743,152,272511
1413433743,9,272493
1413433743,87,272475
1413433743,35,272456
1413433743,0,272438
1413433743,83,272420
1413433743,475,272401
1413433743,1068,272383
1413433744,70,272366
1413433744,132,272347
1413433744,330,272329
1413433744,584,272311
1413433744,132,272292
1413433745,82,272275
1413433745,85,272257
1413433746,274,272239
1413433746,882,272221
1413433746,116,272203
1413433747,2785,272185
1413433747,426,272167
1413433747,113,272149
1413433747,49,272131
1413433748,1985,272113
1413433748,179,272095
1413433749,172,272078
1413433750,161,272060
1413433750,370,272042
1413433750,138,272024
1413433751,120,272006
1413433751,490,271988
1413433751,69,271970
1413433751,54,271951
1413433752,88,271934
1413433752,110,271916
1413433752,700,271897
1413433752,132,271879
1413433752,325,271861
1413433752,154,271842
1413433753,358,271825
1413433753,77,271807
1413433753,181,271788
1413433753,46,271770
1413433754,1458,271753
1413433754,889,271734
1413433754,875,271716
1413433755,319,271699
1413433755,42,271680
1413433756,290,271663
1413433756,350,271645
1413433756,1031,271626
1413433757,855,271609
1413433757,28,271591
1413433758,33,271573
1413433758,309,271555
1413433759,267,271538
1413433760,93,271520
1413433760,59,271502
1413433760,2028,271484
1413433761,606,271466
1413433761,312,271448
1413433762,19,271431
1413433762,1186,271412
1413433762,95,271394
1413433762,155,271376
1413433762,1433,271357
1413433763,658,271340
1413433763,23,271322
1413433763,0,271303
1413433763,81,271285
1413433763,413,271267
1413433764,506,271249
1413433764,132,271231
1413433765,75,271214
1413433765,59,271196
1413433765,63,271177
1413433766,0,271160
1413433766,90,271142
1413433766,112,271123
1413433767,1666,271106
1413433767,0,271088
1413433767,81,271069
1413433767,264,271051
1413433767,163,271033
1413433767,14,271014
1413433768,0,270997
1413433768,0,270979
1413433768,35,270960
1413433768,42,270942
1413433768,73,270924
1413433768,98,270905
1413433768,391,270887
1413433769,39,270870
1413433769,0,270851
1413433769,814,270833
1413433769,602,270815
1413433769,291,270796
1413433769,213,270778
1413433769,113,270760
1413433770,0,270742
1413433770,0,270724
1413433770,51,270706
1413433770,70,270687
1413433770,470,270669
1413433770,65,270651
1413433771,0,270633
1413433771,52,270615
1413433771,299,270597
1413433771,51,270578
1413433772,200,270561
1413433772,34,270543
1413433772,129,270524
1413433772,62,270506
1413433773,0,270489
1413433773,0,270470
1413433773,0,270452
1413433773,44,270434
1413433773,201,270415
1413433773,47,270397
1413433773,23,270379
1413433774,0,270361
1413433774,0,270343
1413433774,89,270325
1413433774,319,270306
1413433774,196,270288
1413433775,0,270271
1413433775,21,270253
1413433775,141,270234
1413433776,291,270217
1413433776,4,270199
1413433776,4117,270180
1413433776,598,270162
1413433777,0,270145
1413433777,128,270126
1413433777,1357,270108
1413433777,44,270090
1413433777,411,270071
1413433777,83,270053
1413433778,0,270036
1413433778,101,270017
1413433778,96,269999
1413433778,867,269981
1413433778,104,269962
1413433778,550,269944
1413433779,0,269927
1413433779,51,269908
1413433779,207,269890
1413433779,619,269872
1413433780,209,269854
1413433780,126,269836
1413433781,214,269819
1413433781,0,269800
1413433781,430,269782
1413433781,35,269764
1413433781,160,269745
1413433781,104,269727
1413433781,97,269709
1413433782,0,269691
1413433782,91,269673
1413433782,45,269655
1413433782,228,269636
1413433782,3986,269618
1413433782,45,269600
1413433783,0,269582
1413433783,0,269564
1413433783,108,269546
1413433783,43,269527
1413433783,52,269509
1413433783,149,269491
1413433784,184,269473
1413433784,0,269455
1413433784,116,269437
1413433784,74,269418
1413433784,2868,269400
1413433784,167,269382
1413433785,77,269364
1413433785,140,269346
1413433785,76,269328
1413433785,100,269309
1413433785,60,269291
1413433785,144,269273
1413433785,7,269255
1413433785,75,269236
1413433785,39,269218
1413433785,166,269200
1413433786,256,269182
1413433786,242,269164
1413433786,0,269146
1413433786,60,269127
1413433786,25,269109
1413433786,0,269091
1413433786,76,269072
1413433786,302,269054
1413433786,61,269036
1413433787,14,269018
1413433787,98,269000
1413433787,12,268982
1413433787,437,268963
1413433787,22,268945
1413433787,3004,268927
1413433787,314,268908
1413433787,1590,268890
1413433788,0,268873
1413433788,27,268854
1413433788,113,268836
1413433788,1048,268818
1413433788,46,268799
1413433788,52,268781
1413433788,25,268763
1413433788,23,268744
1413433788,231,268726
1413433789,103,268709
1413433789,0,268690
1413433789,375,268672
1413433789,261,268654
1413433789,302,268635
1413433789,108,268617
1413433790,122,268600
1413433790,477,268581
1413433790,2216,268563
1413433790,259,268545
1413433790,1953,268526
1413433791,0,268509
1413433791,69,268491
1413433791,37,268472
1413433791,134,268454
1413433792,118,268437
1413433792,0,268418
1413433792,0,268400
1413433792,93,268382
1413433793,224,268364
1413433793,103,268346
1413433793,79,268328
1413433793,83,268310
1413433793,2289,268291
1413433794,55,268274
1413433794,0,268256
1413433794,721,268237
1413433794,81,268219
1413433794,2496,268201
1413433794,4995,268182
1413433795,201,268165
1413433795,0,268147
1413433795,78,268128
1413433795,89,268110
1413433795,62,268092
1413433795,257,268073
1413433796,49,268056
1413433796,42,268038
1413433797,94,268020
1413433797,22,268002
1413433797,65,267984
1413433797,122,267965
1413433797,95,267947
1413433798,67,267930
1413433798,122,267911
1413433798,155,267893
1413433798,148,267875
1413433798,138,267856
1413433799,368,267839
1413433799,1163,267821
1413433800,74,267803
1413433800,150,267785
1413433800,257,267767
1413433801,1105,267749
1413433801,126,267731
1413433802,16,267714
1413433802,20,267695
1413433802,7268,267677
1413433803,213,267660
1413433803,14,267641
1413433803,95,267623
1413433804,55,267606
1413433804,149,267587
1413433804,91,267569
1413433805,46,267552
1413433806,143,267534
1413433806,68,267516
1413433806,187,267498
1413433806,682,267479
1413433807,64,267462
1413433807,84,267444
1413433807,223,267425
1413433808,525,267408
1413433808,272,267390
1413433808,23,267372
1413433809,779,267354
1413433809,69,267336
1413433809,1887,267318
1413433810,47,267300
1413433810,124,267282
1413433810,97,267264
1413433811,0,267246
1413433811,41,267228
1413433811,56,267210
1413433812,17,267192
1413433812,86,267174
1413433812,1311,267156
1413433812,0,267137
1413433812,132,267119
1413433812,1031,267101
1413433812,91,267082
1413433812,2398,267064
1413433812,86,267046
1413433813,380,267028
1413433813,56,267010
1413433813,0,266992
1413433813,534,266973
1413433813,535,266955
1413433813,808,266937
1413433814,64,266919
1413433814,65,266901
1413433814,130,266883
1413433815,697,266865
1413433815,98,266847
1413433816,541,266830
1413433816,119,266811
1413433816,110,266793
1413433817,619,266776
1413433817,59,266757
1413433817,4043,266739
1413433818,37,266722
1413433818,186,266703
1413433818,76,266685
1413433818,0,266667
1413433819,103,266649
1413433819,197,266631
1413433819,603,266613
1413433819,169,266594
1413433819,1130,266576
1413433820,201,266559
1413433820,154,266540
1413433820,26,266522
1413433821,0,266505
1413433822,891,266487
1413433822,36,266469
1413433822,594,266451
1413433822,308,266433
1413433823,589,266415
1413433823,0,266397
1413433823,44,266379
1413433823,686,266360
1413433824,0,266343
1413433824,12,266325
1413433824,11,266306
1413433824,65,266288
1413433825,537,266271
1413433825,112,266252
1413433825,0,266234
1413433825,170,266216
1413433826,0,266198
1413433826,0,266180
1413433826,35,266162
1413433827,0,266144
1413433827,54,266126
1413433827,703,266108
1413433828,0,266090
1413433828,0,266072
1413433828,866,266054
1413433828,147,266035
1413433829,379,266018
1413433829,321,266000
1413433830,51,265982
1413433830,0,265964
1413433830,84,265946
1413433831,92,265928
1413433831,73,265910
1413433831,33,265892
1413433831,225,265873
1413433831,1353,265855
1413433831,150,265837
1413433832,83,265819
1413433832,390,265801
1413433832,372,265783
1413433832,98,265764
1413433832,433,265746
1413433833,82,265729
1413433833,160,265710
1413433833,53,265692
1413433833,69,265674
1413433833,379,265655
1413433833,104,265637
1413433833,109,265619
1413433834,893,265601
1413433834,57,265583
1413433835,0,265566
1413433835,27,265547
1413433835,8,265529
1413433835,374,265511
1413433835,762,265493
1413433836,0,265475
1413433836,2,265457
1413433836,76,265439
1413433836,104,265420
1413433836,924,265402
1413433837,0,265385
1413433837,449,265366
1413433837,195,265348
1413433837,507,265330
1413433838,58,265312
1413433838,118,265294
1413433839,485,265277
1413433840,0,265259
1413433840,194,265241
1413433840,53,265223
1413433840,157,265204
1413433840,371,265186
1413433840,155,265168
1413433841,101,265150
1413433841,146,265132
1413433841,86,265114
1413433841,209,265095
1413433841,364,265077
1413433841,620,265059
1413433842,426,265041
1413433842,200,265023
1413433843,71,265006
1413433843,147,264987
1413433843,835,264969
1413433844,197,264952
1413433844,84,264933
1413433844,272,264915
1413433845,86,264898
1413433845,161,264879
1413433845,43,264861
1413433845,2107,264843
1413433845,0,264824
1413433845,639,264806
1413433845,305,264788
1413433845,153,264769
1413433845,3827,264751
1413433846,116,264734
1413433846,61,264715
1413433846,20,264697
1413433846,12,264679
1413433846,147,264660
1413433846,63,264642
1413433846,75,264624
1413433847,90,264606
1413433847,371,264588
1413433847,703,264570
1413433847,4,264552
1413433847,1422,264533
1413433847,91,264515
1413433847,286,264497
1413433848,183,264479
1413433848,49,264461
1413433848,127,264443
1413433849,460,264425
1413433849,213,264407
1413433849,1369,264389
1413433849,68,264370
1413433849,161,264352
1413433849,92,264334
1413433850,64,264316
1413433850,137,264298
1413433850,304,264280
1413433850,85,264261
1413433850,85,264243
1413433851,198,264226
1413433851,78,264207
1413433851,47,264189
1413433851,477,264171
1413433852,27,264153
1413433852,30,264135
1413433852,40,264117
1413433852,32,264098
1413433852,3663,264080
1413433852,31,264062
1413433853,11,264044
1413433853,163,264026
1413433853,967,264008
1413433853,86,263989
1413433853,220,263971
1413433853,144,263953
1413433853,218,263934
1413433853,1963,263916
1413433854,47,263899
1413433854,48,263880
1413433854,127,263862
1413433854,1858,263844
1413433854,150,263825
1413433854,327,263807
1413433854,87,263789
1413433854,101,263770
1413433854,99,263752
1413433855,408,263735
1413433855,247,263716
1413433855,460,263698
1413433855,97,263680
1413433855,114,263661
1413433855,1114,263643
1413433856,230,263626
1413433856,183,263607
1413433856,193,263589
1413433856,358,263571
1413433856,127,263553
1413433857,591,263535
1413433857,0,263517
1413433857,538,263499
1413433857,100,263480
1413433857,90,263462
1413433858,70,263445
1413433858,5796,263426
1413433858,56,263408
1413433858,746,263390
1413433858,202,263371
1413433858,72,263353
1413433859,233,263336
1413433859,732,263317
1413433859,132,263299
1413433859,15,263281
1413433859,263,263262
1413433859,588,263244
1413433860,83,263227
1413433860,320,263208
1413433860,38,263190
1413433860,86,263172
1413433860,6,263153
1413433861,131,263136
1413433861,65,263118
1413433861,167,263099
1413433861,18,263081
1413433862,111,263064
1413433862,26,263045
1413433862,3771,263027
1413433862,90,263009
1413433863,293,262991
1413433863,79,262973
1413433863,171,262955
1413433863,438,262936
1413433863,257,262918
1413433863,63,262900
1413433864,257,262882
1413433864,2599,262864
1413433864,10,262846
1413433864,212,262827
1413433864,66,262809
1413433865,51,262792
1413433865,103,262773
1413433865,157,262755
1413433866,218,262738
1413433866,13,262719
1413433866,5359,262701
1413433866,184,262683
1413433866,105,262664
1413433866,56,262646
1413433867,47,262629
1413433867,125,262611
1413433868,50,262593
1413433868,1702,262575
1413433868,618,262557
1413433868,41,262538
1413433869,73,262521
1413433869,31,262503
1413433869,291,262484
1413433869,143,262466
1413433869,523,262448
1413433869,70,262429
1413433869,379,262411
1413433870,123,262394
1413433870,53,262375
1413433870,30,262357
1413433870,64,262339
1413433870,1979,262320
1413433871,59,262303
1413433871,0,262285
1413433871,21,262266
1413433871,311,262248
1413433871,1,262230
1413433871,126,262211
1413433871,35,262193
1413433872,107,262176
1413433872,157,262157
1413433872,72,262139
1413433872,1522,262121
1413433872,446,262102
1413433872,148,262084
1413433872,421,262066
1413433872,344,262047
1413433873,1112,262030
1413433873,774,262012
1413433873,61,261993
1413433873,193,261975
1413433873,495,261957
1413433874,69,261939
1413433874,217,261921
1413433874,644,261903
1413433874,337,261884
1413433874,1521,261866
1413433875,40,261849
1413433875,609,261830
1413433875,154,261812
1413433875,15,261794
1413433876,137,261776
1413433876,0,261758
1413433876,62,261740
1413433876,286,261721
1413433876,43,261703
1413433876,158,261685
1413433876,93,261667
1413433877,18,261649
1413433877,401,261631
1413433877,44,261613
1413433877,79,261594
1413433877,572,261576
1413433878,87,261559
1413433878,32,261540
1413433878,66,261522
1413433878,178,261504
1413433878,0,261485
1413433878,87,261467
1413433879,395,261450
1413433879,51,261431
1413433879,29,261413
1413433879,194,261395
1413433879,63,261376
1413433879,127,261358
1413433880,0,261341
1413433880,26,261322
1413433880,194,261304
1413433880,317,261286
1413433881,40,261268
1413433881,33,261250
1413433881,16,261232
1413433881,87,261213
1413433881,19,261195
1413433882,48,261178
1413433882,276,261159
1413433882,47,261141
1413433883,185,261124
1413433883,457,261105
1413433883,145,261087
1413433883,135,261069
1413433883,66,261050
1413433883,226,261032
1413433883,65,261014
1413433884,145,260996
1413433884,0,260978
1413433884,32,260960
1413433885,0,260942
1413433885,87,260924
1413433885,139,260906
1413433885,154,260887
1413433885,509,260869
1413433885,1,260851
1413433885,49,260832
1413433886,440,260815
1413433886,14,260797
1413433886,93,260778
1413433886,461,260760
1413433886,39,260742
1413433886,191,260724
1413433886,3,260705
1413433886,134,260687
1413433886,142,260669
1413433886,40,260650
1413433886,350,260632
1413433887,0,260615
1413433887,131,260596
1413433887,48,260578
1413433887,743,260560
1413433887,233,260541
1413433887,6104,260523
1413433888,64,260506
1413433888,128,260487
1413433888,156,260469
1413433888,589,260451
1413433888,48,260432
1413433888,7758,260414
1413433888,7439,260396
1413433889,42,260378
1413433889,0,260360
1413433889,79,260342
1413433889,1529,260323
1413433890,32,260306
1413433890,88,260288
1413433890,47,260269
1413433890,146,260251
1413433891,53,260234
1413433891,68,260215
1413433891,324,260197
1413433891,76,260179
1413433891,85,260160
1413433891,74,260142
1413433892,31,260125
1413433892,154,260106
1413433892,340,260088
1413433892,378,260070
1413433892,70,260051
1413433893,28,260034
1413433893,0,260016
1413433893,209,259997
1413433893,186,259979
1413433893,18,259961
1413433893,248,259942
1413433894,196,259925
1413433894,126,259907
1413433894,0,259888
1413433894,34,259870
1413433894,30,259852
1413433894,74,259833
1413433894,24,259815
1413433894,2029,259797
1413433894,152,259779
1413433894,51,259760
1413433895,258,259743
1413433895,17,259725
1413433895,126,259706
1413433895,157,259688
1413433895,419,259670
1413433895,94,259651
1413433896,0,259634
1413433896,65,259616
1413433896,24,259597
1413433896,119,259579
1413433897,202,259562
1413433897,0,259543
1413433897,88,259525
1413433897,541,259507
1413433897,419,259488
1413433897,431,259470
1413433897,1186,259452
1413433898,154,259434
1413433898,76,259416
1413433898,564,259398
1413433898,174,259379
1413433899,0,259362
1413433899,75,259344
1413433899,2629,259325
1413433899,342,259307
1413433899,127,259289
1413433900,158,259271
1413433900,125,259253
1413433900,188,259235
1413433900,0,259216
1413433900,89,259198
1413433900,580,259180
1413433900,130,259161
1413433900,73,259143
1413433901,218,259126
1413433901,1183,259107
1413433901,81,259089
1413433901,106,259071
1413433902,32,259053
1413433902,489,259035
1413433902,326,259017
1413433902,465,258998
1413433902,58,258980
1413433902,36,258962
1413433902,70,258943
1413433902,64,258925
1413433903,105,258908
1413433903,45,258889
1413433903,286,258871
1413433903,205,258853
1413433903,120,258835
1413433903,691,258816
1413433903,642,258798
1413433903,165,258780
1413433904,97,258762
1413433904,56,258744
1413433905,6403,258727
1413433905,351,258708
1413433905,138,258690
1413433905,209,258672
1413433905,46,258653
1413433905,151,258635
1413433905,57,258617
1413433905,311,258598
1413433905,167,258580
1413433906,55,258563
1413433907,231,258545
1413433907,0,258527
1413433907,656,258509
1413433907,39,258490
1413433907,64,258472
1413433907,54,258454
1413433908,133,258436
1413433908,234,258418
1413433908,459,258400
1413433908,67,258381
1413433908,59,258363
1413433908,114,258345
1413433909,62,258327
1413433909,166,258309
1413433909,40,258291
1413433909,111,258272
1413433909,151,258254
1413433910,270,258237
1413433910,54,258218
1413433910,96,258200
1413433910,152,258182
1413433910,337,258163
1413433910,90,258145
1413433910,107,258127
1413433911,53,258109
1413433911,208,258091
1413433911,1350,258073
1413433911,51,258054
1413433912,131,258037
1413433912,342,258019
1413433912,162,258000
1413433912,88,257982
1413433912,246,257964
1413433912,82,257945
1413433912,136,257927
1413433912,129,257909
1413433913,672,257891
1413433913,235,257873
1413433913,99,257855
1413433913,46,257837
1413433913,10,257818
1413433913,18,257800
1413433913,55,257782
1413433913,126,257763
1413433914,25,257746
1413433914,0,257728
1413433914,44,257709
1413433914,659,257691
1413433914,226,257673
1413433914,84,257654
1413433915,776,257637
1413433915,0,257619
1413433915,86,257600
1413433915,53,257582
1413433915,155,257564
1413433915,63,257545
1413433915,559,257527
1413433915,288,257509
1413433915,181,257490
1413433915,886,257472
1413433915,1057,257454
1413433916,378,257436
1413433916,88,257418
1413433916,176,257400
1413433916,705,257381
1413433917,173,257364
1413433917,0,257346
1413433917,80,257327
1413433917,189,257309
1413433917,56,257291
1413433917,18,257272
1413433917,49,257254
1413433917,90,257236
1413433918,362,257218
1413433918,57,257200
1413433918,205,257182
1413433918,41,257163
1413433918,121,257145
1413433918,150,257127
1413433918,56,257108
1413433918,5146,257090
1413433918,3230,257072
1413433919,72,257054
1413433919,25,257036
1413433919,2989,257018
1413433919,201,256999
1413433920,251,256982
1413433920,659,256964
1413433920,0,256945
1413433920,232,256927
1413433920,0,256909
1413433920,101,256891
1413433921,333,256873
1413433921,0,256855
1413433921,162,256837
1413433921,200,256818
1413433921,59,256800
1413433921,23,256782
1413433922,647,256764
1413433922,54,256746
1413433922,99,256728
1413433922,37,256709
1413433922,1123,256691
1413433922,29,256673
1413433923,71,256655
1413433923,363,256637
1413433923,522,256619
1413433923,572,256600
1413433923,4,256582
1413433923,56,256564
1413433924,490,256546
1413433924,93,256528
1413433924,0,256510
1413433925,0,256492
1413433925,82,256474
1413433925,1033,256456
1413433925,87,256437
1413433925,58,256419
1413433925,48,256401
1413433926,23,256383
1413433926,150,256365
1413433926,1743,256347
1413433926,106,256328
1413433927,171,256311
1413433927,182,256293
1413433927,363,256274
1413433927,275,256256
1413433927,99,256238
1413433927,369,256219
1413433928,35,256202
1413433928,426,256184
1413433928,139,256165
1413433928,94,256147
1413433928,279,256129
1413433929,31,256111
1413433929,283,256093
1413433929,304,256075
1413433929,50,256056
1413433929,356,256038
1413433929,8394,256020
1413433930,100,256002
1413433930,0,255984
1413433930,115,255966
1413433931,2,255949
1413433931,30,255930
1413433931,287,255912
1413433931,207,255894
1413433932,359,255876
1413433932,213,255858
1413433932,70,255840
1413433932,77,255821
1413433933,87,255804
1413433933,421,255786
1413433933,572,255767
1413433933,102,255749
1413433933,206,255731
1413433933,110,255712
1413433933,12,255694
1413433933,250,255676
1413433933,65,255657
1413433934,67,255640
1413433934,48,255622
1413433934,2783,255603
1413433934,62,255585
1413433934,107,255567
1413433934,1145,255548
1413433934,200,255530
1413433934,304,255512
1413433935,486,255494
1413433935,828,255476
1413433935,127,255458
1413433935,13,255439
1413433935,74,255421
1413433935,131,255403
1413433935,76,255384
1413433935,22,255366
1413433936,241,255349
1413433936,954,255330
1413433936,484,255312
1413433936,92,255294
1413433936,93,255275
1413433936,113,255257
1413433937,90,255240
1413433937,7958,255221
1413433937,219,255203
1413433937,125,255185
1413433937,141,255166
1413433937,212,255148
1413433938,222,255131
1413433938,872,255112
1413433938,38,255094
1413433938,51,255076
1413433938,225,255057
1413433939,82,255040
1413433939,180,255022
1413433940,98,255005
1413433940,474,254986
1413433940,86,254968
1413433940,71,254950
1413433940,359,254931
1413433941,183,254914
1413433941,62,254896
1413433941,117,254877
1413433941,40,254859
1413433941,168,254841
1413433941,132,254822
1413433941,17,254804
1413433941,43,254786
1413433941,2767,254767
1413433942,326,254750
1413433942,99,254732
1413433942,250,254713
1413433942,529,254695
1413433943,80,254678
1413433943,217,254659
1413433943,27,254641
1413433943,73,254623
1413433943,1131,254604
1413433943,76,254586
1413433944,33,254569
1413433944,60,254550
1413433944,1103,254532
1413433944,87,254514
1413433944,63,254495
1413433944,602,254477
1413433944,32,254459
1413433944,1118,254440
1413433944,30,254422
1413433945,81,254405
1413433945,216,254386
1413433945,38,254368
1413433945,130,254350
1413433946,142,254332
1413433946,225,254314
1413433946,111,254296
1413433946,463,254277
1413433946,72,254259
1413433946,85,254241
1413433946,190,254222
1413433947,273,254205
1413433947,186,254187
1413433947,295,254168
1413433947,705,254150
1413433948,148,254133
1413433948,1432,254114
1413433948,93,254096
1413433948,254,254078
1413433949,0,254061
1413433949,286,254042
1413433949,99,254024
1413433949,4677,254006
1413433950,227,253988
1413433950,0,253970
1413433950,102,253952
1413433950,222,253933
1413433950,146,253915
1413433951,209,253898
1413433951,386,253879
1413433951,799,253861
1413433952,88,253844
1413433953,515,253826
1413433953,229,253808
1413433953,201,253790
1413433953,2451,253771
1413433953,125,253753
1413433953,297,253735
1413433953,55,253716
1413433954,278,253699
1413433954,237,253681
1413433955,50,253663
1413433955,353,253645
1413433955,1308,253627
1413433955,89,253608
1413433955,40,253590
1413433956,40,253573
1413433956,13,253554
1413433956,46,253536
1413433957,305,253519
1413433957,293,253500
1413433957,62,253482
1413433957,79,253464
1413433958,8,253446
1413433958,150,253428
1413433959,29,253411
1413433959,91,253392
1413433959,178,253374
1413433959,170,253356
1413433959,37,253337
1413433960,229,253320
1413433960,180,253302
1413433960,267,253283
1413433960,345,253265
1413433960,57,253247
1413433960,106,253228
1413433961,740,253211
1413433961,1099,253193
1413433961,40,253174
1413433961,3290,253156
1413433962,203,253139
1413433962,59,253121
1413433962,4335,253102
1413433962,48,253084
1413433962,469,253066
1413433963,1457,253048
1413433964,30,253031
1413433964,15,253013
1413433965,35,252995
1413433965,39,252977
1413433965,97,252959
1413433966,3925,252941
1413433966,154,252923
1413433966,564,252905
1413433966,383,252886
1413433966,23,252868
1413433967,432,252851
1413433967,0,252832
1413433967,24,252814
1413433967,186,252796
1413433967,125,252777
1413433968,119,252760
1413433968,4181,252742
1413433968,50,252723
1413433968,4999,252705
1413433969,245,252688
1413433970,36,252670
1413433970,142,252652
1413433971,0,252635
1413433971,205,252616
1413433971,235,252598
1413433971,102,252580
1413433971,640,252561
1413433972,320,252544
1413433972,40,252526
1413433972,160,252507
1413433973,415,252490
1413433973,3470,252472
1413433974,124,252454
1413433974,174,252436
1413433974,254,252418
1413433975,298,252400
1413433976,135,252383
1413433976,79,252365
1413433976,900,252346
1413433977,375,252329
1413433978,59,252312
1413433978,0,252293
1413433978,28,252275
1413433978,30,252257
1413433978,81,252238
1413433979,38,252221
1413433979,435,252203
1413433979,6,252185
1413433979,118,252166
1413433980,38,252149
1413433980,14,252131
1413433980,1101,252112
1413433980,43,252094
1413433980,450,252076
1413433981,0,252058
1413433981,60,252040
1413433981,216,252022
1413433981,213,252003
1413433982,0,251986
1413433983,38,251969
1413433983,78,251950
1413433983,100,251932
1413433983,7489,251914
1413433984,391,251896
1413433984,119,251878
1413433985,155,251861
1413433985,98,251842
1413433985,418,251824
1413433985,278,251806
1413433986,0,251788
1413433986,41,251770
1413433986,544,251752
1413433986,100,251733
1413433986,296,251715
1413433987,41,251698
1413433987,71,251679
1413433987,3581,251661
1413433988,64,251644
1413433988,666,251625
1413433988,107,251607
1413433989,88,251590
1413433989,1695,251571
1413433989,393,251553
1413433989,384,251535
1413433989,1060,251516
1413433989,58,251498
1413433989,347,251480
1413433990,332,251462
1413433990,0,251444
1413433990,99,251426
1413433990,378,251407
1413433990,407,251389
1413433991,488,251372
1413433991,49,251353
1413433991,0,251335
1413433991,58,251317
1413433991,185,251298
1413433991,495,251280
1413433992,0,251263
1413433992,151,251244
1413433993,155,251227
1413433993,0,251209
1413433993,512,251191
1413433993,105,251172
1413433993,292,251154
1413433994,916,251137
1413433994,39,251118
1413433994,689,251100
1413433995,3788,251083
1413433995,87,251064
1413433995,201,251046
1413433996,545,251029
1413433996,74,251010
1413433996,56,250992
1413433997,102,250975
1413433998,24,250957
1413433998,9,250939
1413433999,0,250922
1413434000,0,250904
1413434000,226,250886
1413434000,60,250868
1413434000,123,250849
1413434000,319,250831
1413434001,93,250814
1413434001,311,250795
1413434001,0,250777
1413434001,282,250759
1413434001,114,250740
1413434001,140,250722
1413434002,0,250705
1413434002,147,250686
1413434002,122,250668
1413434002,52,250650
1413434003,149,250632
1413434003,107,250614
1413434003,34,250596
1413434004,232,250578
1413434004,146,250560
1413434004,1091,250542
1413434004,161,250523
1413434004,483,250505
1413434004,281,250487
1413434004,31,250468
1413434005,203,250451
1413434005,61,250433
1413434006,901,250415
1413434006,45,250397
1413434006,1305,250379
1413434006,8,250360
1413434006,41,250342
1413434006,673,250324
1413434007,325,250306
1413434007,470,250288
1413434007,379,250270
1413434007,59,250252
1413434008,38,250234
1413434008,5088,250216
1413434008,20360,250198
1413434008,52,250179
1413434009,7927,250162
1413434009,266,250144
1413434009,395,250125
1413434010,10,250108
1413434010,89,250090
1413434010,61,250071
1413434011,24,250054
1413434011,83,250036
