time,value,predict
1659711017,60,115986
1659711175,39,115821
1659711240,38,115562
1659711367,38,115365
1659711391,33,115066
1659711778,51,115129
1659712244,65,115271
1659712329,65,115032
1659712464,58,114844
1659713257,36,115313
1659713524,61,115256
1659714063,27,115472
1659714095,61,115180
1659714918,33,115679
1659715245,19,115682
1659715339,46,115453
1659715370,19,115160
1659715517,10,114983
1659716500,18,115642
1659716720,62,115539
1659717152,63,115647
1659717449,31,115620
1659717733,30,115581
1659718334,1,115858
1659719027,8,116227
1659719029,38,115905
1659720399,33,116952
1659720681,34,116910
1659721041,19,116946
1659721291,25,116872
1659722161,39,117419
1659722617,46,117551
1659723739,38,118349
1659724398,19,118685
1659724725,-4,118688
1659724844,33,118483
1659725350,34,118665
1659725593,33,118585
1659725633,17,118301
1659725716,38,118060
1659726546,33,118567
1659726668,33,118365
1659726855,35,118228
1659726899,34,117948
1659726907,24,117633
1659727002,35,117404
1659727244,45,117322
1659729240,33,118994
1659729469,33,118900
1659729865,35,118972
1659730034,60,118817
1659730960,40,119420
1659731048,46,119184
1659731346,47,119158
1659731747,61,119235
1659733513,66,120678
1659733942,33,120783
1659734192,33,120709
1659734295,39,120488
1659734539,33,120409
1659734830,33,120376
1659735145,-24,120367
1659735404,33,120303
1659735483,17,120058
1659736008,19,120259
1659736203,33,120130
1659736757,33,120361
1659736975,19,120255
1659736977,17,119933
1659737096,36,119729
1659737341,65,119650
1659737470,33,119455
1659737938,59,119599
1659738118,51,119456
1659738119,51,119133
1659739141,47,119831
1659739323,38,119689
1659739781,17,119824
1659739820,18,119539
1659740234,63,119629
1659740354,38,119426
1659740617,39,119365
1659742166,61,120590
1659742251,54,120351
1659743587,40,121364
1659745044,52,122497
1659745192,59,122321
1659746792,33,123597
1659746803,18,123285
1659747452,18,123610
1659748777,38,124611
1659748862,60,124373
1659748885,37,124072
1659748989,35,123852
1659749202,38,123741
1659749495,60,123711
1659749771,58,123663
1659750155,32,123723
1659750538,18,123783
1659750539,18,123460
1659751084,35,123681
1659751994,44,124267
1659752516,38,124466
1659752818,33,124444
1659753227,19,124529
1659753872,61,124850
1659754250,33,124905
1659754356,41,124687
1659754850,33,124857
1659755001,38,124685
1659757682,51,127042
1659757748,61,126784
1659758917,18,127629
1659759191,60,127580
1659759201,51,127266
1659759202,36,126943
1659759301,33,126718
1659759477,35,126571
1659759781,38,126551
1659759826,36,126272
1659759873,61,125996
1659759931,38,125730
1659760148,38,125623
1659760384,-20,125535
1659760438,34,125266
1659761026,32,125530
1659761131,31,125311
1659761168,63,125025
1659761239,58,124772
1659761606,17,124815
1659761805,61,124690
1659761873,38,124435
1659761924,61,124162
1659762344,59,124258
1659762408,62,123998
1659762833,33,124100
1659762855,35,123798
1659763173,32,123792
1659763994,33,124290
1659764224,57,124196
1659764646,60,124294
1659765188,33,124512
1659765755,35,124756
1659765757,19,124434
1659766064,33,124417
1659766154,32,124183
1659766154,31,123860
1659766708,35,124090
1659767517,38,124575
1659767632,40,124367
1659767710,61,124121
1659768511,37,124598
1659768754,34,124517
1659769866,38,125306
1659770494,36,125610
1659770709,-18,125501
1659771255,19,125724
1659771404,17,125549
1659772388,19,126209
1659773302,27,126799
1659774070,33,127244
1659774322,62,127172
1659775657,19,128183
1659776760,17,128962
1659777592,64,129471
1659777703,35,129258
1659777979,19,129210
1659778816,38,129724
1659779111,58,129695
1659780858,38,131118
1659781125,36,131061
1659781492,53,131105
1659782730,35,132019
1659782840,45,131805
1659783182,61,131824
1659783574,46,131892
1659783787,61,131781
1659784106,35,131776
1659785332,46,132679
1659785451,-17,132474
1659785803,19,132502
1659786004,57,132379
1659786333,17,132385
1659786333,17,132061
1659786669,17,132073
1659786670,17,131751
1659786807,17,131564
1659786810,17,131243
1659786884,35,130993
1659787047,64,130833
1659787384,40,130846
1659787392,63,130530
1659787410,17,130224
1659787422,17,129913
1659787559,17,129726
1659787612,17,129455
1659787614,17,129134
1659787662,17,128858
1659787955,17,128827
1659788140,17,128688
1659788290,17,128515
1659788651,17,128552
1659788815,17,128392
1659788967,39,128221
1659789289,33,128219
1659789996,60,128602
1659790042,31,128324
1659790165,17,128124
1659790204,35,127839
1659790423,37,127734
1659790454,19,127441
1659790971,17,127635
1659790974,33,127314
1659791115,36,127131
1659791498,55,127191
1659791794,17,127163
1659791896,38,126941
1659791930,17,126651
1659792076,59,126474
1659792254,38,126328
1659792270,33,126020
1659792354,65,125780
1659792415,17,125518
1659792582,35,125361
1659793695,17,126150
1659793773,17,125905
1659793913,33,125721
1659794267,53,125751
1659794775,19,125935
1659795390,17,126227
1659796481,17,126994
1659796862,17,127051
1659797325,17,127191
1659797646,-19,127188
1659797731,37,126949
1659797875,38,126769
1659798130,38,126701
1659798253,36,126500
1659799276,37,127199
1659799289,61,126888
1659799513,64,126789
1659799526,37,126478
1659799591,62,126219
1659799678,17,125983
1659799737,18,125718
1659799761,35,125418
1659800915,38,126248
1659801101,17,126111
1659801242,17,125928
1659801493,34,125855
1659801955,43,125993
1659802324,-18,126039
1659802429,59,125820
1659802902,17,125969
1659803269,38,126013
1659804109,61,126529
1659804413,40,126509
1659805458,19,127230
1659806820,17,128269
1659809456,61,130581
1659810110,17,130911
1659810505,-4,130983
1659811203,38,131357
1659811275,-19,131105
1659811555,59,131061
1659812328,64,131511
1659813042,38,131901
1659813417,57,131952
1659813453,62,131664
1659813761,19,131649
1659814049,36,131613
1659814071,35,131311
1659814259,19,131176
1659814544,39,131137
1659814816,63,131085
1659815042,19,130987
1659815602,-5,131224
1659815981,17,131279
1659816399,61,131373
1659816517,36,131167
1659817019,35,131346
1659817174,17,131177
1659817457,35,131136
1659817919,17,131275
1659818064,36,131096
1659818262,35,130970
1659818346,61,130730
1659818528,61,130589
1659818850,17,130587
1659819027,35,130440
1659819321,33,130411
1659819421,38,130187
1659819577,34,130019
1659819724,60,129842
1659821213,36,131008
1659821744,55,131215
1659821943,58,131090
1659822072,33,130895
1659822115,19,130615
1659822226,19,130402
1659823902,38,131754
1659824035,19,131564
1659824131,37,131336
1659825116,36,131997
1659826168,32,132725
1659826508,38,132742
1659826526,38,132436
1659826937,62,132523
1659827014,38,132276
1659827176,36,132115
1659827425,38,132040
1659828201,38,132492
1659828329,18,132297
1659828631,18,132275
1659829983,17,133303
1659830033,61,133029
1659830379,19,133052
1659830519,36,132868
1659830749,17,132774
1659831158,34,132860
1659831316,31,132694
1659831316,31,132370
1659831940,31,132670
1659832075,34,132482
1659832130,31,132213
1659832130,31,131889
1659832801,31,132236
1659833317,41,132429
1659833379,35,132167
1659834344,37,132808
1659834829,63,132970
1659835367,19,133184
1659835738,31,133231
1659835888,37,133057
1659836104,38,132950
1659836446,38,132968
1659836502,32,132700
1659836665,45,132540
1659836832,38,132383
1659837324,63,132551
1659837961,38,132864
1659838321,59,132901
1659838680,47,132936
1659838849,36,132781
1659838898,58,132506
1659839428,59,132713
1659840567,55,133528
1659841508,38,134145
1659841554,61,133868
1659841755,19,133745
1659842101,33,133767
1659842192,59,133534
1659842229,13,133248
1659842646,31,133341
1659842715,17,133086
1659844106,62,134153
1659844224,18,133948
1659845063,-57,134463
1659845141,45,134217
1659845422,17,134175
1659845518,33,133947
1659845808,33,133913
1659845833,33,133614
1659846092,38,133550
1659846216,61,133350
1659846319,38,133129
1659847956,32,134443
1659848005,38,134168
1659848066,46,133905
1659848608,38,134123
1659849005,19,134197
1659849354,17,134222
1659849550,33,134094
1659850153,33,134373
1659850209,33,134106
1659850226,38,133799
1659850298,38,133547
1659850546,59,133472
1659850594,17,133196
1659850836,43,133114
1659850933,-18,132887
1659851848,38,133479
1659851946,59,133253
1659852106,53,133089
1659853594,17,134253
1659853832,19,134168
1659853921,38,133933
1659855045,38,134733
1659855062,34,134427
1659855539,38,134580
1659856074,44,134791
1659856496,19,134889
1659856845,34,134915
1659856900,38,134646
1659856987,34,134409
1659857270,38,134369
1659857289,62,134064
1659857310,39,133761
1659857373,42,133500
1659857444,42,133248
1659857804,61,133284
1659857812,54,132968
1659857875,58,132707
1659858063,61,132572
1659858270,10,132455
1659858315,-21,132176
1659858972,36,132510
1659859491,38,132705
1659859537,56,132427
1659859542,56,132108
1659859588,19,131831
1659859895,34,131814
1659859903,33,131498
1659860066,38,131337
1659860420,-7,131368
1659860639,35,131263
1659860645,63,130945
1659861267,34,131244
1659861427,33,131080
1659862687,36,132016
1659863338,63,132343
1659863539,19,132221
1659864178,19,132536
1659864700,33,132734
1659864767,19,132478
1659865922,60,133309
1659866910,33,133973
1659867299,32,134038
1659867574,38,133990
1659868178,38,134270
1659868345,36,134113
1659868673,44,134117
1659868778,44,133899
1659869053,44,133850
1659869258,60,133731
1659869290,44,133440
1659869360,62,133186
1659869853,61,133355
1659869896,19,133074
1659870204,17,133059
1659870523,36,133054
1659870529,17,132736
1659870927,54,132810
1659871577,37,133137
1659871592,34,132828
1659872117,17,133029
1659872972,19,133561
1659873022,60,133287
1659873653,34,133594
1659873730,18,133347
1659873826,34,133120
1659874834,35,133804
1659874869,62,133515
1659875584,31,133907
1659875827,58,133826
1659875985,58,133660
1659876871,38,134222
1659877439,32,134467
1659877483,63,134187
1659878684,31,135064
1659880025,36,136081
1659880435,17,136168
1659880468,40,135877
1659880667,60,135752
1659881118,38,135880
1659882813,17,137251
1659884012,46,138126
1659884104,17,137894
1659884234,32,137701
1659884531,-5,137674
1659884769,33,137588
1659884883,52,137378
1659885077,19,137249
1659885149,34,136997
1659885582,19,137106
1659886431,36,137632
1659887239,36,138116
1659887311,19,137864
1659887541,19,137770
1659887773,17,137679
1659887828,59,137410
1659889151,38,138409
1659889445,35,138380
1659889746,36,138357
1659890149,44,138436
1659890156,44,138119
1659890164,44,137804
1659890562,57,137878
1659890718,17,137710
1659890900,38,137568
1659891506,51,137851
1659892481,33,138502
1659893132,37,138829
1659893178,19,138552
1659893428,17,138478
1659893456,19,138182
1659893481,35,137883
1659894588,35,138667
1659894709,48,138464
1659895307,65,138738
1659895359,38,138467
1659895991,35,138775
1659896463,44,138923
1659896662,60,138798
1659896784,38,138597
1659897531,36,139020
1659898026,44,139191
1659898104,63,138945
1659898549,57,139067
1659898878,61,139072
1659899302,19,139172
1659899523,18,139070
1659899973,19,139196
1659900322,34,139221
1659900430,33,139005
1659901394,33,139646
1659901495,-32,139423
1659901543,19,139147
1659901705,51,138985
1659902241,51,139198
1659902705,39,139338
1659902804,19,139113
1659902827,17,138813
1659902948,62,138610
1659903078,36,138416
1659903739,60,138753
1659904733,31,139424
1659904733,31,139100
1659905012,59,139055
1659905035,60,138755
1659905364,62,138760
1659905424,38,138496
1659906320,35,139068
1659906612,62,139037
1659906626,38,138727
1659906662,17,138439
1659907240,33,138693
1659907327,19,138457
1659908237,-5,139043
1659908366,19,138848
1659908726,33,138885
1659908737,33,138572
1659908902,17,138413
1659909137,17,138324
1659909430,38,138294
1659909663,33,138203
1659909694,61,137910
1659910154,35,138046
1659910897,38,138466
1659911285,33,138530
1659911481,18,138402
1659911568,37,138166
1659912001,32,138275
1659912456,51,138406
1659912652,51,138278
1659913584,35,138887
1659913610,18,138589
1659913793,38,138448
1659914074,37,138406
1659914308,-59,138316
1659914473,17,138157
1659914585,17,137945
1659914701,33,137738
1659914735,17,137448
1659914946,38,137335
1659914962,64,137027
1659914978,17,136720
1659915536,48,136954
1659915645,33,136739
1659915647,33,136418
1659915689,19,136136
1659915935,35,136058
1659916136,17,135935
1659916270,17,135746
1659916835,17,135987
1659916955,17,135783
1659917067,35,135571
1659917402,17,135583
1659917512,34,135369
1659917546,35,135079
1659917641,33,134851
1659917668,17,134554
1659918245,38,134807
1659918673,44,134911
1659918893,64,134808
1659919175,18,134766
1659919551,51,134818
1659919981,35,134925
1659920055,17,134675
1659920107,-12,134403
1659920154,19,134126
1659920503,64,134152
1659920521,39,133846
1659921170,59,134171
1659921174,18,133851
1659921555,-18,133909
1659921995,17,134025
1659922494,48,134200
1659922879,36,134262
1659923446,19,134505
1659923657,19,134392
1659924139,17,134550
1659924942,48,135030
1659925121,-6,134885
1659925135,17,134575
1659925347,60,134463
1659925509,18,134302
1659925780,38,134249
1659925818,18,133963
1659926142,46,133964
1659926223,46,133721
1659926459,46,133633
1659926618,38,133468
1659926683,63,133210
1659926768,33,132971
1659926777,38,132656
1659927006,63,132562
1659927211,33,132443
1659927659,17,132567
1659928648,60,133232
1659928683,38,132944
1659929311,31,133248
1659929601,34,133214
1659929669,16,132958
1659929884,44,132850
1659930860,38,133502
1659931008,38,133326
1659931762,34,133757
1659933453,38,135124
1659934155,38,135502
1659935066,-17,136089
1659935145,17,135845
1659935291,17,135667
1659936041,36,136093
1659936252,38,135981
1659936794,17,136199
1659936963,17,136044
1659937091,64,135848
1659937204,17,135638
1659937293,17,135403
1659937293,17,135079
1659937372,-19,134834
1659937643,18,134782
1659939316,46,136131
1659939352,46,135843
1659939372,46,135540
1659939372,46,135216
1659939538,38,135058
1659941068,38,136264
1659941122,38,135995
1659941826,51,136375
1659942410,33,136635
1659942669,39,136570
1659942800,17,136378
1659942940,51,136194
1659943550,33,136480
1659944232,53,136839
1659944275,59,136558
1659944540,61,136499
1659944684,19,136319
1659944728,38,136040
1659944890,39,135878
1659944924,39,135588
1659945340,39,135681
1659945634,19,135651
1659946539,36,136232
1659946604,54,135973
1659947133,17,136179
1659947248,44,135970
1659947978,46,136376
1659948420,61,136494
1659948841,38,136592
1659948908,36,136335
1659949241,33,136344
1659949324,53,136104
1659949663,33,136119
1659951088,53,137220
1659951721,36,137529
1659951857,38,137342
1659952353,46,137514
1659952384,46,137221
1659952860,34,137373
1659953129,-20,137319
1659953639,47,137505
1659953871,38,137413
1659953912,18,137131
1659953918,38,136813
1659954046,38,136617
1659954165,19,136412
1659954225,47,136149
1659955104,17,136704
1659955171,34,136447
1659956551,32,137504
1659957543,36,138172
1659957681,17,137986
1659958266,17,138247
1659958626,64,138284
1659958774,38,138108
1659958915,52,137925
1659958939,17,137625
1659959213,17,137576
1659959766,33,137805
1659959772,45,137487
1659960052,32,137444
1659960135,38,137203
1659960226,17,136970
1659960385,37,136805
1659960750,62,136847
1659960956,34,136729
1659961278,37,136727
1659961520,34,136645
1659962239,49,137041
1659962374,62,136852
1659962654,38,136808
1659962933,36,136764
1659962965,19,136472
1659963003,38,136186
1659963005,17,135864
1659963107,38,135643
1659963205,38,135417
1659963430,34,135318
1659963471,-14,135036
1659963525,38,134766
1659963837,38,134754
1659963843,38,134436
1659964138,33,134408
1659964211,38,134157
1659964244,38,133866
1659964389,40,133687
1659964438,58,133413
1659964534,38,133185
1659964582,38,132909
1659964786,59,132790
1659964862,46,132542
1659965005,61,132361
1659965168,34,132200
1659965764,42,132473
1659966467,38,132852
1659966574,38,132635
1659967381,38,133118
1659967607,19,133021
1659968344,38,133434
1659968344,33,133110
1659968440,18,132883
1659968567,31,132686
1659968632,53,132427
1659969203,38,132674
1659969463,38,132611
1659969555,38,132379
1659969904,38,132404
1659970325,33,132502
1659970636,51,132489
1659970727,55,132256
1659971704,-6,132909
1659972359,38,133241
1659972368,42,132926
1659972559,35,132793
1659972726,60,132636
1659973002,38,132589
1659973167,34,132430
1659973301,38,132240
1659973413,38,132029
1659973645,59,131937
1659974056,52,132024
1659974253,35,131897
1659974540,31,131861
1659974601,38,131598
1659974677,38,131350
1659974681,44,131030
1659974765,32,130791
1659974823,58,130525
1659975066,59,130444
1659975079,54,130134
1659975163,38,129894
1659975360,17,129767
1659975496,38,129579
1659975618,35,129378
1659975922,38,129358
1659976012,38,129124
1659976021,17,128810
1659976291,38,128756
1659976408,38,128549
1659976408,38,128225
1659976757,18,128251
1659976994,38,128164
1659977081,34,127927
1659977143,17,127665
1659977553,33,127752
1659977570,37,127445
1659977803,33,127354
1659978364,38,127592
1659978478,38,127382
1659978502,46,127082
1659978688,61,126944
1659978871,38,126804
1659978998,35,126607
1659979117,35,126402
1659979148,38,126110
1659979212,17,125850
1659979306,38,125620
1659979320,33,125310
1659980066,53,125733
1659980122,61,125465
1659980326,33,125345
1659980329,33,125024
1659980624,36,124996
1659980750,19,124798
1659980809,17,124533
1659981964,33,125365
1659982105,38,125182
1659982585,61,125338
1659983463,51,125892
1659983640,33,125746
1659983876,33,125658
1659984130,62,125588
1659984275,58,125409
1659984763,10,125574
1659985303,59,125790
1659985488,17,125651
1659985688,38,125528
1659985757,38,125273
1659985883,35,125075
1659986287,38,125155
1659986330,38,124875
1659986604,17,124825
1659986907,40,124804
1659987086,17,124660
1659987661,59,124911
1659987757,17,124683
1659987936,39,124538
1659988086,38,124365
1659988523,38,124478
1659988524,38,124155
1659988612,38,123919
1659988726,38,123710
1659989013,38,123673
1659989251,38,123587
1659989327,38,123340
1659989380,38,123069
1659989763,-25,123128
1659989832,38,122873
1659989833,38,122551
1659990005,17,122399
1659990467,33,122537
1659990555,19,122301
1659991107,40,122530
1659991270,-2,122369
1659991315,51,122090
1659991344,38,121796
1659991596,17,121724
1659991697,44,121501
1659992357,33,121837
1659992391,19,121548
1659993063,33,121896
1659993097,33,121606
1659993514,53,121700
1659993598,39,121460
1659993612,58,121150
1659993728,35,120942
1659994771,38,121662
1659995231,36,121798
1659995616,38,121859
1659995882,31,121801
1659995991,34,121587
1659996279,44,121551
1659996844,62,121792
1659998168,-8,122793
1659998204,63,122505
1659998231,38,122208
1659998333,33,121986
1659998357,33,121687
1659998382,33,121388
1659998533,44,121215
1659998651,50,121009
1659998811,33,120846
1659998979,35,120690
1659999019,17,120406
1659999097,39,120161
1659999346,33,120086
1659999436,38,119852
1659999553,38,119645
1659999903,38,119672
1659999970,17,119415
1660000234,38,119355
1660000317,17,119115
1660000575,58,119049
1660000720,38,118870
1660000957,39,118783
1660001376,37,118879
1660001546,33,118725
1660001670,60,118525
1660001706,39,118237
1660002452,38,118660
1660002600,40,118484
1660002639,62,118199
1660002684,60,117921
1660002820,38,117733
1660002974,38,117563
1660003040,38,117305
1660003246,59,117188
1660003292,33,116910
1660003682,38,116976
1660003732,38,116702
1660003743,38,116390
1660004091,32,116414
1660004153,37,116152
1660004198,38,115874
1660004575,61,115927
1660004644,33,115672
1660004821,38,115525
1660005024,38,115405
1660005382,15,115439
1660005656,38,115389
1660006154,38,115564
1660007463,38,116549
1660007916,38,116678
1660008976,34,117414
1660009069,17,117184
1660009311,-23,117102
1660009522,19,116989
1660010108,38,117251
1660010369,39,117189
1660010379,38,116875
1660010456,33,116628
1660011286,37,117135
1660011287,37,116812
1660011835,33,117036
1660011994,19,116871
1660012359,38,116913
1660012662,-44,116892
1660012758,38,116664
1660013329,60,116911
1660013675,33,116934
1660013742,19,116677
1660014263,-44,116874
1660014287,38,116575
1660014457,36,116421
1660014730,38,116370
1660015164,31,116480
1660015294,59,116287
1660015321,34,115990
1660015819,35,116164
1660017246,33,117268
1660017255,17,116953
1660017280,33,116654
1660017662,19,116712
1660017748,32,116475
1660017913,62,116316
1660018068,33,116147
1660018218,33,115973
1660018634,60,116066
1660018857,35,115965
1660019020,38,115804
1660019555,38,116016
1660020049,19,116186
1660020097,36,115910
1660020449,38,115938
1660020966,38,116132
1660021181,-6,116023
1660021593,38,116111
1660021636,58,115831
1660021922,17,115793
1660021924,17,115471
1660022072,35,115295
1660022388,19,115288
1660022417,19,114993
1660022450,33,114702
1660022795,17,114723
1660023423,17,115028
1660023629,38,114910
1660024108,38,115065
1660027083,62,117717
1660027247,41,117557
1660027710,56,117696
1660027813,38,117475
1660027943,17,117282
1660028262,58,117277
1660028651,19,117342
1660029486,39,117853
1660029554,19,117598
1660030096,17,117816
1660030312,38,117708
1660030895,39,117968
1660030938,33,117687
1660031188,33,117613
1660031269,38,117370
1660031296,39,117074
1660031602,38,117056
1660031757,39,116887
1660031806,34,116613
1660031824,38,116307
1660031825,38,115984
1660031930,18,115765
1660031967,62,115479
1660032597,31,115785
1660032598,31,115462
1660033110,62,115650
1660033121,33,115338
1660033425,39,115318
1660033475,51,115044
1660034125,33,115371
1660034237,38,115159
1660034599,60,115197
1660034639,64,114913
1660034855,38,114806
1660035023,38,114650
1660035080,-55,114383
1660035417,34,114396
1660035633,18,114289
1660035697,44,114029
1660036034,57,114042
1660036054,17,113739
1660036055,17,113416
1660036130,46,113167
1660036218,17,112931
1660036514,17,112904
1660036762,-29,112828
1660037091,17,112833
1660037114,17,112533
1660037286,36,112381
1660037453,17,112224
1660037594,18,112041
1660038812,-41,112936
1660038988,17,112788
1660039038,17,112514
1660039139,17,112291
1660039213,33,112042
1660039337,60,111842
1660039494,39,111675
1660039776,37,111634
1660039917,17,111451
1660040408,17,111618
1660040791,31,111677
1660040857,17,111420
1660041121,34,111360
1660041227,58,111142
1660041478,39,111069
1660041581,-55,110849
1660041658,33,110602
1660041659,33,110279
1660042412,17,110709
1660042453,46,110426
1660042810,34,110459
1660042820,18,110145
1660042837,36,109839
1660043174,18,109852
1660043196,38,109550
1660043315,39,109346
1660043466,17,109173
1660043720,17,109103
1660043903,60,108962
1660044915,33,109651
1660045205,38,109617
1660046714,38,110802
1660046780,17,110544
1660046876,31,110317
1660046917,17,110034
1660046961,17,109754
1660047005,38,109475
1660047121,17,109267
1660047422,17,109244
1660047973,46,109471
1660048152,59,109327
1660048385,39,109236
1660048499,19,109026
1660049360,38,109563
1660049453,38,109333
1660050816,63,110372
1660050853,19,110085
1660051112,38,110021
1660051230,35,109815
1660051272,52,109533
1660051302,19,109239
1660051584,40,109198
1660051668,36,108958
1660051688,19,108654
1660052274,-23,108917
1660052288,39,108607
1660052336,33,108331
1660052600,17,108271
1660053052,36,108400
1660053282,19,108306
1660053548,19,108248
1660054045,33,108421
1660054697,18,108750
1660054862,17,108591
1660055091,17,108496
1660055331,-30,108413
1660055413,35,108171
1660055655,49,108089
1660055912,38,108022
1660056291,33,108078
1660056348,62,107811
1660056387,17,107526
1660056710,60,107525
1660057246,62,107738
1660057429,35,107597
1660057511,39,107355
1660057772,34,107293
1660058122,38,107319
1660058122,54,106995
1660058794,35,107343
1660058806,44,107032
1660058954,45,106856
1660059011,17,106589
1660059282,17,106537
1660059369,39,106300
1660059531,33,106138
1660059709,38,105992
1660059829,33,105789
1660060017,61,105653
1660060126,38,105438
1660060423,36,105411
1660060442,46,105107
1660061346,62,105687
1660061616,39,105633
1660061745,17,105439
1660061784,18,105154
1660061822,17,104868
1660061945,39,104667
1660062644,39,105043
1660062860,60,104935
1660062895,36,104646
1660062994,38,104422
1660063017,17,104121
1660063031,58,103811
1660063067,60,103523
1660063358,36,103491
1660063440,38,103249
1660063779,37,103264
1660063891,51,103052
1660063891,51,102729
1660064155,31,102669
1660064662,46,102852
1660065886,19,103753
1660065932,17,103475
1660065952,36,103171
1660065958,19,102853
1660066218,66,102790
1660066283,34,102531
1660066662,39,102586
1660066851,38,102451
1660067618,38,102895
1660067991,39,102944
1660069478,61,104107
1660069891,34,104197
1660069981,36,103963
1660070307,36,103965
1660070341,19,103675
1660070630,19,103641
1660070741,46,103428
1660070871,34,103234
1660070895,36,102935
1660071376,59,103092
1660071392,-11,102784
1660071507,59,102575
1660071571,59,102316
1660071996,33,102417
1660072457,36,102554
1660072667,35,102440
1660073050,38,102500
1660073095,19,102221
1660073588,39,102390
1660073628,17,102107
1660074149,60,102304
1660074651,39,102482
1660074655,33,102162
1660074904,56,102088
1660074908,33,101768
1660074911,31,101447
1660074912,31,101124
1660074912,31,100801
1660075109,46,100674
1660075136,60,100377
1660075243,37,100161
1660075891,36,100485
1660076140,19,100410
1660076652,38,100598
1660077366,39,100989
1660077410,35,100709
1660077522,38,100497
1660077541,35,100193
1660077891,34,100219
1660078016,38,100020
1660078779,36,100459
1660079021,19,100378
1660079361,19,100394
1660079530,39,100239
1660079574,60,99959
1660079952,35,100014
1660080209,58,99947
1660080543,32,99957
1660080560,32,99651
1660080615,39,99382
1660080715,38,99158
1660080770,35,98889
1660080792,39,98588
1660080795,61,98267
1660080863,38,98011
1660081012,12,97836
1660081055,38,97556
1660081290,38,97467
1660081333,17,97186
1660081699,38,97229
1660081818,38,97024
1660081876,38,96758
1660082068,36,96626
1660082087,63,96322
1660082106,19,96017
1660082176,35,95763
1660082533,35,95797
1660082641,37,95581
1660082840,36,95456
1660082862,62,95154
1660083280,19,95249
1660083749,38,95394
1660083911,17,95232
1660084128,38,95125
1660084545,38,95219
1660084577,38,94927
1660084869,33,94895
1660085692,17,95395
1660085769,63,95148
1660085967,-19,95022
1660086083,17,94814
1660087292,32,95700
1660088074,36,96158
1660088600,35,96360
1660089019,36,96455
1660089245,35,96358
1660089655,18,96444
1660089697,61,96162
1660089836,-1,95978
1660090024,17,95842
1660090041,19,95535
1660090074,58,95244
1660090415,-23,95262
1660090439,38,94962
1660090493,61,94692
1660090738,37,94614
1660091224,37,94776
1660091243,33,94471
1660091350,18,94254
1660091829,38,94410
1660093141,35,95398
1660093387,17,95320
1660093458,35,95067
1660094090,17,95376
1660094452,37,95414
1660094567,34,95205
1660094623,36,94938
1660094680,38,94671
1660095075,37,94742
1660095245,37,94588
1660095287,35,94307
1660095840,38,94536
1660095857,38,94229
1660096035,38,94083
1660096341,19,94066
1660096378,46,93779
1660096597,18,93674
1660096620,38,93374
1660096922,46,93352
1660096935,61,93041
1660097564,33,93346
1660097838,-57,93297
1660097919,34,93054
1660098485,59,93296
1660098488,59,92976
1660098904,38,93068
1660098989,37,92829
1660099894,63,93410
1660100563,34,93756
1660100609,-8,93478
1660101261,38,93806
1660101950,58,94171
1660102047,35,93945
1660102178,34,93752
1660102378,33,93628
1660103108,33,94035
1660103186,35,93789
1660103279,36,93558
1660103440,51,93395
1660103736,62,93368
1660104267,61,93575
1660105249,17,94233
1660105372,56,94033
1660105749,38,94086
1660107252,38,95265
1660108060,19,95749
1660108128,65,95494
1660108899,38,95941
1660109128,33,95846
1660109129,33,95523
1660109977,33,96048
1660110014,36,95761
1660110358,36,95781
1660110577,33,95677
1660110990,35,95766
1660111018,17,95470
1660111567,17,95695
1660112034,58,95839
1660113419,31,96900
1660113475,31,96632
1660113475,31,96308
1660114156,58,96666
1660114241,56,96427
1660114891,17,96753
1660115483,38,97022
1660115723,38,96938
1660116509,36,97400
1660116596,38,97163
1660116609,38,96853
1660116918,44,96838
1660117318,38,96914
1660117461,38,96734
1660117835,33,96784
1660117840,33,96465
1660117978,44,96279
1660118027,63,96005
1660118239,19,95893
1660118649,62,95979
1660118970,39,95976
1660119728,60,96411
1660119809,33,96168
1660120228,61,96263
1660120263,19,95975
1660120432,18,95820
1660120678,31,95742
1660120695,36,95435
1660121602,35,96019
1660121905,17,95998
1660122190,61,95959
1660122749,31,96194
1660122894,44,96016
1660122899,17,95697
1660123091,38,95565
1660123201,38,95352
1660123766,19,95593
1660124109,38,95612
1660124119,-20,95298
1660124332,19,95188
1660124534,60,95066
1660125077,60,95285
1660125083,38,94968
1660125233,39,94794
1660125297,38,94534
1660125366,62,94279
1660125555,51,94145
1660125693,33,93959
1660125874,39,93816
1660126385,17,94003
1660126477,44,93772
1660127501,64,94472
1660127572,38,94219
1660127993,17,94317
1660128324,38,94324
1660128523,46,94199
1660128825,34,94177
1660129023,19,94052
1660129046,35,93751
1660129332,33,93713
1660129435,31,93492
1660130175,33,93909
1660130760,19,94170
1660131049,35,94135
1660131224,45,93987
1660131286,38,93725
1660131313,38,93428
1660131725,17,93516
1660131813,33,93281
1660131861,19,93005
1660132208,38,93028
1660132209,38,92706
1660132261,46,92434
1660132639,19,92488
1660132640,39,92165
1660132677,39,91879
1660133616,35,92494
1660133713,34,92267
1660133860,38,92090
1660134684,39,92591
1660136117,36,93700
1660136837,36,94096
1660137291,39,94227
1660137605,17,94217
1660137663,37,93951
1660137798,63,93762
1660138133,33,93774
1660138785,60,94102
1660138872,35,93865
1660139086,39,93755
1660139167,-19,93513
1660139256,38,93278
