1514091600,54.0,0.0
1514095200,26.0,0.0
1514098800,4.0,0.0
1514102400,2.0,0.0
1514106000,4.0,0.0
1514109600,4.0,0.0
1514113200,6.0,0.0
1514116800,6.0,0.0
1514120400,4.0,0.0
1514124000,6.0,0.0
1514127600,12.0,0.0
1514131200,13.0,0.0
1514134800,14.0,0.0
1514138400,11.0,0.0
1514142000,10.0,0.0
1514145600,11.0,0.0
1514149200,10.0,0.0
1514152800,11.0,0.0
1514156400,10.0,0.0
1514160000,9.0,0.0
1514163600,14.0,0.0
1514167200,4.0,0.0
1514170800,25.0,0.0
1514174400,2.0,0.0
1514178000,6.0,0.0
1514181600,4.0,0.0
1514185200,2.0,0.0
1514188800,4.0,0.0
1514192400,4.0,0.0
1514196000,4.0,0.0
1514199600,4.0,0.0
1514203200,4.0,0.0
1514206800,9.0,0.0
1514210400,8.0,0.0
1514214000,9.0,0.0
1514217600,9.0,0.0
1514221200,11.0,0.0
1514224800,9.0,0.0
1514228400,11.0,0.0
1514232000,10.0,0.0
1514235600,9.0,0.0
1514239200,10.0,0.0
1514242800,11.0,0.0
1514246400,9.0,0.0
1514250000,6.0,0.0
1514253600,4.0,0.0
1514257200,48.0,0.0
1514260800,20.0,0.0
1514264400,4.0,0.0
1514268000,2.0,0.0
1514271600,4.0,0.0
1514275200,6.0,0.0
1514278800,4.0,0.0
1514282400,4.0,0.0
1514286000,2.0,0.0
1514289600,4.0,0.0
1514293200,7.0,0.0
1514296800,8.0,0.0
1514300400,9.0,0.0
1514304000,10.0,0.0
1514307600,10.0,0.0
1514311200,9.0,0.0
1514314800,11.0,0.0
1514318400,9.0,0.0
1514322000,10.0,0.0
1514325600,11.0,0.0
1514329200,9.0,0.0
1514332800,9.0,0.0
1514336400,6.0,0.0
1514340000,6.0,0.0
1514343600,34.0,0.0
1514347200,4.0,0.0
1514350800,4.0,0.0
1514354400,4.0,0.0
1514358000,4.0,0.0
1514361600,6.0,0.0
1514365200,8.0,0.0
1514368800,2.0,0.0
1514372400,8.0,0.0
1514376000,6.0,0.0
1514379600,8.0,0.0
1514383200,6.0,0.0
1514386800,9.0,0.0
1514390400,9.0,0.0
1514394000,10.0,0.0
1514397600,9.0,0.0
1514401200,10.0,0.0
1514404800,11.0,0.0
1514408400,10.0,0.0
1514412000,10.0,0.0
1514415600,10.0,0.0
1514419200,9.0,0.0
1514422800,8.0,0.0
1514426400,6.0,0.0
1514430000,6.0,0.0
1514433600,7.0,0.0
1514437200,6.0,0.0
1514440800,2.0,0.0
1514444400,2.0,0.0
1514448000,6.0,0.0
1514451600,2.0,0.0
1514455200,4.0,0.0
1514458800,4.0,0.0
1514462400,6.0,0.0
1514466000,7.0,0.0
1514469600,6.0,0.0
1514473200,10.0,0.0
1514476800,10.0,0.0
1514480400,15.0,0.0
1514484000,10.0,0.0
1514487600,11.0,0.0
1514491200,10.0,0.0
1514494800,11.0,0.0
1514498400,10.0,0.0
1514502000,11.0,0.0
1514505600,9.0,0.0
1514509200,8.0,0.0
1514512800,6.0,0.0
1514516400,6.0,0.0
1514520000,4.0,0.0
1514523600,4.0,0.0
1514527200,6.0,0.0
1514530800,4.0,0.0
1514534400,2.0,0.0
1514538000,4.0,0.0
1514541600,6.0,0.0
1514545200,2.0,0.0
1514548800,4.0,0.0
1514552400,6.0,0.0
1514556000,6.0,0.0
1514559600,11.0,0.0
1514563200,11.0,0.0
1514566800,16.0,0.0
1514570400,11.0,0.0
1514574000,12.0,0.0
1514577600,11.0,0.0
1514581200,11.0,0.0
1514584800,12.0,0.0
1514588400,11.0,0.0
1514592000,10.0,0.0
1514595600,8.0,0.0
1514599200,8.0,0.0
1514602800,16.0,0.0
1514606400,8.0,0.0
1514610000,8.0,0.0
1514613600,2.0,0.0
1514617200,4.0,0.0
1514620800,8.0,0.0
1514624400,53.0,0.0
1514628000,9.0,0.0
1514631600,32.0,0.0
1514635200,67.0,0.0
1514638800,65.0,0.0
1514642400,66.0,0.0
1514646000,68.0,0.0
1514649600,69.0,0.0
1514653200,64.0,0.0
1514656800,13.0,0.0
1514660400,14.0,0.0
1514664000,13.0,0.0
1514667600,14.0,0.0
1514671200,13.0,0.0
1514674800,15.0,0.0
1514678400,13.0,0.0
1514682000,12.0,0.0
1514685600,48.0,0.0
1514689200,68.0,0.0
1514692800,67.0,0.0
1514696400,92.0,0.0
1514700000,68.0,0.0
1514703600,68.0,0.0
1514707200,110.0,0.0
1514710800,75.0,0.0
1514714400,66.0,0.0
1514718000,65.0,0.0
1514721600,65.0,0.0
1514725200,65.0,0.0
1514728800,66.0,0.0
1514732400,67.0,0.0
1514736000,24.0,0.0
1514739600,59.0,0.0
1514743200,13.0,0.0
1514746800,13.0,0.0
1514750400,13.0,0.0
1514754000,14.0,0.0
1514757600,13.0,0.0
1514761200,14.0,0.0
1514764800,13.0,0.0
1514768400,12.0,0.0
1514772000,44.0,0.0
1514775600,84.0,0.0
1514779200,72.0,0.0
1514782800,62.0,0.0
1514786400,60.0,0.0
1514790000,60.0,0.0
1514793600,62.0,0.0
1514797200,65.0,0.0
1514800800,65.0,0.0
1514804400,68.0,0.0
1514808000,68.0,0.0
1514811600,68.0,0.0
1514815200,68.0,0.0
1514818800,69.0,0.0
1514822400,69.0,0.0
1514826000,69.0,0.0
1514829600,20.0,0.0
1514833200,16.0,0.0
1514836800,20.0,0.0
1514840400,18.0,0.0
1514844000,18.0,0.0
1514847600,18.0,0.0
1514851200,18.0,0.0
1514854800,18.0,0.0
1514858400,43.0,0.0
1514862000,66.0,0.0
1514865600,62.0,0.0
1514869200,78.0,0.0
1514872800,58.0,0.0
1514876400,58.0,0.0
1514880000,58.0,0.0
1514883600,58.0,0.0
1514887200,60.0,0.0
1514890800,105.0,0.0
1514894400,66.0,0.0
1514898000,65.0,0.0
1514901600,67.0,0.0
1514905200,67.0,0.0
1514908800,68.0,0.0
1514912400,66.0,0.0
1514916000,14.0,0.0
1514919600,15.0,0.0
1514923200,15.0,0.0
1514926800,12.0,0.0
1514930400,13.0,0.0
1514934000,12.0,0.0
1514937600,12.0,0.0
1514941200,11.0,0.0
1514944800,34.0,0.0
1514948400,62.0,0.0
1514952000,60.0,0.0
1514955600,60.0,0.0
1514959200,66.0,0.0
1514962800,66.0,0.0
1514966400,110.0,0.0
1514970000,70.0,0.0
1514973600,66.0,0.0
1514977200,73.0,0.0
1514980800,75.0,0.0
1514984400,65.0,0.0
1514988000,65.0,0.0
1514991600,70.0,0.0
1514995200,16.0,0.0
1514998800,56.0,0.0
1515002400,65.0,0.0
1515006000,66.0,0.0
1515009600,29.0,0.0
1515013200,14.0,0.0
1515016800,14.0,0.0
1515020400,13.0,0.0
1515024000,42.0,0.0
1515027600,64.0,0.0
1515031200,58.0,0.0
1515034800,83.0,0.0
1515038400,59.0,0.0
1515042000,31.0,0.0
1515045600,61.0,0.0
1515049200,58.0,0.0
1515052800,87.0,0.0
1515056400,65.0,0.0
1515060000,64.0,0.0
1515063600,88.0,0.0
1515067200,41.0,0.0
1515070800,57.0,0.0
1515074400,62.0,0.0
1515078000,66.0,0.0
1515081600,53.0,0.0
1515085200,62.0,0.0
1515088800,12.0,0.0
1515092400,12.0,0.0
1515096000,12.0,0.0
1515099600,14.0,0.0
1515103200,12.0,0.0
1515106800,12.0,0.0
1515110400,12.0,0.0
1515114000,12.0,0.0
1515117600,48.0,0.0
1515121200,64.0,0.0
1515124800,64.0,0.0
1515128400,68.0,0.0
1515132000,67.0,0.0
1515135600,66.0,0.0
1515139200,111.0,0.0
1515142800,64.0,0.0
1515146400,66.0,0.0
1515150000,70.0,0.0
1515153600,81.0,0.0
1515157200,65.0,0.0
1515160800,50.0,0.0
1515164400,50.0,0.0
1515168000,61.0,0.0
1515171600,60.0,0.0
1515175200,13.0,0.0
1515178800,13.0,0.0
1515182400,15.0,0.0
1515186000,14.0,0.0
1515189600,13.0,0.0
1515193200,14.0,0.0
1515196800,14.0,0.0
1515200400,12.0,0.0
1515204000,51.0,0.0
1515207600,64.0,0.0
1515211200,62.0,0.0
1515214800,65.0,0.0
1515218400,60.0,0.0
1515222000,45.0,0.0
1515225600,2.0,0.0
1515229200,4.0,0.0
1515232800,4.0,0.0
1515236400,2.0,0.0
1515240000,34.0,0.0
1515243600,64.0,0.0
1515247200,10.0,0.0
1515250800,12.0,0.0
1515254400,12.0,0.0
1515258000,15.0,0.0
1515261600,12.0,0.0
1515265200,11.0,0.0
1515268800,13.0,0.0
1515272400,12.0,0.0
1515276000,13.0,0.0
1515279600,12.0,0.0
1515283200,11.0,0.0
1515286800,12.0,0.0
1515290400,16.0,0.0
1515294000,55.0,0.0
1515297600,16.0,0.0
1515301200,23.0,0.0
1515304800,2.0,0.0
1515308400,4.0,0.0
1515312000,0.0,0.0
1515315600,7.0,0.0
1515319200,2.0,0.0
1515322800,6.0,0.0
1515326400,9.0,0.0
1515330000,7.0,0.0
1515333600,13.0,0.0
1515337200,15.0,0.0
1515340800,14.0,0.0
1515344400,14.0,0.0
1515348000,13.0,0.0
1515351600,14.0,0.0
1515355200,13.0,0.0
1515358800,13.0,0.0
1515362400,14.0,0.0
1515366000,13.0,0.0
1515369600,14.0,0.0
1515373200,12.0,0.0
1515376800,14.0,0.0
1515380400,55.0,0.0
1515384000,4.0,0.0
1515387600,5.0,0.0
1515391200,2.0,0.0
1515394800,5.0,0.0
1515398400,4.0,0.0
1515402000,7.0,0.0
1515405600,4.0,0.0
1515409200,9.0,0.0
1515412800,10.0,0.0
1515416400,9.0,0.0
1515420000,10.0,0.0
1515423600,11.0,0.0
1515427200,14.0,0.0
1515430800,14.0,0.0
1515434400,13.0,0.0
1515438000,11.0,0.0
1515441600,11.0,0.0
1515445200,11.0,0.0
1515448800,10.0,0.0
1515452400,10.0,0.0
1515456000,10.0,0.0
1515459600,8.0,0.0
1515463200,10.0,0.0
1515466800,56.0,0.0
1515470400,53.0,0.0
1515474000,6.0,0.0
1515477600,6.0,0.0
1515481200,4.0,0.0
1515484800,4.0,0.0
1515488400,2.0,0.0
1515492000,4.0,0.0
1515495600,4.0,0.0
1515499200,2.0,0.0
1515502800,7.0,0.0
1515506400,8.0,0.0
1515510000,10.0,0.0
1515513600,13.0,0.0
1515517200,12.0,0.0
1515520800,13.0,0.0
1515524400,15.0,0.0
1515528000,15.0,0.0
1515531600,12.0,0.0
1515535200,13.0,0.0
1515538800,12.0,0.0
1515542400,12.0,0.0
1515546000,11.0,0.0
1515549600,34.0,0.0
1515553200,62.0,0.0
1515556800,60.0,0.0
1515560400,60.0,0.0
1515564000,66.0,0.0
1515567600,66.0,0.0
1515571200,110.0,0.0
1515574800,70.0,0.0
1515578400,66.0,0.0
1515582000,73.0,0.0
1515585600,75.0,0.0
1515589200,65.0,0.0
1515592800,65.0,0.0
1515596400,70.0,0.0
1515600000,16.0,0.0
1515603600,56.0,0.0
1515607200,25.0,0.0
1515610800,12.0,0.0
1515614400,12.0,0.0
1515618000,13.0,0.0
1515621600,12.0,0.0
1515625200,12.0,0.0
1515628800,13.0,0.0
1515632400,11.0,0.0
1515636000,6.0,0.0
1515639600,2.0,0.0
1515643200,4.0,0.0
1515646800,4.0,0.0
1515650400,2.0,0.0
1515654000,2.0,0.0
1515657600,2.0,0.0
1515661200,10.0,0.0
1515664800,5.0,0.0
1515668400,4.0,0.0
1515672000,8.0,0.0
1515675600,10.0,0.0
1515679200,13.0,0.0
1515682800,13.0,0.0
1515686400,12.0,0.0
1515690000,12.0,0.0
1515693600,13.0,0.0
1515697200,12.0,0.0
1515700800,13.0,0.0
1515704400,12.0,0.0
1515708000,13.0,0.0
1515711600,12.0,0.0
1515715200,12.0,0.0
1515718800,11.0,0.0
1515722400,7.0,0.0
1515726000,2.0,0.0
1515729600,2.0,0.0
1515733200,4.0,0.0
1515736800,2.0,0.0
1515740400,4.0,0.0
1515744000,2.0,0.0
1515747600,10.0,0.0
1515751200,4.0,0.0
1515754800,10.0,0.0
1515758400,9.0,0.0
1515762000,10.0,0.0
1515765600,12.0,0.0
1515769200,11.0,0.0
1515772800,12.0,0.0
1515776400,13.0,0.0
1515780000,13.0,0.0
1515783600,12.0,0.0
1515787200,12.0,0.0
1515790800,12.0,0.0
1515794400,13.0,0.0
1515798000,12.0,0.0
1515801600,12.0,0.0
1515805200,11.0,0.0
1515808800,11.0,0.0
1515812400,14.0,0.0
1515816000,11.0,0.0
1515819600,2.0,0.0
1515823200,2.0,0.0
1515826800,4.0,0.0
1515830400,2.0,0.0
1515834000,4.0,0.0
1515837600,4.0,0.0
1515841200,10.0,0.0
1515844800,11.0,0.0
1515848400,11.0,0.0
1515852000,11.0,0.0
1515855600,11.0,0.0
1515859200,12.0,0.0
1515862800,13.0,0.0
1515866400,12.0,0.0
1515870000,11.0,0.0
1515873600,13.0,0.0
1515877200,13.0,0.0
1515880800,12.0,0.0
1515884400,12.0,0.0
1515888000,12.0,0.0
1515891600,8.0,0.0
1515895200,4.0,0.0
1515898800,49.0,0.0
1515902400,31.0,0.0
1515906000,16.0,0.0
1515909600,4.0,0.0
1515913200,2.0,0.0
1515916800,4.0,0.0
1515920400,7.0,0.0
1515924000,6.0,0.0
1515927600,10.0,0.0
1515931200,12.0,0.0
1515934800,10.0,0.0
1515938400,9.0,0.0
1515942000,9.0,0.0
1515945600,10.0,0.0
1515949200,13.0,0.0
1515952800,12.0,0.0
1515956400,11.0,0.0
1515960000,13.0,0.0
1515963600,13.0,0.0
1515967200,12.0,0.0
1515970800,12.0,0.0
1515974400,11.0,0.0
1515978000,12.0,0.0
1515981600,26.0,0.0
1515985200,92.0,0.0
1515988800,29.0,0.0
1515992400,6.0,0.0
1515996000,6.0,0.0
1515999600,6.0,0.0
1516003200,4.0,0.0
1516006800,9.0,0.0
1516010400,4.0,0.0
1516014000,6.0,0.0
1516017600,6.0,0.0
1516021200,4.0,0.0
1516024800,6.0,0.0
1516028400,12.0,0.0
1516032000,13.0,0.0
1516035600,14.0,0.0
1516039200,13.0,0.0
1516042800,14.0,0.0
1516046400,13.0,0.0
1516050000,14.0,0.0
1516053600,13.0,0.0
1516057200,14.0,0.0
1516060800,14.0,0.0
1516064400,12.0,0.0
1516068000,12.0,0.0
1516071600,12.0,0.0
1516075200,26.0,0.0
1516078800,2.0,0.0
1516082400,2.0,0.0
1516086000,2.0,0.0
1516089600,4.0,0.0
1516093200,2.0,0.0
1516096800,4.0,0.0
1516100400,8.0,0.0
1516104000,10.0,0.0
1516107600,8.0,0.0
1516111200,8.0,0.0
1516114800,10.0,0.0
1516118400,13.0,0.0
1516122000,13.0,0.0
1516125600,12.0,0.0
1516129200,12.0,0.0
1516132800,12.0,0.0
1516136400,13.0,0.0
1516140000,12.0,0.0
1516143600,12.0,0.0
1516147200,12.0,0.0
1516150800,11.0,0.0
1516154400,7.0,0.0
1516158000,16.0,0.0
1516161600,4.0,0.0
1516165200,4.0,0.0
1516168800,2.0,0.0
1516172400,2.0,0.0
1516176000,6.0,0.0
1516179600,6.0,0.0
1516183200,2.0,0.0
1516186800,4.0,0.0
1516190400,8.0,0.0
1516194000,8.0,0.0
1516197600,12.0,0.0
1516201200,12.0,0.0
1516204800,12.0,0.0
1516208400,13.0,0.0
1516212000,11.0,0.0
1516215600,12.0,0.0
1516219200,12.0,0.0
1516222800,13.0,0.0
1516226400,12.0,0.0
1516230000,12.0,0.0
1516233600,12.0,0.0
1516237200,12.0,0.0
1516240800,4.0,0.0
1516244400,4.0,0.0
1516248000,4.0,0.0
1516251600,4.0,0.0
1516255200,4.0,0.0
1516258800,3.0,0.0
1516262400,2.0,0.0
1516266000,5.0,0.0
1516269600,6.0,0.0
1516273200,9.0,0.0
1516276800,9.0,0.0
1516280400,12.0,0.0
1516284000,12.0,0.0
1516287600,12.0,0.0
1516291200,14.0,0.0
1516294800,13.0,0.0
1516298400,13.0,0.0
1516302000,13.0,0.0
1516305600,13.0,0.0
1516309200,13.0,0.0
1516312800,13.0,0.0
1516316400,12.0,0.0
1516320000,13.0,0.0
1516323600,12.0,0.0
1516327200,7.0,0.0
1516330800,2.0,0.0
1516334400,8.0,0.0
1516338000,4.0,0.0
1516341600,4.0,0.0
1516345200,4.0,0.0
1516348800,8.0,0.0
1516352400,2.0,0.0
1516356000,17.0,0.0
1516359600,44.0,0.0
1516363200,8.0,0.0
1516366800,11.0,0.0
1516370400,11.0,0.0
1516374000,11.0,0.0
1516377600,12.0,0.0
1516381200,13.0,0.0
1516384800,12.0,0.0
1516388400,12.0,0.0
1516392000,12.0,0.0
1516395600,13.0,0.0
1516399200,12.0,0.0
1516402800,12.0,0.0
1516406400,12.0,0.0
1516410000,12.0,0.0
1516413600,4.0,0.0
1516417200,54.0,0.0
1516420800,71.0,0.0
1516424400,75.0,0.0
1516428000,6.0,0.0
1516431600,19.0,0.0
1516435200,22.0,0.0
1516438800,7.0,0.0
1516442400,4.0,0.0
1516446000,2.0,0.0
1516449600,6.0,0.0
1516453200,9.0,0.0
1516456800,11.0,0.0
1516460400,9.0,0.0
1516464000,10.0,0.0
1516467600,11.0,0.0
1516471200,10.0,0.0
1516474800,11.0,0.0
1516478400,10.0,0.0
1516482000,12.0,0.0
1516485600,10.0,0.0
1516489200,11.0,0.0
1516492800,10.0,0.0
1516496400,10.0,0.0
1516500000,8.0,0.0
1516503600,47.0,0.0
1516507200,6.0,0.0
1516510800,2.0,0.0
1516514400,2.0,0.0
1516518000,4.0,0.0
1516521600,2.0,0.0
1516525200,4.0,0.0
1516528800,2.0,0.0
1516532400,4.0,0.0
1516536000,4.0,0.0
1516539600,2.0,0.0
1516543200,2.0,0.0
1516546800,4.0,0.0
1516550400,4.0,0.0
1516554000,7.0,0.0
1516557600,11.0,0.0
1516561200,11.0,0.0
1516564800,13.0,0.0
1516568400,11.0,0.0
1516572000,12.0,0.0
1516575600,12.0,0.0
1516579200,11.0,0.0
1516582800,11.0,0.0
1516586400,19.0,0.0
1516590000,42.0,0.0
1516593600,6.0,0.0
1516597200,5.0,0.0
1516600800,4.0,0.0
1516604400,4.0,0.0
1516608000,4.0,0.0
1516611600,4.0,0.0
1516615200,4.0,0.0
1516618800,2.0,0.0
1516622400,4.0,0.0
1516626000,12.0,0.0
1516629600,11.0,0.0
1516633200,12.0,0.0
1516636800,11.0,0.0
1516640400,12.0,0.0
1516644000,13.0,0.0
1516647600,11.0,0.0
1516651200,12.0,0.0
1516654800,12.0,0.0
1516658400,13.0,0.0
1516662000,12.0,0.0
1516665600,12.0,0.0
1516669200,11.0,0.0
1516672800,5.0,0.0
1516676400,40.0,0.0
1516680000,4.0,0.0
1516683600,6.0,0.0
1516687200,4.0,0.0
1516690800,2.0,0.0
1516694400,4.0,0.0
1516698000,5.0,0.0
1516701600,6.0,0.0
1516705200,4.0,0.0
1516708800,6.0,0.0
1516712400,4.0,0.0
1516716000,6.0,0.0
1516719600,6.0,0.0
1516723200,6.0,0.0
1516726800,5.0,0.0
1516730400,7.0,0.0
1516734000,5.0,0.0
1516737600,6.0,0.0
1516741200,7.0,0.0
1516744800,7.0,0.0
1516748400,6.0,0.0
1516752000,4.0,0.0
1516755600,6.0,0.0
1516759200,32.0,0.0
1516762800,27.0,0.0
1516766400,6.0,0.0
1516770000,6.0,0.0
1516773600,4.0,0.0
1516777200,6.0,0.0
1516780800,6.0,0.0
1516784400,7.0,0.0
1516788000,4.0,0.0
1516791600,2.0,0.0
1516795200,4.0,0.0
1516798800,2.0,0.0
1516802400,4.0,0.0
1516806000,4.0,0.0
1516809600,4.0,0.0
1516813200,6.0,0.0
1516816800,9.0,0.0
1516820400,12.0,0.0
1516824000,12.0,0.0
1516827600,13.0,0.0
1516831200,12.0,0.0
1516834800,12.0,0.0
1516838400,12.0,0.0
1516842000,12.0,0.0
1516845600,4.0,0.0
1516849200,4.0,0.0
1516852800,4.0,0.0
1516856400,4.0,0.0
1516860000,4.0,0.0
1516863600,3.0,0.0
1516867200,2.0,0.0
1516870800,5.0,0.0
1516874400,6.0,0.0
1516878000,9.0,0.0
1516881600,9.0,0.0
1516885200,12.0,0.0
1516888800,12.0,0.0
1516892400,12.0,0.0
1516896000,14.0,0.0
1516899600,13.0,0.0
1516903200,5.0,0.0
1516906800,4.0,0.0
1516910400,6.0,0.0
1516914000,5.0,0.0
1516917600,4.0,0.0
1516921200,4.0,0.0
1516924800,4.0,0.0
1516928400,4.0,0.0
1516932000,2.0,0.0
1516935600,2.0,0.0
1516939200,2.0,0.0
1516942800,2.0,0.0
1516946400,4.0,0.0
1516950000,2.0,0.0
1516953600,2.0,0.0
1516957200,2.0,0.0
1516960800,6.0,0.0
1516964400,2.0,0.0
1516968000,2.0,0.0
1516971600,2.0,0.0
1516975200,2.0,0.0
1516978800,6.0,0.0
1516982400,4.0,0.0
1516986000,4.0,0.0
1516989600,6.0,0.0
1516993200,4.0,0.0
1516996800,6.0,0.0
1517000400,4.0,0.0
1517004000,4.0,0.0
1517007600,6.0,0.0
1517011200,4.0,0.0
1517014800,2.0,0.0
1517018400,23.0,0.0
1517022000,43.0,0.0
1517025600,4.0,0.0
1517029200,2.0,0.0
1517032800,2.0,0.0
1517036400,6.0,0.0
1517040000,4.0,0.0
1517043600,4.0,0.0
1517047200,4.0,0.0
1517050800,2.0,0.0
1517054400,2.0,0.0
1517058000,4.0,0.0
1517061600,2.0,0.0
1517065200,4.0,0.0
1517068800,4.0,0.0
1517072400,6.0,0.0
1517076000,7.0,0.0
1517079600,11.0,0.0
1517083200,10.0,0.0
1517086800,12.0,0.0
1517090400,10.0,0.0
1517094000,11.0,0.0
1517097600,10.0,0.0
1517101200,10.0,0.0
1517104800,8.0,0.0
1517108400,47.0,0.0
1517112000,6.0,0.0
1517115600,2.0,0.0
1517119200,2.0,0.0
1517122800,4.0,0.0
1517126400,2.0,0.0
1517130000,4.0,0.0
1517133600,2.0,0.0
1517137200,4.0,0.0
1517140800,4.0,0.0
1517144400,2.0,0.0
1517148000,2.0,0.0
1517151600,4.0,0.0
1517155200,4.0,0.0
1517158800,7.0,0.0
1517162400,6.0,0.0
1517166000,8.0,0.0
1517169600,6.0,0.0
1517173200,6.0,0.0
1517176800,6.0,0.0
1517180400,7.0,0.0
1517184000,4.0,0.0
1517187600,2.0,0.0
1517191200,31.0,0.0
1517194800,27.0,0.0
1517198400,13.0,0.0
1517202000,5.0,0.0
1517205600,4.0,0.0
1517209200,4.0,0.0
1517212800,2.0,0.0
1517216400,7.0,0.0
1517220000,6.0,0.0
1517223600,7.0,0.0
1517227200,5.0,0.0
1517230800,2.0,0.0
1517234400,2.0,0.0
1517238000,6.0,0.0
1517241600,6.0,0.0
1517245200,6.0,0.0
1517248800,5.0,0.0
1517252400,6.0,0.0
1517256000,6.0,0.0
1517259600,6.0,0.0
1517263200,8.0,0.0
1517266800,6.0,0.0
1517270400,6.0,0.0
1517274000,2.0,0.0
1517277600,29.0,0.0
1517281200,47.0,0.0
1517284800,2.0,0.0
1517288400,4.0,0.0
1517292000,3.0,0.0
1517295600,4.0,0.0
1517299200,2.0,0.0
1517302800,5.0,0.0
1517306400,6.0,0.0
1517310000,10.0,0.0
1517313600,4.0,0.0
1517317200,2.0,0.0
1517320800,2.0,0.0
1517324400,6.0,0.0
1517328000,6.0,0.0
1517331600,6.0,0.0
1517335200,4.0,0.0
1517338800,7.0,0.0
1517342400,6.0,0.0
1517346000,4.0,0.0
1517349600,6.0,0.0
1517353200,8.0,0.0
1517356800,6.0,0.0
1517360400,2.0,0.0
1517364000,2.0,0.0
1517367600,44.0,0.0
1517371200,24.0,0.0
1517374800,4.0,0.0
1517378400,7.0,0.0
1517382000,2.0,0.0
1517385600,4.0,0.0
1517389200,10.0,0.0
1517392800,7.0,0.0
1517396400,2.0,0.0
1517400000,2.0,0.0
1517403600,2.0,0.0
1517407200,2.0,0.0
1517410800,5.0,0.0
1517414400,6.0,0.0
1517418000,6.0,0.0
1517421600,6.0,0.0
1517425200,7.0,0.0
1517428800,6.0,0.0
1517432400,6.0,0.0
1517436000,4.0,0.0
1517439600,8.0,0.0
1517443200,6.0,0.0
1517446800,2.0,0.0
1517450400,2.0,0.0
1517454000,2.0,0.0
1517457600,4.0,0.0
1517461200,2.0,0.0
1517464800,2.0,0.0
1517468400,2.0,0.0
1517472000,4.0,0.0
1517475600,4.0,0.0
1517479200,2.0,0.0
1517482800,2.0,0.0
1517486400,2.0,0.0
1517490000,4.0,0.0
1517493600,2.0,0.0
1517497200,4.0,0.0
1517500800,6.0,0.0
1517504400,7.0,0.0
1517508000,4.0,0.0
1517511600,6.0,0.0
1517515200,6.0,0.0
1517518800,6.0,0.0
1517522400,8.0,0.0
1517526000,4.0,0.0
1517529600,6.0,0.0
1517533200,2.0,0.0
1517536800,4.0,0.0
1517540400,2.0,0.0
1517544000,4.0,0.0
1517547600,2.0,0.0
1517551200,7.0,0.0
1517554800,4.0,0.0
1517558400,4.0,0.0
1517562000,6.0,0.0
1517565600,2.0,0.0
1517569200,4.0,0.0
1517572800,2.0,0.0
1517576400,2.0,0.0
1517580000,2.0,0.0
1517583600,7.0,0.0
1517587200,6.0,0.0
1517590800,4.0,0.0
1517594400,6.0,0.0
1517598000,6.0,0.0
1517601600,7.0,0.0
1517605200,6.0,0.0
1517608800,6.0,0.0
1517612400,6.0,0.0
1517616000,6.0,0.0
1517619600,2.0,0.0
1517623200,4.0,0.0
1517626800,15.0,0.0
1517630400,4.0,0.0
1517634000,4.0,0.0
1517637600,4.0,0.0
1517641200,2.0,0.0
1517644800,4.0,0.0
1517648400,6.0,0.0
1517652000,4.0,0.0
1517655600,4.0,0.0
1517659200,4.0,0.0
1517662800,6.0,0.0
1517666400,2.0,0.0
1517670000,6.0,0.0
1517673600,6.0,0.0
1517677200,8.0,0.0
1517680800,6.0,0.0
1517684400,6.0,0.0
1517688000,8.0,0.0
1517691600,8.0,0.0
1517695200,6.0,0.0
1517698800,6.0,0.0
1517702400,6.0,0.0
1517706000,6.0,0.0
1517709600,4.0,0.0
1517713200,4.0,0.0
1517716800,13.0,0.0
1517720400,4.0,0.0
1517724000,4.0,0.0
1517727600,2.0,0.0
1517731200,4.0,0.0
1517734800,8.0,0.0
1517738400,7.0,0.0
1517742000,2.0,0.0
1517745600,6.0,0.0
1517749200,2.0,0.0
1517752800,2.0,0.0
1517756400,8.0,0.0
1517760000,6.0,0.0
1517763600,6.0,0.0
1517767200,6.0,0.0
1517770800,7.0,0.0
1517774400,8.0,0.0
1517778000,6.0,0.0
1517781600,6.0,0.0
1517785200,9.0,0.0
1517788800,6.0,0.0
1517792400,2.0,0.0
1517796000,27.0,0.0
1517799600,49.0,0.0
1517803200,2.0,0.0
1517806800,4.0,0.0
1517810400,2.0,0.0
1517814000,4.0,0.0
1517817600,4.0,0.0
1517821200,7.0,0.0
1517824800,8.0,0.0
1517828400,4.0,0.0
1517832000,2.0,0.0
1517835600,4.0,0.0
1517839200,4.0,0.0
1517842800,6.0,0.0
1517846400,6.0,0.0
1517850000,6.0,0.0
1517853600,8.0,0.0
1517857200,8.0,0.0
1517860800,6.0,0.0
1517864400,6.0,0.0
1517868000,6.0,0.0
1517871600,9.0,0.0
1517875200,4.0,0.0
1517878800,4.0,0.0
1517882400,2.0,0.0
1517886000,6.0,0.0
1517889600,6.0,0.0
1517893200,8.0,0.0
1517896800,4.0,0.0
1517900400,4.0,0.0
1517904000,4.0,0.0
1517907600,11.0,0.0
1517911200,9.0,0.0
1517914800,2.0,0.0
1517918400,4.0,0.0
1517922000,2.0,0.0
1517925600,4.0,0.0
1517929200,6.0,0.0
1517932800,8.0,0.0
1517936400,6.0,0.0
1517940000,6.0,0.0
1517943600,7.0,0.0
1517947200,6.0,0.0
1517950800,8.0,0.0
1517954400,6.0,0.0
1517958000,6.0,0.0
1517961600,7.0,0.0
